timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
648104274,0.0,0.0,0.0,-0.00475352,0.000174007,-0.0184631,0.0,0.0,0.0,0.00487038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257326,0.257326,4.06209,0.0,0.0,0.0,0.0901523,0.0,0.0,0.0,0.0,0.0,0.000104406,0.0031829,0.00874884,0.0,0.0,0.0,0.0,0.0,0.0
648308930,0.0,0.0,0.0,-0.00407388,0.000426978,0.245239,0.0,0.0,0.0,-0.0173178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257376,0.257376,4.06222,0.0,0.0,0.0,0.0901523,0.0,0.0,0.0,0.0,0.0,4.50777e-05,0.00335328,0.00977085,0.0,0.0,0.0,0.0,0.0,0.0
648512975,0.0,0.0,0.0,-0.00340368,0.000611815,0.0636292,0.0,0.0,0.0,0.0147723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257512,0.257513,4.06281,0.0,0.0,0.0,0.0901523,0.0,0.0,0.0,0.0,0.0,3.30877e-05,0.00376458,0.0116975,0.0,0.0,0.0,0.0,0.0,0.0
648712927,0.0,0.0,0.0,-0.00263552,0.000845522,-0.0648499,0.0,0.0,0.0,0.0113807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257426,0.257426,4.06241,0.0,0.0,0.0,0.0901523,0.0,0.0,0.0,0.0,0.0,2.96325e-05,0.00194828,0.00676374,0.0,0.0,0.0,0.0,0.0,0.0
648918507,0.0,0.0,0.0,-0.00180978,0.00116813,0.235962,0.0,0.0,0.0,-0.0154659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257384,0.257385,4.0622,0.0,0.0,0.0,0.0901522,0.0,0.0,0.0,0.0,0.0,7.98126e-05,0.00239704,0.00754313,0.0,0.0,0.0,0.0,0.0,0.0
649120298,0.0,0.0,0.0,-0.00118188,0.00151945,0.13269,0.0,0.0,0.0,-0.00652635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257323,0.257324,4.06187,0.0,0.0,0.0,0.0901522,0.0,0.0,0.0,0.0,0.0,9.99681e-05,0.00601787,0.0182469,0.0,0.0,0.0,0.0,0.0,0.0
649321754,0.0,0.0,0.0,-0.000587663,0.001898,0.293304,0.0,0.0,0.0,0.00351077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257274,0.257274,4.06158,0.0,0.0,0.0,0.0901522,0.0,0.0,0.0,0.0,0.0,4.21475e-05,0.00527039,0.0170424,0.0,0.0,0.0,0.0,0.0,0.0
649522475,0.0,0.0,0.0,-2.06464e-05,0.00210655,-0.0105286,0.0,0.0,0.0,0.0101603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257285,0.257286,4.06156,0.0,0.0,0.0,0.0901522,0.0,0.0,0.0,0.0,0.0,0.000141841,0.00217429,0.00775161,0.0,0.0,0.0,0.0,0.0,0.0
649726582,0.0,0.0,0.0,0.000523928,0.00233414,-0.398956,0.0,0.0,0.0,0.00411692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257438,0.257438,4.06224,0.0,0.0,0.0,0.0901522,0.0,0.0,0.0,0.0,0.0,2.61794e-05,0.00142468,0.0027753,0.0,0.0,0.0,0.0,0.0,0.0
649930648,0.0,0.0,0.0,0.00103703,0.00261959,-0.203552,0.0,0.0,0.0,-0.0228155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257386,0.257386,4.06202,0.0,0.0,0.0,0.0901522,0.0,0.0,0.0,0.0,0.0,0.000207404,0.00584192,0.0169954,0.0,0.0,0.0,0.0,0.0,0.0
650132148,0.0,0.0,0.0,0.00134854,0.00292492,0.0173035,0.0,0.0,0.0,-0.0183038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257329,0.257329,4.06175,0.0,0.0,0.0,0.0901522,0.0,0.0,0.0,0.0,0.0,0.000241247,0.00430213,0.0133213,0.0,0.0,0.0,0.0,0.0,0.0
650336235,0.0,0.0,0.0,0.00156425,0.00340509,-0.137451,0.0,0.0,0.0,-0.0108387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257279,0.25728,4.06149,0.0,0.0,0.0,0.0901522,0.0,0.0,0.0,0.0,0.0,0.00013337,0.00477041,0.0148431,0.0,0.0,0.0,0.0,0.0,0.0
650536238,0.0,0.0,0.0,0.00181355,0.00393163,-0.180054,0.0,0.0,0.0,-0.0143724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257242,0.257243,4.06128,0.0,0.0,0.0,0.0901523,0.0,0.0,0.0,0.0,0.0,0.000164528,0.00219107,0.0072131,0.0,0.0,0.0,0.0,0.0,0.0
650740138,0.0,0.0,0.0,0.00210192,0.00443562,-0.00704956,0.0,0.0,0.0,-0.00517184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257286,0.257286,4.06143,0.0,0.0,0.0,0.0901522,0.0,0.0,0.0,0.0,0.0,0.000295849,0.00128343,0.00205307,0.0,0.0,0.0,0.0,0.0,0.0
650944200,0.0,0.0,0.0,0.00249644,0.0048181,-0.0157471,0.0,0.0,0.0,0.0191296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257279,0.257279,4.06135,0.0,0.0,0.0,0.0901522,0.0,0.0,0.0,0.0,0.0,8.1412e-05,0.00291686,0.00756373,0.0,0.0,0.0,0.0,0.0,0.0
651148107,0.0,0.0,0.0,0.00280488,0.00515197,0.0830078,0.0,0.0,0.0,-0.0353276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257249,0.25725,4.06118,0.0,0.0,0.0,0.0901522,0.0,0.0,0.0,0.0,0.0,7.99178e-05,0.00142247,0.00305639,0.0,0.0,0.0,0.0,0.0,0.0
651349862,0.0,0.0,0.0,0.00325049,0.00546223,0.0266724,0.0,0.0,0.0,-0.037644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257294,0.257294,4.06136,0.0,0.0,0.0,0.0901521,0.0,0.0,0.0,0.0,0.0,0.000148953,0.00351626,0.00982549,0.0,0.0,0.0,0.0,0.0,0.0
651554452,0.0,0.0,0.0,0.00379468,0.00565522,0.103149,0.0,0.0,0.0,0.00583246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2573,0.2573,4.06136,0.0,0.0,0.0,0.0901521,0.0,0.0,0.0,0.0,0.0,0.000136344,0.00451382,0.0128019,0.0,0.0,0.0,0.0,0.0,0.0
651754558,0.0,0.0,0.0,0.00437274,0.0057856,0.225952,0.0,0.0,0.0,0.0364342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257463,0.257463,4.06211,0.0,0.0,0.0,0.0901522,0.0,0.0,0.0,0.0,0.0,0.000107264,0.00487392,0.0142913,0.0,0.0,0.0,0.0,0.0,0.0
651956943,0.0,0.0,0.0,0.00469617,0.00571207,-0.032196,0.0,0.0,0.0,-0.0294866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257403,0.257403,4.06193,0.0,0.0,0.0,0.0901522,0.0,0.0,0.0,0.0,0.0,0.00015585,0.00161091,0.00423753,0.0,0.0,0.0,0.0,0.0,0.0
652156935,0.0,0.0,0.0,0.00487148,0.00558564,-0.0402222,0.0,0.0,0.0,-0.00251743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257491,0.257492,4.06237,0.0,0.0,0.0,0.0901521,0.0,0.0,0.0,0.0,0.0,6.28589e-05,0.00200311,0.00546052,0.0,0.0,0.0,0.0,0.0,0.0
652360880,0.0,0.0,0.0,0.00495349,0.00527818,-0.0941467,0.0,0.0,0.0,-0.00695497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257619,0.257619,4.06305,0.0,0.0,0.0,0.0901521,0.0,0.0,0.0,0.0,0.0,6.24599e-05,0.00113981,0.00207795,0.0,0.0,0.0,0.0,0.0,0.0
652564944,0.0,0.0,0.0,0.00493585,0.00492491,-0.248169,0.0,0.0,0.0,-0.0057039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257648,0.257648,4.06333,0.0,0.0,0.0,0.0901521,0.0,0.0,0.0,0.0,0.0,7.63401e-05,0.00309289,0.00971811,0.0,0.0,0.0,0.0,0.0,0.0
652768937,0.0,0.0,0.0,0.0048945,0.00476723,0.0928955,0.0,0.0,0.0,-0.00347668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257645,0.257645,4.06347,0.0,0.0,0.0,0.090152,0.0,0.0,0.0,0.0,0.0,8.47229e-05,0.00207943,0.00659361,0.0,0.0,0.0,0.0,0.0,0.0
652970612,0.0,0.0,0.0,0.0046876,0.00469555,0.0463257,0.0,0.0,0.0,-0.0139748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257575,0.257575,4.06331,0.0,0.0,0.0,0.0901521,0.0,0.0,0.0,0.0,0.0,0.000121604,0.000871214,0.00137737,0.0,0.0,0.0,0.0,0.0,0.0
653174611,0.0,0.0,0.0,0.00442706,0.00453444,0.166931,0.0,0.0,0.0,-0.00219074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25748,0.25748,4.06297,0.0,0.0,0.0,0.090152,0.0,0.0,0.0,0.0,0.0,8.8372e-05,0.000911065,0.00179668,0.0,0.0,0.0,0.0,0.0,0.0
653375338,0.0,0.0,0.0,0.00422236,0.00433031,0.323059,0.0,0.0,0.0,0.000605881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257461,0.257461,4.06289,0.0,0.0,0.0,0.090152,0.0,0.0,0.0,0.0,0.0,0.000207799,0.00255239,0.00719818,0.0,0.0,0.0,0.0,0.0,0.0
653577731,0.0,0.0,0.0,0.00393048,0.00416137,-0.19928,0.0,0.0,0.0,0.00899503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257335,0.257335,4.06227,0.0,0.0,0.0,0.090152,0.0,0.0,0.0,0.0,0.0,5.66041e-05,0.000972741,0.00244122,0.0,0.0,0.0,0.0,0.0,0.0
653777761,0.0,0.0,0.0,0.00364235,0.00422002,0.00509644,0.0,0.0,0.0,0.0255827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257266,0.257267,4.06188,0.0,0.0,0.0,0.0901519,0.0,0.0,0.0,0.0,0.0,0.00020695,0.00838801,0.0249194,0.0,0.0,0.0,0.0,0.0,0.0
653982547,0.0,0.0,0.0,0.00354201,0.00411405,-0.071991,0.0,0.0,0.0,0.0360723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257246,0.257246,4.06168,0.0,0.0,0.0,0.0901519,0.0,0.0,0.0,0.0,0.0,0.000243615,0.00825492,0.0256513,0.0,0.0,0.0,0.0,0.0,0.0
654184184,0.0,0.0,0.0,0.00363493,0.00393031,0.0155945,0.0,0.0,0.0,0.0198849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257226,0.257226,4.06147,0.0,0.0,0.0,0.0901517,0.0,0.0,0.0,0.0,0.0,0.000303601,0.00420898,0.0147045,0.0,0.0,0.0,0.0,0.0,0.0
654388191,0.0,0.0,0.0,0.00362985,0.00386427,0.245575,0.0,0.0,0.0,0.02967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257219,0.257219,4.06132,0.0,0.0,0.0,0.0901517,0.0,0.0,0.0,0.0,0.0,0.0003732,0.00325317,0.0118756,0.0,0.0,0.0,0.0,0.0,0.0
654592141,0.0,0.0,0.0,0.00352301,0.00365468,0.13208,0.0,0.0,0.0,0.0221799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257223,0.257223,4.06121,0.0,0.0,0.0,0.090152,0.0,0.0,0.0,0.0,0.0,0.000580929,0.0049431,0.0161192,0.0,0.0,0.0,0.0,0.0,0.0
654792231,0.0,0.0,0.0,0.00332588,0.00355308,-0.0613403,0.0,0.0,0.0,0.0312021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25721,0.25721,4.06104,0.0,0.0,0.0,0.090152,0.0,0.0,0.0,0.0,0.0,0.000380342,0.00242691,0.00602141,0.0,0.0,0.0,0.0,0.0,0.0
654992132,0.0,0.0,0.0,0.00310371,0.00376263,-0.0664978,0.0,0.0,0.0,-0.0115955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257227,0.257227,4.06101,0.0,0.0,0.0,0.090152,0.0,0.0,0.0,0.0,0.0,0.000212081,0.00231851,0.00689668,0.0,0.0,0.0,0.0,0.0,0.0
655196177,0.0,0.0,0.0,0.00301041,0.00390234,0.188995,0.0,0.0,0.0,0.0493121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257215,0.257216,4.06087,0.0,0.0,0.0,0.090152,0.0,0.0,0.0,0.0,0.0,0.000298728,0.00157006,0.00529564,0.0,0.0,0.0,0.0,0.0,0.0
655399390,0.0,0.0,0.0,0.00273592,0.0040038,0.127686,0.0,0.0,0.0,-0.00499752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257232,0.257233,4.06087,0.0,0.0,0.0,0.0901518,0.0,0.0,0.0,0.0,0.0,0.000172123,0.00591722,0.0179109,0.0,0.0,0.0,0.0,0.0,0.0
655604108,0.0,0.0,0.0,0.0024817,0.00412017,-0.000549316,0.0,0.0,0.0,-0.00458011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257286,0.257286,4.06107,0.0,0.0,0.0,0.0901517,0.0,0.0,0.0,0.0,0.0,0.000103232,0.00110568,0.00434649,0.0,0.0,0.0,0.0,0.0,0.0
655805738,0.0,0.0,0.0,0.00220397,0.00422112,-0.0793762,0.0,0.0,0.0,-0.0181589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257301,0.257301,4.06114,0.0,0.0,0.0,0.0901518,0.0,0.0,0.0,0.0,0.0,0.000114992,0.00215375,0.00505528,0.0,0.0,0.0,0.0,0.0,0.0
656009843,0.0,0.0,0.0,0.00192952,0.0040704,0.174805,0.0,0.0,0.0,0.0178596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257283,0.257284,4.06107,0.0,0.0,0.0,0.0901518,0.0,0.0,0.0,0.0,0.0,0.000191057,0.000525273,0.00122462,0.0,0.0,0.0,0.0,0.0,0.0
656210586,0.0,0.0,0.0,0.00162774,0.0038741,-0.103729,0.0,0.0,0.0,-0.00528914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257326,0.257327,4.06128,0.0,0.0,0.0,0.0901518,0.0,0.0,0.0,0.0,0.0,0.000164209,0.00341912,0.00985485,0.0,0.0,0.0,0.0,0.0,0.0
656412136,0.0,0.0,0.0,0.00127791,0.00382019,-0.0922852,0.0,0.0,0.0,-0.0158105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257319,0.25732,4.06127,0.0,0.0,0.0,0.0901518,0.0,0.0,0.0,0.0,0.0,0.000238592,0.00227866,0.00621448,0.0,0.0,0.0,0.0,0.0,0.0
656612160,0.0,0.0,0.0,0.00101958,0.00396255,-0.0874023,0.0,0.0,0.0,0.0116407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257264,0.257264,4.06104,0.0,0.0,0.0,0.0901519,0.0,0.0,0.0,0.0,0.0,3.54127e-05,0.00366745,0.0100747,0.0,0.0,0.0,0.0,0.0,0.0
656816130,0.0,0.0,0.0,0.000893959,0.00417877,-0.259521,0.0,0.0,0.0,0.0166228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257259,0.25726,4.06103,0.0,0.0,0.0,0.0901519,0.0,0.0,0.0,0.0,0.0,2.60573e-05,0.00265752,0.00807442,0.0,0.0,0.0,0.0,0.0,0.0
657021751,0.0,0.0,0.0,0.000868741,0.00418664,0.113403,0.0,0.0,0.0,-0.00428888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257237,0.257237,4.06093,0.0,0.0,0.0,0.0901519,0.0,0.0,0.0,0.0,0.0,3.59124e-05,0.00308828,0.00822823,0.0,0.0,0.0,0.0,0.0,0.0
657224117,0.0,0.0,0.0,0.000808989,0.00430345,-0.0936279,0.0,0.0,0.0,-0.0339187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257269,0.25727,4.06107,0.0,0.0,0.0,0.0901518,0.0,0.0,0.0,0.0,0.0,5.38195e-05,0.000700046,0.00249888,0.0,0.0,0.0,0.0,0.0,0.0
657424974,0.0,0.0,0.0,0.000749871,0.0043072,0.0755615,0.0,0.0,0.0,-0.0514845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257254,0.257254,4.061,0.0,0.0,0.0,0.0901517,0.0,0.0,0.0,0.0,0.0,0.000170061,0.000719622,0.00131997,0.0,0.0,0.0,0.0,0.0,0.0
657626443,0.0,0.0,0.0,0.000834269,0.00419661,0.331268,0.0,0.0,0.0,0.00358728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257264,0.257264,4.06104,0.0,0.0,0.0,0.0901518,0.0,0.0,0.0,0.0,0.0,0.000146565,0.000744419,0.00169658,0.0,0.0,0.0,0.0,0.0,0.0
657830598,0.0,0.0,0.0,0.000891676,0.00404841,-0.319,0.0,0.0,0.0,0.0106652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257251,0.257251,4.061,0.0,0.0,0.0,0.0901518,0.0,0.0,0.0,0.0,0.0,5.71164e-05,0.000520963,0.000637603,0.0,0.0,0.0,0.0,0.0,0.0
658030603,0.0,0.0,0.0,0.00105887,0.00404782,-0.432983,0.0,0.0,0.0,-0.0127844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257295,0.257295,4.06122,0.0,0.0,0.0,0.0901518,0.0,0.0,0.0,0.0,0.0,0.000185856,0.00517152,0.0147535,0.0,0.0,0.0,0.0,0.0,0.0
658234608,0.0,0.0,0.0,0.00130571,0.0041596,-0.0202637,0.0,0.0,0.0,0.00182858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257391,0.25739,4.06167,0.0,0.0,0.0,0.0901518,0.0,0.0,0.0,0.0,0.0,0.00018195,0.0036647,0.0113831,0.0,0.0,0.0,0.0,0.0,0.0
658436888,0.0,0.0,0.0,0.001652,0.00426032,0.0960388,0.0,0.0,0.0,0.000299871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257475,0.257475,4.06214,0.0,0.0,0.0,0.090152,0.0,0.0,0.0,0.0,0.0,0.000150907,0.000876648,0.00355796,0.0,0.0,0.0,0.0,0.0,0.0
658640903,0.0,0.0,0.0,0.00182223,0.00433436,-0.247742,0.0,0.0,0.0,-0.0371692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257554,0.257554,4.06263,0.0,0.0,0.0,0.0901519,0.0,0.0,0.0,0.0,0.0,0.000107621,0.00129261,0.00491951,0.0,0.0,0.0,0.0,0.0,0.0
658844947,0.0,0.0,0.0,0.00195788,0.00433895,-0.192902,0.0,0.0,0.0,-0.00674528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257664,0.257664,4.0633,0.0,0.0,0.0,0.0901521,0.0,0.0,0.0,0.0,0.0,0.000138741,0.00357218,0.0107791,0.0,0.0,0.0,0.0,0.0,0.0
659044918,0.0,0.0,0.0,0.00207582,0.00423458,-0.00662231,0.0,0.0,0.0,-0.0338593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257658,0.257658,4.06346,0.0,0.0,0.0,0.090152,0.0,0.0,0.0,0.0,0.0,0.000114824,0.00348695,0.0106462,0.0,0.0,0.0,0.0,0.0,0.0
659249042,0.0,0.0,0.0,0.00229185,0.00414344,0.0298462,0.0,0.0,0.0,0.0447672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257658,0.257657,4.06365,0.0,0.0,0.0,0.090152,0.0,0.0,0.0,0.0,0.0,4.39841e-05,0.000904303,0.00211222,0.0,0.0,0.0,0.0,0.0,0.0
659454479,0.0,0.0,0.0,0.00254663,0.00398166,-0.058197,0.0,0.0,0.0,-0.000103205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25759,0.25759,4.06349,0.0,0.0,0.0,0.0901522,0.0,0.0,0.0,0.0,0.0,0.000111084,0.00127761,0.00382664,0.0,0.0,0.0,0.0,0.0,0.0
659654554,0.0,0.0,0.0,0.00286396,0.00355031,-0.0657959,0.0,0.0,0.0,-0.015562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25762,0.25762,4.06373,0.0,0.0,0.0,0.090152,0.0,0.0,0.0,0.0,0.0,6.30512e-05,0.00404398,0.0118108,0.0,0.0,0.0,0.0,0.0,0.0
659858498,0.0,0.0,0.0,0.00307098,0.00288266,-0.566803,0.0,0.0,0.0,-0.00061217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257439,0.257439,4.06295,0.0,0.0,0.0,0.0901519,0.0,0.0,0.0,0.0,0.0,4.96989e-05,0.0028843,0.00770026,0.0,0.0,0.0,0.0,0.0,0.0
660060205,0.0,0.0,0.0,0.00326941,0.00227415,0.168335,0.0,0.0,0.0,0.0196936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257354,0.257354,4.06252,0.0,0.0,0.0,0.0901519,0.0,0.0,0.0,0.0,0.0,7.05242e-05,0.00101849,0.00313094,0.0,0.0,0.0,0.0,0.0,0.0
660261749,0.0,0.0,0.0,0.00342866,0.00170975,0.294128,0.0,0.0,0.0,0.0193787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257328,0.257328,4.0623,0.0,0.0,0.0,0.0901519,0.0,0.0,0.0,0.0,0.0,0.000159982,0.00290242,0.00836022,0.0,0.0,0.0,0.0,0.0,0.0
660462557,0.0,0.0,0.0,0.00353046,0.00103781,0.0414124,0.0,0.0,0.0,0.0172012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257328,0.257328,4.0622,0.0,0.0,0.0,0.090152,0.0,0.0,0.0,0.0,0.0,0.000353024,0.000627832,0.00165346,0.0,0.0,0.0,0.0,0.0,0.0
660664110,0.0,0.0,0.0,0.0036594,0.000331943,-0.0415955,0.0,0.0,0.0,0.0403283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257261,0.257261,4.06177,0.0,0.0,0.0,0.090152,0.0,0.0,0.0,0.0,0.0,0.000442096,0.00090538,0.00288358,0.0,0.0,0.0,0.0,0.0,0.0
660864144,0.0,0.0,0.0,0.00411527,-0.000458493,-0.171021,0.0,0.0,0.0,0.0281416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257416,0.257417,4.06239,0.0,0.0,0.0,0.090152,0.0,0.0,0.0,0.0,0.0,0.00051717,0.000946959,0.00246293,0.0,0.0,0.0,0.0,0.0,0.0
661064166,0.0,0.0,0.0,0.00451003,-0.000974294,-0.37915,0.0,0.0,0.0,0.00415218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257545,0.257545,4.06296,0.0,0.0,0.0,0.090152,0.0,0.0,0.0,0.0,0.0,0.000350421,0.00243922,0.00625722,0.0,0.0,0.0,0.0,0.0,0.0
661268254,0.0,0.0,0.0,0.00479059,-0.00151563,-0.0670471,0.0,0.0,0.0,0.042904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257441,0.257441,4.06254,0.0,0.0,0.0,0.090152,0.0,0.0,0.0,0.0,0.0,0.000235949,0.00216021,0.00600144,0.0,0.0,0.0,0.0,0.0,0.0
661472149,0.0,0.0,0.0,0.00518784,-0.00196624,0.191833,0.0,0.0,0.0,0.0327022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257374,0.257375,4.06223,0.0,0.0,0.0,0.090152,0.0,0.0,0.0,0.0,0.0,0.00046886,0.0011272,0.00196959,0.0,0.0,0.0,0.0,0.0,0.0
661672910,0.0,0.0,0.0,0.00564687,-0.00242264,-0.10968,0.0,0.0,0.0,0.00102603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257386,0.257387,4.06224,0.0,0.0,0.0,0.090152,0.0,0.0,0.0,0.0,0.0,0.000249102,0.00124836,0.00243429,0.0,0.0,0.0,0.0,0.0,0.0
661874527,0.0,0.0,0.0,0.00622286,-0.00290433,0.154236,0.0,0.0,0.0,0.0106805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257329,0.25733,4.06194,0.0,0.0,0.0,0.090152,0.0,0.0,0.0,0.0,0.0,0.00028384,0.00184174,0.00437273,0.0,0.0,0.0,0.0,0.0,0.0
662078517,0.0,0.0,0.0,0.00706985,-0.00356477,0.321747,0.0,0.0,0.0,-0.0349259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25736,0.25736,4.06204,0.0,0.0,0.0,0.0901519,0.0,0.0,0.0,0.0,0.0,0.000247819,0.00338485,0.00910448,0.0,0.0,0.0,0.0,0.0,0.0
662278599,0.0,0.0,0.0,0.00788592,-0.00437268,-0.271942,0.0,0.0,0.0,-0.0135385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257323,0.257324,4.06183,0.0,0.0,0.0,0.090152,0.0,0.0,0.0,0.0,0.0,0.000170377,0.0020373,0.004499,0.0,0.0,0.0,0.0,0.0,0.0
662478502,0.0,0.0,0.0,0.00841865,-0.00503729,-0.0212708,0.0,0.0,0.0,-0.0247964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257277,0.257278,4.06156,0.0,0.0,0.0,0.090152,0.0,0.0,0.0,0.0,0.0,8.76577e-05,0.00299206,0.00818137,0.0,0.0,0.0,0.0,0.0,0.0
662683308,0.0,0.0,0.0,0.00911514,-0.0058081,0.00292969,0.0,0.0,0.0,-0.00176257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257573,0.257574,4.06288,0.0,0.0,0.0,0.090152,0.0,0.0,0.0,0.0,0.0,0.000121635,0.00301115,0.00857003,0.0,0.0,0.0,0.0,0.0,0.0
662884912,0.0,0.0,0.0,0.00952974,-0.00631678,-0.131134,0.0,0.0,0.0,0.00051555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257693,0.257694,4.06352,0.0,0.0,0.0,0.0901522,0.0,0.0,0.0,0.0,0.0,0.000158964,0.00459668,0.0133965,0.0,0.0,0.0,0.0,0.0,0.0
663089883,0.0,0.0,0.0,0.00991618,-0.00684607,-0.221619,0.0,0.0,0.0,-0.00333291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257762,0.257763,4.06401,0.0,0.0,0.0,0.0901522,0.0,0.0,0.0,0.0,0.0,0.000177506,0.00325828,0.00962359,0.0,0.0,0.0,0.0,0.0,0.0
