timestamp,roll,pitch,yaw,thrust
160257460,-3.83972,0.186278,-0.0514479,0.0
160289376,-3.83972,0.186383,-0.0514763,0.0
160321374,-3.83972,0.186491,-0.0515065,0.0
160354258,-3.83972,0.186598,-0.0515359,0.0
160386240,-3.83972,0.186624,-0.0515431,0.0
160418294,-3.83972,0.186612,-0.0515398,0.0
160450220,-3.83972,0.186467,-0.0514997,0.0
160483004,-3.83972,0.186526,-0.0515158,0.0
160515065,-3.83972,0.186749,-0.0515774,0.0
160544615,-3.83972,0.186747,-0.0515766,0.0
160576613,-3.83972,0.186616,-0.0515409,0.0
160608639,-3.83972,0.186541,-0.0515203,0.0
160640649,-3.83972,0.186738,-0.0515747,0.0
160672619,-3.83972,0.186745,-0.0515763,0.0
160700701,-3.83972,0.186674,-0.0515567,0.0
160732622,-3.83972,0.18695,-0.0516325,0.0
160764657,-3.83972,0.186967,-0.0516377,0.0
160796652,-3.83972,0.187089,-0.0516713,0.0
160828636,-3.83972,0.187149,-0.051688,0.0
160860602,-3.83972,0.187268,-0.0517211,0.0
160892611,-3.83972,0.187172,-0.0516946,0.0
160924652,-3.83972,0.187131,-0.0516832,0.0
160952657,-3.83972,0.186914,-0.0516231,0.0
160984635,-3.83972,0.187044,-0.0516595,0.0
161016645,-3.83972,0.186993,-0.0516451,0.0
161048611,-3.83972,0.186933,-0.0516286,0.0
161080614,-3.83972,0.186857,-0.0516078,0.0
161112611,-3.83972,0.186909,-0.0516216,0.0
161144588,-3.83972,0.187075,-0.0516689,0.0
161176595,-3.83972,0.186998,-0.0516467,0.0
161204638,-3.83972,0.186653,-0.0515521,0.0
161236585,-3.83972,0.186604,-0.0515377,0.0
161268610,-3.83972,0.186429,-0.051489,0.0
161300652,-3.83972,0.186182,-0.0514213,0.0
161332621,-3.83972,0.186238,-0.0514371,0.0
161364606,-3.83972,0.186236,-0.0514362,0.0
161396649,-3.83972,0.1863,-0.0514541,0.0
161428656,-3.83972,0.186352,-0.0514683,0.0
161460602,-3.83972,0.186111,-0.0514021,0.0
161492608,-3.83972,0.186031,-0.05138,0.0
161524616,-3.83972,0.185919,-0.0513493,0.0
161556647,-3.83972,0.185869,-0.0513359,0.0
161588608,-3.83972,0.185953,-0.0513585,0.0
161620619,-3.83972,0.185878,-0.0513384,0.0
161652612,-3.83972,0.185916,-0.0513487,0.0
161684688,-3.83972,0.185896,-0.0513436,0.0
161716605,-3.83972,0.18598,-0.0513669,0.0
161748640,-3.83972,0.185752,-0.0513042,0.0
161780610,-3.83972,0.185836,-0.0513274,0.0
161812662,-3.83972,0.185878,-0.0513392,0.0
161844578,-3.83972,0.1858,-0.0513174,0.0
161876630,-3.83972,0.185542,-0.0512465,0.0
161908582,-3.83972,0.18549,-0.0512319,0.0
161940671,-3.83972,0.185299,-0.0511792,0.0
161972660,-3.83972,0.185331,-0.0511881,0.0
162005399,-3.83972,0.185239,-0.0511627,0.0
162035050,-3.83972,0.185153,-0.0511388,0.0
162067050,-3.83972,0.185095,-0.0511226,0.0
162098974,-3.83972,0.184981,-0.0510913,0.0
162131022,-3.83972,0.184977,-0.0510905,0.0
162163019,-3.83972,0.185152,-0.0511387,0.0
162191844,-3.83972,0.18505,-0.0511106,0.0
162223843,-3.83972,0.185084,-0.0511198,0.0
162255891,-3.83972,0.185042,-0.0511081,0.0
162287820,-3.83972,0.185068,-0.0511153,0.0
162319935,-3.83972,0.184963,-0.0510866,0.0
162351835,-3.83972,0.185001,-0.0510971,0.0
162383878,-3.83972,0.184897,-0.051068,0.0
162415826,-3.83972,0.184792,-0.0510391,0.0
162447855,-3.83972,0.184589,-0.0509833,0.0
162479866,-3.83972,0.184323,-0.0509097,0.0
162511874,-3.83972,0.184331,-0.050912,0.0
162543801,-3.83972,0.18434,-0.0509148,0.0
162575810,-3.83972,0.184344,-0.0509163,0.0
162607839,-3.83972,0.184395,-0.05093,0.0
162639952,-3.83972,0.184196,-0.0508749,0.0
162667812,-3.83972,0.184096,-0.0508472,0.0
162700639,-3.83972,0.184104,-0.0508496,0.0
162734240,-3.83972,0.184167,-0.0508666,0.0
162762230,-3.83972,0.184276,-0.0508968,0.0
162794248,-3.83972,0.184176,-0.0508693,0.0
162826207,-3.83972,0.184102,-0.0508489,0.0
162858205,-3.83972,0.184302,-0.0509038,0.0
162890231,-3.83972,0.184474,-0.0509513,0.0
162922229,-3.83972,0.184452,-0.0509456,0.0
162954176,-3.83972,0.184498,-0.0509584,0.0
162986183,-3.83972,0.18473,-0.0510228,0.0
163018212,-3.83972,0.184778,-0.051036,0.0
163050219,-3.83972,0.184791,-0.0510396,0.0
163082219,-3.83972,0.184699,-0.0510144,0.0
163114221,-3.83972,0.184681,-0.0510096,0.0
163146271,-3.83972,0.184812,-0.0510454,0.0
163178246,-3.83972,0.184751,-0.0510285,0.0
163210254,-3.83972,0.184634,-0.0509962,0.0
163242219,-3.83972,0.184454,-0.0509467,0.0
163274266,-3.83972,0.184229,-0.0508841,0.0
163306237,-3.83972,0.183968,-0.050812,0.0
163338304,-3.83972,0.184008,-0.0508232,0.0
163370232,-3.83972,0.183781,-0.0507606,0.0
163402262,-3.83972,0.183675,-0.0507311,0.0
163434291,-3.83972,0.183596,-0.0507092,0.0
163462279,-3.83972,0.183789,-0.0507622,0.0
163494254,-3.83972,0.183647,-0.0507233,0.0
163526259,-3.83972,0.183544,-0.0506946,0.0
163558220,-3.83972,0.183514,-0.0506862,0.0
163590259,-3.83972,0.183401,-0.050655,0.0
163622239,-3.83972,0.183267,-0.0506174,0.0
163654178,-3.83972,0.183274,-0.0506194,0.0
163686183,-3.83972,0.183231,-0.0506078,0.0
163714223,-3.83972,0.183182,-0.0505941,0.0
163746181,-3.83972,0.183276,-0.0506202,0.0
163778269,-3.83972,0.183355,-0.0506419,0.0
163810238,-3.83972,0.183336,-0.0506371,0.0
163842246,-3.83972,0.183192,-0.0505972,0.0
163874206,-3.83972,0.183129,-0.0505803,0.0
163906271,-3.83972,0.183257,-0.0506157,0.0
163938252,-3.83972,0.183195,-0.0505989,0.0
163970200,-3.83972,0.183344,-0.0506401,0.0
164002213,-3.83972,0.18338,-0.0506501,0.0
164035775,-3.83972,0.183449,-0.0506692,0.0
164067833,-3.83972,0.183452,-0.0506706,0.0
164095802,-3.83972,0.183436,-0.0506658,0.0
164127859,-3.83972,0.183484,-0.0506791,0.0
164159862,-3.83972,0.183288,-0.050625,0.0
164191862,-3.83972,0.183235,-0.0506104,0.0
164223806,-3.83972,0.183148,-0.0505865,0.0
164255863,-3.83972,0.183269,-0.05062,0.0
164287842,-3.83972,0.18324,-0.0506124,0.0
164319921,-3.83972,0.183236,-0.0506114,0.0
164347790,-3.83972,0.183048,-0.0505589,0.0
164379879,-3.83972,0.183234,-0.0506104,0.0
164411810,-3.83972,0.183104,-0.050574,0.0
164443871,-3.83972,0.183165,-0.0505907,0.0
164475808,-3.83972,0.183381,-0.0506505,0.0
164507808,-3.83972,0.183591,-0.0507084,0.0
164539842,-3.83972,0.183785,-0.0507619,0.0
164571866,-3.83972,0.183818,-0.050771,0.0
164599850,-3.83972,0.183788,-0.0507629,0.0
164631861,-3.83972,0.183715,-0.0507425,0.0
164663801,-3.83972,0.183792,-0.0507638,0.0
164695845,-3.83972,0.18377,-0.0507575,0.0
164727820,-3.83972,0.183834,-0.0507753,0.0
164759911,-3.83972,0.183972,-0.0508136,0.0
164791778,-3.83972,0.183813,-0.0507695,0.0
164823786,-3.83972,0.183734,-0.0507478,0.0
164851789,-3.83972,0.183755,-0.0507531,0.0
164883814,-3.83972,0.18391,-0.050796,0.0
164915809,-3.83972,0.183882,-0.0507883,0.0
164948642,-3.83972,0.18391,-0.0507959,0.0
164980658,-3.83972,0.183802,-0.0507662,0.0
165012622,-3.83972,0.18385,-0.05078,0.0
165044705,-3.83972,0.183847,-0.0507794,0.0
165076648,-3.83972,0.183852,-0.0507809,0.0
165108676,-3.83972,0.183826,-0.0507735,0.0
165140609,-3.83972,0.183877,-0.0507878,0.0
165172699,-3.83972,0.183869,-0.0507855,0.0
165204652,-3.83972,0.183825,-0.0507732,0.0
165236711,-3.83972,0.183793,-0.0507646,0.0
165268614,-3.83972,0.183891,-0.0507906,0.0
165300626,-3.83972,0.184016,-0.0508252,0.0
165332620,-3.83972,0.18404,-0.0508317,0.0
165364627,-3.83972,0.184052,-0.0508348,0.0
165396583,-3.83972,0.184019,-0.0508255,0.0
165428585,-3.83972,0.183925,-0.0507993,0.0
165460630,-3.83972,0.183936,-0.0508019,0.0
165488665,-3.83972,0.183849,-0.050777,0.0
165521454,-3.83972,0.184057,-0.0508342,0.0
165554236,-3.83972,0.184213,-0.0508772,0.0
165586273,-3.83972,0.184221,-0.0508793,0.0
165618249,-3.83972,0.184238,-0.0508835,0.0
165646250,-3.83972,0.184215,-0.0508769,0.0
165678200,-3.83972,0.18405,-0.0508308,0.0
165710979,-3.83972,0.184436,-0.0509371,0.0
165743034,-3.83972,0.184371,-0.050919,0.0
165773405,-3.83972,0.184545,-0.0509666,0.0
165805397,-3.83972,0.184524,-0.0509606,0.0
165837513,-3.83972,0.184842,-0.0510487,0.0
165869405,-3.83972,0.184897,-0.0510639,0.0
165901418,-3.83972,0.185042,-0.0511039,0.0
165929375,-3.83972,0.185141,-0.0511309,0.0
165961372,-3.83972,0.185276,-0.0511676,0.0
165993392,-3.83972,0.185496,-0.0512285,0.0
166025460,-3.83972,0.185489,-0.0512259,0.0
166057480,-3.83972,0.185458,-0.0512179,0.0
166089453,-3.83972,0.185584,-0.0512527,0.0
166121398,-3.83972,0.185675,-0.0512777,0.0
166153484,-3.83972,0.185704,-0.051286,0.0
166181422,-3.83972,0.186014,-0.0513718,0.0
166213452,-3.83972,0.186014,-0.0513716,0.0
166245400,-3.83972,0.186161,-0.0514123,0.0
166277464,-3.83972,0.186258,-0.0514391,0.0
166309409,-3.83972,0.186475,-0.0514988,0.0
166341468,-3.83972,0.1866,-0.0515332,0.0
166373485,-3.83972,0.186715,-0.0515653,0.0
166405455,-3.83972,0.186783,-0.051584,0.0
166437492,-3.83972,0.186604,-0.0515344,0.0
166465400,-3.83972,0.186737,-0.0515711,0.0
166497438,-3.83972,0.186692,-0.051559,0.0
166529443,-3.83972,0.186704,-0.051562,0.0
166561383,-3.83972,0.186885,-0.0516116,0.0
166593418,-3.83972,0.186983,-0.0516387,0.0
166625378,-3.83972,0.18693,-0.0516239,0.0
166657480,-3.83972,0.186817,-0.0515931,0.0
166686201,-3.83972,0.186727,-0.0515681,0.0
166718269,-3.83972,0.186869,-0.0516072,0.0
166750207,-3.83972,0.186961,-0.0516324,0.0
166782236,-3.83972,0.187016,-0.0516473,0.0
166814200,-3.83972,0.187159,-0.0516864,0.0
166843779,-3.83972,0.187174,-0.0516908,0.0
166875813,-3.83972,0.18737,-0.0517454,0.0
166907785,-3.83972,0.187549,-0.0517951,0.0
166939902,-3.83972,0.187783,-0.051859,0.0
166971819,-3.83972,0.187606,-0.0518102,0.0
167003848,-3.83972,0.187592,-0.0518061,0.0
167035869,-3.83972,0.187609,-0.0518109,0.0
167063859,-3.83972,0.187731,-0.0518445,0.0
167095832,-3.83972,0.187822,-0.0518699,0.0
167127876,-3.83972,0.188043,-0.051931,0.0
167159860,-3.83972,0.187803,-0.051865,0.0
167191856,-3.83972,0.187883,-0.0518866,0.0
167223827,-3.83972,0.187995,-0.0519175,0.0
167255864,-3.83972,0.188162,-0.0519639,0.0
167287830,-3.83972,0.188135,-0.0519561,0.0
167315898,-3.83972,0.187973,-0.0519116,0.0
167348617,-3.83972,0.188026,-0.0519258,0.0
167380610,-3.83972,0.187739,-0.0518463,0.0
167412628,-3.83972,0.187664,-0.0518257,0.0
167444613,-3.83972,0.187801,-0.0518634,0.0
167476595,-3.83972,0.187843,-0.0518748,0.0
167508584,-3.83972,0.187898,-0.0518903,0.0
167540612,-3.83972,0.187954,-0.0519054,0.0
167572643,-3.83972,0.188034,-0.051927,0.0
167604624,-3.83972,0.188116,-0.0519499,0.0
167636612,-3.83972,0.18813,-0.0519537,0.0
167668668,-3.83972,0.188185,-0.0519683,0.0
167700656,-3.83972,0.188289,-0.0519969,0.0
167732692,-3.83972,0.188463,-0.0520451,0.0
167764610,-3.83972,0.188591,-0.0520801,0.0
167797439,-3.83972,0.188713,-0.0521138,0.0
167829452,-3.83972,0.188789,-0.0521349,0.0
167859010,-3.83972,0.188739,-0.0521212,0.0
167891044,-3.83972,0.188611,-0.0520855,0.0
167923823,-3.83972,0.188822,-0.0521439,0.0
167955849,-3.83972,0.188792,-0.0521358,0.0
167987856,-3.83972,0.188881,-0.0521602,0.0
168015856,-3.83972,0.188816,-0.0521421,0.0
168047805,-3.83972,0.18901,-0.0521955,0.0
168080606,-3.83972,0.189251,-0.0522615,0.0
168112647,-3.83972,0.189396,-0.0523019,0.0
168144629,-3.83972,0.189354,-0.0522903,0.0
168176628,-3.83972,0.189392,-0.0523006,0.0
168204650,-3.83972,0.18946,-0.0523192,0.0
168236640,-3.83972,0.189531,-0.0523384,0.0
168268610,-3.83972,0.189592,-0.0523555,0.0
168300676,-3.83972,0.18961,-0.0523602,0.0
168332655,-3.83972,0.189465,-0.0523201,0.0
168364642,-3.83972,0.189408,-0.052304,0.0
168396608,-3.83972,0.189532,-0.0523384,0.0
168428662,-3.83972,0.189433,-0.0523109,0.0
168458223,-3.83972,0.189287,-0.0522711,0.0
168490192,-3.83972,0.189193,-0.052245,0.0
168522237,-3.83972,0.189138,-0.0522297,0.0
168554221,-3.83972,0.189085,-0.0522148,0.0
168586229,-3.83972,0.189295,-0.0522731,0.0
168614190,-3.83972,0.189139,-0.0522298,0.0
168646226,-3.83972,0.189177,-0.0522398,0.0
168679018,-3.83972,0.18903,-0.0521997,0.0
168711075,-3.83972,0.189016,-0.0521954,0.0
168743041,-3.83972,0.189163,-0.0522358,0.0
168772603,-3.83972,0.189296,-0.052272,0.0
168805402,-3.83972,0.189255,-0.0522608,0.0
168837484,-3.83972,0.189372,-0.0522927,0.0
168869442,-3.83972,0.189401,-0.0523008,0.0
168901439,-3.83972,0.189512,-0.0523312,0.0
168933407,-3.83972,0.189481,-0.0523228,0.0
168965479,-3.83972,0.189436,-0.0523103,0.0
168997453,-3.83972,0.18931,-0.0522752,0.0
169029430,-3.83972,0.189204,-0.0522457,0.0
169061421,-3.83972,0.189038,-0.0522,0.0
169093496,-3.83972,0.189211,-0.0522476,0.0
169121452,-3.83972,0.189222,-0.0522509,0.0
169153449,-3.83972,0.189351,-0.0522871,0.0
169185404,-3.83972,0.189301,-0.0522739,0.0
169217443,-3.83972,0.189518,-0.0523334,0.0
169249438,-3.83972,0.189409,-0.0523035,0.0
169281442,-3.83972,0.189494,-0.0523267,0.0
169313403,-3.83972,0.189686,-0.0523795,0.0
169345417,-3.83972,0.189488,-0.0523246,0.0
169373375,-3.83972,0.189472,-0.0523204,0.0
169405412,-3.83972,0.189472,-0.0523202,0.0
169437436,-3.83972,0.189651,-0.0523697,0.0
169469418,-3.83972,0.189517,-0.0523326,0.0
169501407,-3.83972,0.189399,-0.0522999,0.0
169533422,-3.83972,0.189362,-0.0522899,0.0
169565448,-3.83972,0.189474,-0.052321,0.0
169597524,-3.83972,0.189456,-0.0523155,0.0
169625466,-3.83972,0.189619,-0.0523609,0.0
169657435,-3.83972,0.18961,-0.0523582,0.0
169689403,-3.83972,0.189479,-0.0523224,0.0
169721434,-3.83972,0.189516,-0.0523326,0.0
169753450,-3.83972,0.189612,-0.0523593,0.0
169785448,-3.83972,0.18956,-0.0523451,0.0
169817461,-3.83972,0.189676,-0.0523768,0.0
169849471,-3.83972,0.189617,-0.0523603,0.0
169877453,-3.83972,0.189716,-0.0523879,0.0
169909442,-3.83972,0.189748,-0.0523966,0.0
169941435,-3.83972,0.189618,-0.0523606,0.0
169973419,-3.83972,0.189361,-0.0522897,0.0
170005409,-3.83972,0.189311,-0.052276,0.0
170037491,-3.83972,0.18924,-0.0522569,0.0
170069409,-3.83972,0.189424,-0.0523076,0.0
170101480,-3.83972,0.189487,-0.052325,0.0
170129435,-3.83972,0.189517,-0.0523335,0.0
170161378,-3.83972,0.189497,-0.0523281,0.0
170193403,-3.83972,0.189492,-0.0523268,0.0
170225468,-3.83972,0.189574,-0.0523498,0.0
170259074,-3.83972,0.18956,-0.0523459,0.0
170291043,-3.83972,0.189437,-0.0523117,0.0
170323021,-3.83972,0.189462,-0.0523192,0.0
170355024,-3.83972,0.189587,-0.0523534,0.0
170387104,-3.83972,0.18951,-0.0523321,0.0
170419049,-3.83972,0.18942,-0.0523073,0.0
170451057,-3.83972,0.189331,-0.052283,0.0
170482975,-3.83972,0.189264,-0.0522644,0.0
170510987,-3.83972,0.189242,-0.0522582,0.0
170542972,-3.83972,0.189257,-0.0522626,0.0
170575018,-3.83972,0.189228,-0.052255,0.0
170607039,-3.83972,0.189098,-0.0522191,0.0
170639043,-3.83972,0.18897,-0.0521835,0.0
170671028,-3.83972,0.188853,-0.0521514,0.0
170703065,-3.83972,0.188759,-0.0521258,0.0
170735046,-3.83972,0.188833,-0.0521465,0.0
170763074,-3.83972,0.188963,-0.0521826,0.0
170795057,-3.83972,0.188788,-0.0521341,0.0
170827015,-3.83972,0.188915,-0.0521693,0.0
170858986,-3.83972,0.189032,-0.0522012,0.0
170891074,-3.83972,0.189198,-0.0522468,0.0
170923040,-3.83972,0.189445,-0.0523152,0.0
170955818,-3.83972,0.189328,-0.0522827,0.0
170983859,-3.83972,0.189298,-0.0522746,0.0
171015814,-3.83972,0.189448,-0.0523162,0.0
171047778,-3.83972,0.189533,-0.0523397,0.0
171079897,-3.83972,0.189617,-0.0523629,0.0
171111814,-3.83972,0.189822,-0.0524194,0.0
171144612,-3.83972,0.189766,-0.0524041,0.0
171172658,-3.83972,0.189688,-0.0523823,0.0
171204599,-3.83972,0.189781,-0.0524083,0.0
171236603,-3.83972,0.18975,-0.0524,0.0
171268640,-3.83972,0.189513,-0.0523344,0.0
171300668,-3.83972,0.189636,-0.0523684,0.0
171333461,-3.83972,0.189616,-0.0523637,0.0
171362210,-3.83972,0.189638,-0.0523692,0.0
171394208,-3.83972,0.189659,-0.0523748,0.0
171426996,-3.83972,0.189546,-0.0523434,0.0
171459037,-3.83972,0.189538,-0.0523413,0.0
171491027,-3.83972,0.189362,-0.0522928,0.0
171523070,-3.83972,0.189371,-0.0522954,0.0
171555846,-3.83972,0.189213,-0.0522516,0.0
171587802,-3.83972,0.189143,-0.0522319,0.0
171619861,-3.83972,0.189164,-0.0522376,0.0
171651828,-3.83972,0.189296,-0.052274,0.0
171683878,-3.83972,0.189303,-0.0522758,0.0
171711844,-3.83972,0.189277,-0.0522684,0.0
171743829,-3.83972,0.189271,-0.0522668,0.0
171777471,-3.83972,0.189258,-0.0522634,0.0
171809408,-3.83972,0.189056,-0.0522075,0.0
171837452,-3.83972,0.188929,-0.0521724,0.0
171869461,-3.83972,0.188887,-0.0521607,0.0
171901408,-3.83972,0.188882,-0.0521594,0.0
171933489,-3.83972,0.189093,-0.0522176,0.0
171965404,-3.83972,0.18898,-0.0521865,0.0
171997474,-3.83972,0.189213,-0.0522507,0.0
172029416,-3.83972,0.189148,-0.0522333,0.0
172061461,-3.83972,0.18924,-0.0522586,0.0
172090187,-3.83972,0.189175,-0.0522404,0.0
172122219,-3.83972,0.189127,-0.0522275,0.0
172154284,-3.83972,0.189087,-0.0522166,0.0
172186213,-3.83972,0.189046,-0.0522044,0.0
172218249,-3.83972,0.189164,-0.0522374,0.0
172250254,-3.83972,0.189098,-0.0522192,0.0
172282312,-3.83972,0.188894,-0.0521627,0.0
172310255,-3.83972,0.188659,-0.052098,0.0
172342221,-3.83972,0.188695,-0.0521076,0.0
172374208,-3.83972,0.188839,-0.0521473,0.0
172406267,-3.83972,0.188716,-0.0521128,0.0
172439041,-3.83972,0.188673,-0.052101,0.0
172471054,-3.83972,0.188673,-0.0521014,0.0
172499056,-3.83972,0.188806,-0.0521383,0.0
172532631,-3.83972,0.188837,-0.0521466,0.0
172564685,-3.83972,0.188863,-0.0521532,0.0
172596611,-3.83972,0.188863,-0.0521534,0.0
172628660,-3.83972,0.189022,-0.0521972,0.0
172656624,-3.83972,0.189206,-0.0522481,0.0
172688679,-3.83972,0.18915,-0.0522325,0.0
172720639,-3.83972,0.189075,-0.052212,0.0
172752695,-3.83972,0.189133,-0.0522281,0.0
172784616,-3.83972,0.189288,-0.0522709,0.0
172816659,-3.83972,0.189476,-0.0523227,0.0
172845373,-3.83972,0.189477,-0.0523227,0.0
172877470,-3.83972,0.189589,-0.0523533,0.0
172909400,-3.83972,0.189631,-0.0523651,0.0
172941377,-3.83972,0.18972,-0.0523894,0.0
172973398,-3.83972,0.189718,-0.0523886,0.0
173005421,-3.83972,0.189902,-0.0524393,0.0
173037482,-3.83972,0.189898,-0.0524377,0.0
173069451,-3.83972,0.189953,-0.0524531,0.0
173097496,-3.83972,0.189646,-0.0523683,0.0
173129460,-3.83972,0.189653,-0.0523701,0.0
173161400,-3.83972,0.189648,-0.0523687,0.0
173193417,-3.83972,0.189489,-0.0523255,0.0
173225445,-3.83972,0.18963,-0.0523641,0.0
173257546,-3.83972,0.189649,-0.0523693,0.0
173289400,-3.83972,0.189529,-0.052336,0.0
173321453,-3.83972,0.189279,-0.0522673,0.0
173353434,-3.83972,0.189273,-0.0522654,0.0
173385403,-3.83972,0.189314,-0.0522764,0.0
173417453,-3.83972,0.189422,-0.0523066,0.0
173449405,-3.83972,0.189412,-0.0523038,0.0
173481440,-3.83972,0.18943,-0.0523087,0.0
173513460,-3.83972,0.189407,-0.0523026,0.0
173543048,-3.83972,0.189534,-0.0523373,0.0
173575055,-3.83972,0.189586,-0.052352,0.0
173607003,-3.83972,0.189387,-0.0522968,0.0
173639012,-3.83972,0.189227,-0.0522528,0.0
173671061,-3.83972,0.189302,-0.0522734,0.0
173703061,-3.83972,0.189302,-0.0522736,0.0
173731049,-3.83972,0.189333,-0.0522824,0.0
173763045,-3.83972,0.189416,-0.0523051,0.0
173794997,-3.83972,0.189251,-0.0522596,0.0
173827004,-3.83972,0.189343,-0.0522852,0.0
173859022,-3.83972,0.189554,-0.0523438,0.0
173891056,-3.83972,0.189574,-0.052349,0.0
173923006,-3.83972,0.189664,-0.0523741,0.0
173954990,-3.83972,0.189547,-0.052342,0.0
173986982,-3.83972,0.189459,-0.0523172,0.0
174019023,-3.83972,0.189383,-0.0522964,0.0
174050973,-3.83972,0.189501,-0.052329,0.0
174083051,-3.83972,0.189451,-0.0523156,0.0
174115044,-3.83972,0.189646,-0.0523695,0.0
174147091,-3.83972,0.189553,-0.0523436,0.0
174179017,-3.83972,0.189636,-0.0523664,0.0
174211058,-3.83972,0.189596,-0.0523552,0.0
174243810,-3.83972,0.189547,-0.0523421,0.0
174275887,-3.83972,0.189493,-0.0523274,0.0
174307871,-3.83972,0.189666,-0.052375,0.0
174339858,-3.83972,0.189743,-0.0523962,0.0
174371848,-3.83972,0.189819,-0.0524174,0.0
174399910,-3.83972,0.189692,-0.0523824,0.0
174431805,-3.83972,0.189873,-0.0524326,0.0
174463844,-3.83972,0.189805,-0.0524141,0.0
174495803,-3.83972,0.189873,-0.0524324,0.0
174527776,-3.83972,0.189765,-0.0524027,0.0
174559845,-3.83972,0.189888,-0.0524364,0.0
174591818,-3.83972,0.18994,-0.0524504,0.0
174623856,-3.83972,0.190089,-0.052491,0.0
174655798,-3.83972,0.189993,-0.0524647,0.0
174687840,-3.83972,0.190002,-0.0524667,0.0
174719873,-3.83972,0.189845,-0.052424,0.0
174751870,-3.83972,0.189711,-0.052387,0.0
174783802,-3.83972,0.18973,-0.0523926,0.0
174815881,-3.83972,0.189722,-0.0523904,0.0
174845418,-3.83972,0.189796,-0.0524109,0.0
174877435,-3.83972,0.189897,-0.0524386,0.0
174909466,-3.83972,0.189939,-0.0524502,0.0
174941432,-3.83972,0.190278,-0.052544,0.0
174973411,-3.83972,0.190144,-0.0525068,0.0
175001415,-3.83972,0.190168,-0.052513,0.0
175033383,-3.83972,0.190269,-0.052541,0.0
175065398,-3.83972,0.19026,-0.0525382,0.0
175097494,-3.83972,0.190198,-0.0525211,0.0
175129436,-3.83972,0.190363,-0.0525668,0.0
175161432,-3.83972,0.190385,-0.0525725,0.0
175193404,-3.83972,0.190538,-0.0526154,0.0
175225457,-3.83972,0.1906,-0.0526328,0.0
175257482,-3.83972,0.190618,-0.052638,0.0
175290238,-3.83972,0.190403,-0.0525791,0.0
175322208,-3.83972,0.190505,-0.0526067,0.0
175354202,-3.83972,0.190626,-0.0526402,0.0
175386229,-3.83972,0.190619,-0.0526386,0.0
175418240,-3.83972,0.190658,-0.0526494,0.0
175450213,-3.83972,0.190819,-0.0526941,0.0
175482201,-3.83972,0.190957,-0.0527323,0.0
175514215,-3.83972,0.191044,-0.0527565,0.0
175546212,-3.83972,0.191047,-0.0527574,0.0
175578216,-3.83972,0.190939,-0.0527273,0.0
175610176,-3.83972,0.19111,-0.0527741,0.0
175642308,-3.83972,0.191076,-0.0527647,0.0
175671799,-3.83972,0.191137,-0.0527814,0.0
175703821,-3.83972,0.191181,-0.0527933,0.0
175735851,-3.83972,0.191235,-0.052808,0.0
175767804,-3.83972,0.191295,-0.0528247,0.0
175799916,-3.83972,0.191245,-0.0528109,0.0
175827840,-3.83972,0.191181,-0.0527932,0.0
175859842,-3.83972,0.191169,-0.0527898,0.0
175891824,-3.83972,0.191163,-0.052788,0.0
175923799,-3.83972,0.191195,-0.0527968,0.0
175955775,-3.83972,0.191164,-0.0527885,0.0
175987788,-3.83972,0.191083,-0.0527661,0.0
176019835,-3.83972,0.191042,-0.0527543,0.0
176051915,-3.83972,0.191037,-0.0527528,0.0
176079944,-3.83972,0.191128,-0.0527779,0.0
176111861,-3.83972,0.191393,-0.0528513,0.0
176143808,-3.83972,0.191309,-0.0528284,0.0
176175804,-3.83972,0.191271,-0.0528182,0.0
176207822,-3.83972,0.191136,-0.052781,0.0
176239931,-3.83972,0.191046,-0.0527559,0.0
176271806,-3.83972,0.190994,-0.0527423,0.0
176303842,-3.83972,0.190739,-0.0526722,0.0
176331817,-3.83972,0.190909,-0.0527192,0.0
176363799,-3.83972,0.190811,-0.0526916,0.0
176395825,-3.83972,0.190926,-0.052723,0.0
176427839,-3.83972,0.19085,-0.0527021,0.0
176459847,-3.83972,0.190841,-0.0526998,0.0
176491821,-3.83972,0.19078,-0.0526832,0.0
176523826,-3.83972,0.19073,-0.0526695,0.0
176555888,-3.83972,0.190673,-0.0526539,0.0
176587822,-3.83972,0.190713,-0.0526645,0.0
176619861,-3.83972,0.190607,-0.0526353,0.0
176651791,-3.83972,0.1906,-0.052634,0.0
176683861,-3.83972,0.190624,-0.0526405,0.0
176715774,-3.83972,0.190528,-0.0526144,0.0
176747825,-3.83972,0.190475,-0.0526,0.0
176779922,-3.83972,0.190703,-0.0526627,0.0
176811876,-3.83972,0.190738,-0.0526726,0.0
176843809,-3.83972,0.190482,-0.0526017,0.0
176875852,-3.83972,0.190568,-0.0526259,0.0
176907847,-3.83972,0.190522,-0.052613,0.0
176939919,-3.83972,0.190548,-0.0526205,0.0
176971803,-3.83972,0.190305,-0.0525536,0.0
177003810,-3.83972,0.190149,-0.0525103,0.0
177035823,-3.83972,0.190104,-0.0524976,0.0
177067830,-3.83972,0.190158,-0.0525125,0.0
177099849,-3.83972,0.19027,-0.0525436,0.0
177131800,-3.83972,0.190354,-0.0525669,0.0
177163835,-3.83972,0.190351,-0.0525662,0.0
177195839,-3.83972,0.190347,-0.0525653,0.0
177227832,-3.83972,0.190318,-0.0525575,0.0
177259859,-3.83972,0.190479,-0.0526022,0.0
177291817,-3.83972,0.190155,-0.0525125,0.0
