timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
397574876,0.344107,0.430918,0.0742128
397575698,0.344139,0.430853,0.0758113
397585277,0.351682,0.43766,0.0791416
397594876,0.351679,0.434191,0.0790005
397596487,0.351424,0.434711,0.0662122
397605330,0.336538,0.431113,0.0695661
397614876,0.344017,0.43805,0.0696993
397616476,0.344145,0.43779,0.0760934
397625334,0.344145,0.43779,0.0760934
397634877,0.344145,0.43779,0.0760934
397645292,0.344145,0.43779,0.0760934
397654076,0.319571,0.44011,0.0622611
397664476,0.345849,0.432912,0.0678519
397674076,0.344075,0.430983,0.0726142
397684476,0.346049,0.442928,0.0778663
397694085,0.347942,0.434191,0.079075
397704477,0.340283,0.441519,0.0699148
397714114,0.359019,0.427514,0.0721753
397724476,0.340153,0.43831,0.0633795
397734076,0.355091,0.427904,0.0626585
397744487,0.355224,0.434581,0.0693348
397754076,0.341991,0.44011,0.0618143
397764473,0.345974,0.429183,0.074105
397774076,0.345922,0.443188,0.0714722
397784453,0.345714,0.422766,0.0610345
397794091,0.336674,0.441259,0.0763834
397804453,0.342229,0.418777,0.0737563
397814111,0.344147,0.441259,0.0762345
397824452,0.355227,0.43805,0.0694759
397834096,0.334579,0.436511,0.0650193
397844454,0.334579,0.436511,0.0650193
397854877,0.334579,0.436511,0.0650193
397864453,0.334579,0.436511,0.0650193
397873308,0.347873,0.427384,0.0755958
397884452,0.345858,0.443318,0.0682751
397893276,0.355166,0.441649,0.0664198
397904483,0.34958,0.425975,0.0674953
397913284,0.340411,0.441259,0.076309
397924476,0.353251,0.422636,0.0640827
397933284,0.346232,0.432132,0.0870344
397944476,0.356998,0.436511,0.0645725
397953284,0.35136,0.434842,0.0630151
397964476,0.344269,0.434061,0.0823466
397973284,0.336857,0.430462,0.0855515
397984476,0.355346,0.427384,0.0754469
397993284,0.351476,0.420707,0.068845
398004476,0.357126,0.436251,0.0709667
398013303,0.347809,0.427514,0.0723987
398024476,0.351424,0.434711,0.0662122
398033297,0.364475,0.439979,0.0645646
398044476,0.347997,0.423655,0.0818489
398053284,0.351488,0.434581,0.0694093
398073284,0.351488,0.434581,0.0694093
398092477,0.344006,0.424175,0.069135
398103715,0.353445,0.425715,0.073815
398112477,0.34022,0.441649,0.0667177
398123689,0.34978,0.435991,0.0775098
398132477,0.353514,0.432522,0.0772942
398142077,0.342295,0.422116,0.0770944
398152477,0.35528,0.424045,0.0721087
398163729,0.348011,0.440998,0.0825542
398172487,0.342243,0.436121,0.0744616
398183711,0.332865,0.430983,0.0728376
398192477,0.342104,0.422506,0.0675032
398203692,0.342046,0.429574,0.0645882
398212477,0.355268,0.410171,0.0715445
398223684,0.330764,0.419298,0.0611913
398232477,0.338315,0.436511,0.0649448
398243690,0.35719,0.436121,0.0741637
398252491,0.325516,0.427254,0.0792397
398263690,0.347873,0.427384,0.0755958
398272477,0.344075,0.430983,0.0726142
398283690,0.329325,0.43753,0.0827855
398292477,0.329325,0.43753,0.0827855
398312477,0.329325,0.43753,0.0827855
398321252,0.338564,0.429053,0.077451
398331727,0.353384,0.429313,0.070759
398341252,0.338622,0.421986,0.080366
398351684,0.351679,0.434191,0.0790005
398361282,0.332735,0.427774,0.0663024
398371692,0.353575,0.428923,0.0803503
398381252,0.342237,0.429183,0.0741795
398391676,0.340527,0.427124,0.0821389
398401252,0.344014,0.434581,0.0695582
398411676,0.35725,0.432522,0.0772198
398421252,0.338573,0.439459,0.0778742
398431676,0.347997,0.423655,0.0818489
398441253,0.347937,0.427254,0.0787929
398451682,0.340344,0.43792,0.0729708
398461283,0.352036,0.411255,0.47211
398462084,0.343881,0.427904,0.0628819
398471682,0.340535,0.43753,0.0825621
398481276,0.353938,0.412924,0.473741
398482091,0.345783,0.429574,0.0645137
398491682,0.344078,0.434451,0.0727553
398501279,0.344078,0.434451,0.0727553
398502084,0.344078,0.434451,0.0727553
398511685,0.344078,0.434451,0.0727553
398521301,0.344078,0.434451,0.0727553
398522084,0.344078,0.434451,0.0727553
398531677,0.329311,0.420187,0.0820802
398540491,0.332743,0.43818,0.0667256
398550899,0.340266,0.420707,0.0690684
398560496,0.353511,0.429053,0.0771532
398570903,0.357187,0.432652,0.0740227
398580452,0.336674,0.441259,0.0763834
398590884,0.344211,0.441128,0.0794316
398600453,0.346041,0.432522,0.0774432
398610890,0.351687,0.444597,0.0794237
398620476,0.340336,0.427514,0.0725476
398630891,0.323742,0.425324,0.084002
398640483,0.334706,0.436251,0.0714134
398650897,0.357384,0.439199,0.0838961
398660482,0.331105,0.446396,0.0783053
398670884,0.35149,0.43805,0.0695503
398680482,0.346165,0.428793,0.0836963
398690884,0.349965,0.428663,0.0868189
398700483,0.340408,0.43779,0.0761679
398710884,0.330908,0.439849,0.0684319
398720483,0.330908,0.439849,0.0684319
398730868,0.330908,0.439849,0.0684319
398740484,0.330908,0.439849,0.0684319
398749287,0.353328,0.439849,0.0679851
398750853,0.353445,0.425715,0.073815
398759734,0.340338,0.430983,0.0726887
398769344,0.332871,0.43792,0.0731197
398770853,0.332743,0.43818,0.0667256
398779734,0.359149,0.430723,0.0787106
398789326,0.353544,0.430723,0.0788223
398790898,0.353447,0.429183,0.0739561
398799734,0.336289,0.43857,0.0570598
398810853,0.349705,0.422246,0.0737484
398819802,0.347873,0.427384,0.0755958
398830852,0.338265,0.453984,0.062453
398839759,0.345844,0.425975,0.0675698
398850853,0.349725,0.446527,0.0747359
398859752,0.336355,0.441909,0.060398
398870894,0.338321,0.443448,0.0652269
398879754,0.335024,0.4356,0.0873989
398890913,0.349774,0.429053,0.0772276
398899759,0.331036,0.439589,0.074826
398910881,0.349326,0.426495,0.0547069
398919774,0.346237,0.439069,0.0873166
398939751,0.346237,0.439069,0.0873166
398958883,0.336793,0.430592,0.0823544
398968452,0.355407,0.423785,0.0785029
398978882,0.333062,0.43753,0.082711
398988476,0.342101,0.419038,0.0673621
398998890,0.35149,0.43805,0.0695503
399008477,0.342298,0.425585,0.0772355
399018886,0.334703,0.432782,0.0712724
399028477,0.349655,0.439719,0.0712566
399038906,0.331036,0.439589,0.074826
399050076,0.340338,0.430983,0.0726887
399058926,0.347754,0.43805,0.0696248
399070076,0.338634,0.43586,0.0809302
399078894,0.349653,0.436251,0.0711156
399088532,0.34598,0.436121,0.0743871
399098903,0.343893,0.441779,0.0634461
399110076,0.334509,0.429704,0.06154
399118877,0.355355,0.43779,0.07587
399130076,0.349586,0.432912,0.0677774
399138886,0.35712,0.429313,0.0706845
399149283,0.333247,0.430202,0.0920202
399158878,0.333247,0.430202,0.0920202
399168453,0.333247,0.430202,0.0920202
399178878,0.333247,0.430202,0.0920202
399187678,0.334695,0.422376,0.0708492
399198076,0.340474,0.441128,0.0795061
399207686,0.338437,0.429313,0.0710568
399218076,0.340413,0.444727,0.07645
399227691,0.348147,0.451144,0.0893716
399238076,0.335019,0.428663,0.0871168
399247686,0.348,0.427124,0.08199
399258076,0.360863,0.436251,0.0708922
399267706,0.343884,0.431373,0.063023
399278087,0.349592,0.439849,0.0680595
399287702,0.353384,0.429313,0.070759
399298084,0.336408,0.427904,0.0630308
399307684,0.360671,0.436641,0.0613009
399318084,0.349896,0.421856,0.0833397
399327679,0.33837,0.425975,0.0677187
399338084,0.34193,0.443708,0.0587583
399347653,0.331094,0.432522,0.077741
399358084,0.334914,0.456672,0.0818511
399367652,0.353647,0.439199,0.0839705
399378084,0.357068,0.443318,0.0680517
399387677,0.353384,0.429313,0.070759
399398084,0.334576,0.433042,0.0648782
399407729,0.334576,0.433042,0.0648782
399408504,0.334576,0.433042,0.0648782
399418084,0.334576,0.433042,0.0648782
399427687,0.334576,0.433042,0.0648782
399428478,0.334576,0.433042,0.0648782
399438084,0.347881,0.43779,0.076019
399446855,0.338573,0.439459,0.0778742
399458086,0.347751,0.434581,0.0694837
399466853,0.342298,0.425585,0.0772355
399478101,0.344081,0.43792,0.0728964
399486853,0.344006,0.424175,0.069135
399498053,0.360854,0.425845,0.070469
399506852,0.346099,0.425455,0.0803581
399518077,0.336619,0.451794,0.0736095
399526877,0.336472,0.427774,0.0662279
399538052,0.347557,0.431503,0.0597514
399546876,0.357071,0.446787,0.0681928
399558053,0.357054,0.425975,0.0673464
399566877,0.344072,0.427514,0.0724732
399577292,0.351734,0.423655,0.0817745
399586876,0.347884,0.441259,0.07616
399597292,0.353198,0.436641,0.0614498
399606877,0.334964,0.439199,0.0843429
399617301,0.34053,0.430592,0.08228
399626877,0.357062,0.436381,0.0677696
399637320,0.357062,0.436381,0.0677696
399646877,0.357062,0.436381,0.0677696
399657252,0.357062,0.436381,0.0677696
399666077,0.349453,0.426235,0.0611011
399677255,0.357131,0.443188,0.0712488
399686077,0.335013,0.421726,0.0868346
399697254,0.355421,0.441128,0.0792082
399706076,0.353328,0.439849,0.0679851
399717252,0.353445,0.425715,0.073815
399726076,0.353395,0.443188,0.0713232
399737252,0.353328,0.439849,0.0679851
399746076,0.351679,0.434191,0.0790005
399757252,0.353644,0.43573,0.0838295
399766084,0.342362,0.425455,0.0804326
399777285,0.34022,0.441649,0.0667177
399786092,0.353132,0.433302,0.0581117
399797295,0.35136,0.434842,0.0630151
399806125,0.332862,0.427514,0.0726966
399817286,0.344009,0.427644,0.0692761
399826081,0.349844,0.43586,0.0807069
399837276,0.34211,0.429443,0.0677853
399846101,0.329253,0.427254,0.0791652
399857283,0.360799,0.436381,0.0676951
399866116,0.355346,0.427384,0.0754469
399886078,0.355346,0.427384,0.0754469
399906077,0.355346,0.427384,0.0754469
399914906,0.355224,0.434581,0.0693348
399925284,0.34573,0.443578,0.0618809
399934886,0.350997,0.45084,-0.330376
399935653,0.359152,0.434191,0.0788516
399945290,0.338761,0.4356,0.0873244
399954880,0.346035,0.425585,0.077161
399965283,0.33844,0.432782,0.0711979
399974876,0.344205,0.434191,0.0791495
399985287,0.340527,0.427124,0.0821389
399994877,0.351551,0.434451,0.0726064
400005301,0.347682,0.427774,0.0660045
400014894,0.347399,0.464455,-0.323343
400016476,0.355554,0.447806,0.0858845
400025284,0.342365,0.428923,0.0805737
400034917,0.368838,0.433866,0.471093
400036476,0.360683,0.450515,0.0618652
400045287,0.342174,0.429313,0.0709824
400054882,0.347786,0.437985,0.0712233
400056485,0.347881,0.43779,0.076019
400065288,0.344145,0.43779,0.0760934
400074878,0.344142,0.434321,0.0759524
400076478,0.344205,0.434191,0.0791495
400085277,0.344197,0.423785,0.0787263
400094891,0.349806,0.428988,0.0788262
400096486,0.349647,0.429313,0.0708335
400105276,0.344208,0.43766,0.0792905
400114853,0.344208,0.43766,0.0792905
400115717,0.344208,0.43766,0.0792905
400125281,0.344208,0.43766,0.0792905
400134856,0.344208,0.43766,0.0792905
400144479,0.344145,0.43779,0.0760934
400154084,0.338185,0.433302,0.0584095
400164477,0.343939,0.420837,0.0657969
400174084,0.336422,0.445247,0.0637361
400184476,0.34789,0.448196,0.0764422
400194053,0.338631,0.432392,0.0807892
400204476,0.344159,0.455133,0.0767988
400214061,0.329381,0.426994,0.0855594
400224476,0.364411,0.44011,0.0613675
400234063,0.355302,0.451794,0.0732372
400244476,0.33661,0.441389,0.0731863
400254053,0.355474,0.427124,0.0818411
400264525,0.336613,0.444857,0.0733274
400274053,0.353832,0.431872,0.0932797
400284524,0.342301,0.429053,0.0773766
400294054,0.342564,0.438939,0.0905881
400304476,0.351684,0.441128,0.0792827
400314892,0.342307,0.435991,0.0776587
400324476,0.331027,0.429183,0.0744029
400334076,0.336726,0.427254,0.0790163
400344511,0.355271,0.413639,0.0716855
400354077,0.362573,0.43831,0.0629328
400364481,0.362573,0.43831,0.0629328
400374853,0.362573,0.43831,0.0629328
400384500,0.362573,0.43831,0.0629328
400393253,0.336538,0.431113,0.0695661
400404519,0.340466,0.430723,0.0790829
400413253,0.344014,0.434581,0.0695582
400424476,0.355355,0.43779,0.07587
400433253,0.34402,0.441519,0.0698403
400444476,0.329189,0.427384,0.0759681
400453253,0.345922,0.443188,0.0714722
400464452,0.342246,0.439589,0.0746027
400473279,0.3627,0.43805,0.0693269
400484452,0.355108,0.448716,0.0635049
400493276,0.342171,0.425845,0.0708413
400504452,0.340344,0.43792,0.0729708
400513306,0.362836,0.448196,0.0761443
400523683,0.338573,0.439459,0.0778742
400533297,0.331213,0.421856,0.083712
400543652,0.346041,0.432522,0.0774432
400553328,0.34035,0.444857,0.0732529
400563676,0.342179,0.436251,0.0712645
400573306,0.343942,0.424306,0.0659379
400583722,0.327172,0.439849,0.0685063
400593314,0.373899,0.424175,0.0685393
400603663,0.373899,0.424175,0.0685393
400613304,0.373899,0.424175,0.0685393
400623653,0.373899,0.424175,0.0685393
400633324,0.373899,0.424175,0.0685393
400643652,0.346104,0.432392,0.0806403
400652476,0.353514,0.432522,0.0772942
400663652,0.336469,0.424306,0.0660869
400672476,0.351549,0.430983,0.0724653
400683652,0.351609,0.427384,0.0755213
400692486,0.347687,0.434711,0.0662866
400703652,0.353456,0.439589,0.0743793
400712476,0.344269,0.434061,0.0823466
400723660,0.357129,0.439719,0.0711077
400732477,0.338695,0.432262,0.0839863
400743682,0.351357,0.431373,0.062874
400752477,0.349965,0.428663,0.0868189
400763683,0.345855,0.439849,0.068134
400783683,0.357001,0.439979,0.0647135
400792483,0.34053,0.430592,0.08228
400803683,0.351485,0.431113,0.0692682
400812483,0.349522,0.433042,0.0645803
400823710,0.345913,0.432782,0.071049
400832483,0.345791,0.439979,0.0649369
400843682,0.338382,0.439849,0.0682829
400852495,0.347873,0.427384,0.0755958
400872493,0.347873,0.427384,0.0755958
400891693,0.357007,0.446917,0.0649957
400901291,0.36642,0.417238,0.0684061
400911682,0.336865,0.440868,0.0859747
400921284,0.349841,0.432392,0.0805658
400931682,0.357514,0.442408,0.0904313
400941284,0.34598,0.436121,0.0743871
400951682,0.344125,0.413509,0.075106
400961284,0.353838,0.438809,0.0935618
400971683,0.357192,0.439589,0.0743048
400982053,0.351557,0.441389,0.0728885
400991676,0.338573,0.439459,0.0778742
401002091,0.331218,0.428793,0.0839941
401011676,0.342176,0.432782,0.0711234
401022090,0.347818,0.43792,0.0728219
401031687,0.353459,0.443058,0.0745203
401042876,0.351299,0.43844,0.0599591
401051677,0.35521,0.417238,0.0686295
401062876,0.344336,0.4374,0.0856847
401071677,0.347759,0.444987,0.0699069
401082876,0.331288,0.4356,0.0874734
401091677,0.34813,0.430332,0.0885252
401102876,0.348009,0.43753,0.0824132
401111696,0.348009,0.43753,0.0824132
401121264,0.348009,0.43753,0.0824132
401131711,0.348009,0.43753,0.0824132
401140453,0.349644,0.425845,0.0706924
401150876,0.344133,0.423915,0.0755292
401160453,0.351546,0.427514,0.0723242
401170876,0.349708,0.425715,0.0738895
401180453,0.358953,0.424175,0.0688372
401190876,0.347937,0.427254,0.0787929
401200453,0.334772,0.439589,0.0747516
401210884,0.342304,0.432522,0.0775176
401220453,0.338301,0.419168,0.0642395
401230919,0.342168,0.422376,0.0707003
401240453,0.344397,0.433801,0.0887407
401250877,0.344014,0.434581,0.0695582
401260453,0.345974,0.429183,0.074105
401270876,0.355349,0.430853,0.0755879
401280452,0.334648,0.443318,0.0684985
401290876,0.342359,0.421986,0.0802915
401300453,0.3551,0.43831,0.0630817
401310877,0.338448,0.443188,0.0716211
401320477,0.338567,0.432522,0.0775921
401330877,0.351615,0.434321,0.0758035
401340490,0.353262,0.436511,0.0646469
401350886,0.353262,0.436511,0.0646469
401361292,0.353262,0.436511,0.0646469
401370877,0.353262,0.436511,0.0646469
401379733,0.342185,0.443188,0.0715466
401390876,0.345653,0.426365,0.0579785
401399722,0.351421,0.431243,0.0660711
401410852,0.345924,0.446657,0.0716132
401419753,0.342315,0.446396,0.0780819
401430854,0.349838,0.428923,0.0804247
401439742,0.340208,0.427774,0.0661534
401450863,0.345852,0.436381,0.067993
401459720,0.353564,0.415049,0.079786
401470852,0.336347,0.431503,0.0599748
401479743,0.353445,0.425715,0.073815
401490865,0.318115,0.43753,0.0830089
401499721,0.35908,0.423915,0.0752313
401510852,0.35136,0.434842,0.0630151
401519723,0.345844,0.425975,0.0675698
401530053,0.332813,0.444987,0.0702048
401539721,0.342243,0.436121,0.0744616
401550884,0.359022,0.430983,0.0723164
401559722,0.34407,0.424045,0.0723321
401570052,0.341991,0.44011,0.0618143
401579722,0.341991,0.44011,0.0618143
401590053,0.341991,0.44011,0.0618143
401599722,0.341991,0.44011,0.0618143
401610053,0.341991,0.44011,0.0618143
401618884,0.355294,0.441389,0.072814
401630054,0.343881,0.427904,0.0628819
401638884,0.34198,0.426235,0.06125
401650073,0.349658,0.443188,0.0713977
401658893,0.349589,0.436381,0.0679185
401670118,0.34978,0.435991,0.0775098
401678898,0.353386,0.432782,0.0709001
401690082,0.341863,0.44037,0.0554201
401698888,0.344338,0.440868,0.0858258
401710094,0.340147,0.431373,0.0630974
401718884,0.355094,0.431373,0.0627996
401730102,0.371873,0.426235,0.0606543
401738884,0.366177,0.431633,0.056182
401750076,0.343693,0.431763,0.0534317
401758884,0.346035,0.425585,0.077161
401770076,0.338188,0.436771,0.0585506
401778884,0.33292,0.420447,0.0756115
401790076,0.356935,0.436641,0.0613754
401798877,0.334637,0.429443,0.0679342
401810124,0.34958,0.425975,0.0674953
401818853,0.34958,0.425975,0.0674953
401838877,0.34958,0.425975,0.0674953
401847680,0.355149,0.420837,0.0655735
401858099,0.344147,0.441259,0.0762345
401867677,0.328987,0.4139,0.0658126
401878103,0.340086,0.434972,0.0600414
401888453,0.340524,0.423655,0.0819978
401898076,0.362634,0.434711,0.0659888
401908454,0.351621,0.441259,0.0760856
401918076,0.340086,0.434972,0.0600414
401927721,0.359152,0.434191,0.0788516
401938080,0.342057,0.443448,0.0651525
401948466,0.35903,0.441389,0.0727396
401958076,0.338443,0.436251,0.071339
401968477,0.355086,0.420967,0.0623764
401978089,0.35694,0.443578,0.0616575
401989284,0.340078,0.424566,0.0596182
401998076,0.354845,0.43883,0.0502933
402009284,0.355224,0.434581,0.0693348
402018077,0.36048,0.437031,0.0517096
402029305,0.336477,0.434711,0.06651
402038076,0.345847,0.429443,0.0677108
402049312,0.327172,0.439849,0.0685063
402058077,0.327172,0.439849,0.0685063
402067678,0.327172,0.439849,0.0685063
402078077,0.327172,0.439849,0.0685063
402086875,0.353384,0.429313,0.070759
402097284,0.34407,0.424045,0.0723321
402106879,0.34978,0.435991,0.0775098
402117284,0.347823,0.444857,0.073104
402126853,0.351609,0.427384,0.0755213
402137284,0.349716,0.436121,0.0743127
402146853,0.347806,0.424045,0.0722576
402157284,0.347878,0.434321,0.0758779
402166853,0.342043,0.426105,0.0644471
402177284,0.355238,0.451925,0.0700401
402186852,0.340211,0.431243,0.0662945
402197292,0.34022,0.441649,0.0667177
402206884,0.342168,0.422376,0.0707003
402217275,0.349461,0.436641,0.0615243
402226884,0.3347,0.429313,0.0711313
402237276,0.342182,0.439719,0.0714056
402246892,0.348006,0.434061,0.0822721
402257292,0.349722,0.443058,0.0745948
402266896,0.343887,0.434842,0.063164
402277277,0.343887,0.434842,0.063164
402287677,0.343887,0.434842,0.063164
402297281,0.343887,0.434842,0.063164
402306052,0.355022,0.421097,0.0591793
402317295,0.357059,0.432912,0.0676285
402326053,0.351488,0.434581,0.0694093
402337253,0.362634,0.434711,0.0659888
402346084,0.349716,0.436121,0.0743127
402357256,0.34244,0.442668,0.084335
402366077,0.355352,0.434321,0.075729
402377272,0.349641,0.422376,0.0705513
402386076,0.353198,0.436641,0.0614498
402397260,0.338448,0.443188,0.0716211
402406076,0.364483,0.450385,0.0649878
402417274,0.353453,0.436121,0.0742382
402426079,0.338448,0.443188,0.0716211
402437285,0.354964,0.428164,0.0562643
402446076,0.362634,0.434711,0.0659888
402457296,0.353184,0.419298,0.0607445
402466076,0.37194,0.429574,0.0639925
402477306,0.344009,0.427644,0.0692761
402486077,0.35332,0.429443,0.0675619
402496452,0.353195,0.433172,0.0613088
402506078,0.353195,0.433172,0.0613088
402516453,0.353195,0.433172,0.0613088
402526078,0.353195,0.433172,0.0613088
402545280,0.357265,0.449865,0.0779251
402556452,0.368394,0.429183,0.0736582
402565291,0.345667,0.443708,0.0586838
402576452,0.338443,0.436251,0.071339
402585292,0.345791,0.439979,0.0649369
402596452,0.351557,0.441389,0.0728885
402605294,0.35358,0.43586,0.0806324
402616485,0.341982,0.429704,0.0613911
402625310,0.347421,0.421357,0.052934
402636486,0.342243,0.436121,0.0744616
402645311,0.349395,0.433302,0.0581862
402656476,0.351291,0.428034,0.0595359
402665276,0.353134,0.436771,0.0582528
402676476,0.325071,0.428164,0.05686
402685276,0.342116,0.436381,0.0680674
402696476,0.35123,0.431633,0.0564798
402705276,0.347488,0.424696,0.0562722
402716483,0.358975,0.451925,0.0699657
402725276,0.360538,0.429964,0.0546246
402745277,0.360538,0.429964,0.0546246
402764484,0.332874,0.441389,0.0732608
402774078,0.351488,0.434581,0.0694093
402784532,0.357123,0.432782,0.0708256
402794097,0.347881,0.43779,0.076019
402804494,0.355163,0.43818,0.0662788
402814117,0.347499,0.43857,0.0568364
402824484,0.364461,0.422636,0.0638593
402834087,0.359025,0.434451,0.0724574
402844484,0.357129,0.439719,0.0711077
402854111,0.343762,0.43857,0.0569109
402864484,0.336283,0.431633,0.0567777
402874927,0.334703,0.432782,0.0712724
402884484,0.351291,0.428034,0.0595359
402894054,0.336414,0.434842,0.0633129
402904483,0.346049,0.442928,0.0778663
402914882,0.351416,0.424306,0.065789
402924484,0.353262,0.436511,0.0646469
402934908,0.360868,0.443188,0.0711743
402944452,0.340211,0.431243,0.0662945
402954928,0.355094,0.431373,0.0627996
402964482,0.338373,0.429443,0.0678598
402974884,0.338373,0.429443,0.0678598
402984484,0.338373,0.429443,0.0678598
402994053,0.338373,0.429443,0.0678598
403004483,0.345789,0.436511,0.0647959
403013254,0.358953,0.424175,0.0688372
403024483,0.338451,0.446657,0.0717622
403033252,0.340463,0.427254,0.0789418
403043682,0.330839,0.433042,0.0649527
403053270,0.343939,0.420837,0.0657969
403063683,0.338437,0.429313,0.0710568
403073265,0.340535,0.43753,0.0825621
403083683,0.357137,0.450125,0.0715309
403093257,0.340026,0.43857,0.0569854
403103705,0.345913,0.432782,0.071049
403113252,0.360727,0.426105,0.0640748
403123685,0.356804,0.433432,0.0548401
403133253,0.353317,0.425975,0.0674208
403143693,0.344009,0.427644,0.0692761
403153282,0.334703,0.432782,0.0712724
403163716,0.342049,0.433042,0.0647293
403173306,0.33072,0.443708,0.0589817
403183727,0.345922,0.443188,0.0714722
403194077,0.345922,0.443188,0.0714722
403203684,0.345922,0.443188,0.0714722
403214077,0.345922,0.443188,0.0714722
403223692,0.345922,0.443188,0.0714722
403232453,0.354964,0.428164,0.0562643
403243694,0.342055,0.439979,0.0650114
403252453,0.334576,0.433042,0.0648782
403263684,0.345786,0.433042,0.0646548
403272454,0.349844,0.43586,0.0807069
403283653,0.340269,0.424175,0.0692095
403292453,0.353583,0.439329,0.0807735
403303676,0.355172,0.448586,0.066702
403312483,0.340341,0.434451,0.0728298
403323654,0.345733,0.447047,0.062022
403332488,0.355221,0.431113,0.0691938
403343653,0.353517,0.435991,0.0774353
403352522,0.346293,0.428533,0.0900905
403363652,0.34598,0.436121,0.0743871
403372530,0.364461,0.422636,0.0638593
403383661,0.340278,0.434581,0.0696327
403392537,0.338243,0.426235,0.0613245
403403676,0.364527,0.425975,0.0671974
403412520,0.343951,0.434711,0.0663611
403432453,0.343951,0.434711,0.0663611
403451701,0.343884,0.431373,0.063023
403462087,0.334906,0.446266,0.0814279
403471690,0.353453,0.436121,0.0742382
403482852,0.347563,0.43844,0.0600335
403491690,0.347881,0.43779,0.076019
403502854,0.357051,0.422506,0.0672053
403511690,0.347754,0.43805,0.0696248
403522853,0.355105,0.445247,0.0633638
403531684,0.342304,0.432522,0.0775176
403542876,0.35136,0.434842,0.0630151
403551704,0.342362,0.425455,0.0804326
403562876,0.336602,0.430983,0.0727632
403571684,0.340208,0.427774,0.0661534
403582876,0.340347,0.441389,0.0731119
403591689,0.344463,0.43714,0.0920789
403602876,0.349395,0.433302,0.0581862
403611702,0.357123,0.432782,0.0708256
403622876,0.33635,0.434972,0.0601159
403631677,0.362759,0.430983,0.0722419
403642876,0.353123,0.422896,0.0576885
403651679,0.353123,0.422896,0.0576885
403661287,0.353123,0.422896,0.0576885
403671677,0.353123,0.422896,0.0576885
403680484,0.35154,0.420577,0.0720421
403690876,0.340278,0.434581,0.0696327
403700477,0.346032,0.422116,0.07702
403710878,0.357057,0.429443,0.0674874
403720477,0.33446,0.447177,0.0590483
403730876,0.358897,0.434711,0.0660633
403740477,0.344017,0.43805,0.0696993
403750890,0.340341,0.434451,0.0728298
403760477,0.346107,0.43586,0.0807813
403770876,0.355277,0.420577,0.0719676
403780477,0.341988,0.436641,0.0616732
403790878,0.347565,0.441909,0.0601746
403800477,0.346035,0.425585,0.077161
403810876,0.355352,0.434321,0.075729
403820456,0.340408,0.43779,0.0761679
403830876,0.336602,0.430983,0.0727632
403840461,0.364599,0.436251,0.0708177
403850876,0.343873,0.417498,0.0624587
403860453,0.342057,0.443448,0.0651525
403870876,0.347748,0.431113,0.0693427
403881277,0.347748,0.431113,0.0693427
403890896,0.347748,0.431113,0.0693427
403901277,0.347748,0.431113,0.0693427
403910915,0.340214,0.434711,0.0664356
403919720,0.349769,0.422116,0.0769455
403930860,0.357178,0.422246,0.0735995
403939721,0.36453,0.429443,0.0673385
403950084,0.351615,0.434321,0.0758035
403959721,0.349838,0.428923,0.0804247
403970083,0.355335,0.413509,0.0748826
403979697,0.357129,0.439719,0.0711077
403990084,0.347809,0.427514,0.0723987
403999720,0.360804,0.443318,0.0679772
404010085,0.342174,0.429313,0.0709824
404019697,0.344072,0.427514,0.0724732
404030084,0.34198,0.426235,0.06125
404039697,0.347632,0.445247,0.0635127
404050088,0.349968,0.432132,0.08696
404059697,0.347812,0.430983,0.0725398
404070084,0.338434,0.425845,0.0709158
404079697,0.349586,0.432912,0.0677774
404090084,0.345722,0.433172,0.0614577
404099743,0.345722,0.433172,0.0614577
404110085,0.345722,0.433172,0.0614577
404119754,0.345722,0.433172,0.0614577
404130084,0.347878,0.434321,0.0758779
404138853,0.357059,0.432912,0.0676285
404150084,0.359294,0.451274,0.0859511
404158853,0.353514,0.432522,0.0772942
404170084,0.347751,0.434581,0.0694837
404178861,0.349575,0.419038,0.0672132
404190076,0.353586,0.442798,0.0809145
404198879,0.360865,0.439719,0.0710333
404210052,0.336541,0.434581,0.0697071
404219728,0.342113,0.432912,0.0679264
404230052,0.353392,0.439719,0.0711822
404238876,0.340089,0.43844,0.0601825
404250052,0.346046,0.439459,0.0777253
404258877,0.357317,0.43586,0.0805579
404270052,0.370368,0.441128,0.0789104
404278877,0.353453,0.436121,0.0742382
404290052,0.332799,0.427644,0.0694995
404298877,0.355482,0.43753,0.0822642
404310052,0.332862,0.427514,0.0726966
404318877,0.332862,0.427514,0.0726966
404338877,0.332862,0.427514,0.0726966
404347690,0.351673,0.427254,0.0787184
404358076,0.347754,0.43805,0.0696248
404367684,0.34958,0.425975,0.0674953
404378076,0.342307,0.435991,0.0776587
404387677,0.351537,0.417108,0.0719011
404398076,0.332685,0.445247,0.0638106
404408511,0.351626,0.448196,0.0763677
404418076,0.355421,0.441128,0.0792082
404427677,0.346101,0.428923,0.0804992
404438076,0.347878,0.434321,0.0758779
404447730,0.347618,0.427904,0.0628074
404458076,0.342249,0.443058,0.0747437
404467677,0.349711,0.429183,0.0740305
404478084,0.338562,0.425585,0.07731
404489299,0.344272,0.43753,0.0824876
404498092,0.344084,0.441389,0.0730374
404509312,0.353641,0.432262,0.0836884
404518094,0.35694,0.443578,0.0616575
404529276,0.349907,0.43573,0.0839039
