timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
214925735,0,0.0,0.0,0.0,0.0,1.46848,5.76515e-08,-3.1466e-07,0.0,-0.010242,0.00784469,0.00552453,0.0216001,1.44962e-05,-7.912e-05,0.0,-0.00396171,-0.00059043,-0.012341,0.231149,0.0,0.105112,-0.00552453,0.120117,0.247466,0.100539,0.108515,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
215025816,0,0.0,0.0,0.0,0.0,1.47076,5.76515e-08,-3.1466e-07,0.0,-0.0105056,0.00737946,0.0062471,0.0222305,1.44962e-05,-7.912e-05,0.0,-0.0190876,0.0145697,0.00921667,0.230967,0.0,0.1,-0.0062471,0.118923,0.246072,0.0999558,0.108181,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
215125673,0,0.0,0.0,0.0,0.0,1.47419,5.76515e-08,-3.1466e-07,0.0,-0.0104321,0.00751232,0.00784734,0.024655,1.44962e-05,-7.912e-05,0.0,0.00139453,0.0184966,0.0243087,0.230843,0.0,0.1,-0.00784734,0.118632,0.245656,0.0998621,0.108065,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
215229821,0,0.0,0.0,0.0,0.0,1.47735,5.76515e-08,-3.1466e-07,0.0,-0.0105056,0.00787116,0.0082059,0.0253376,1.44962e-05,-7.912e-05,0.0,-0.0116785,-4.44634e-05,-0.0191304,0.230746,0.0,0.102717,-0.0082059,0.1183,0.245189,0.0997318,0.107948,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
215332204,0,0.0,0.0,0.0,0.0,1.48133,5.76515e-08,-3.1466e-07,0.0,-0.0108159,0.0082653,0.00958514,0.0277385,1.44962e-05,-7.912e-05,0.0,-0.013225,0.00858719,0.0160503,0.230734,0.0,0.103272,-0.00958514,0.119679,0.246601,0.100492,0.108351,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
215432142,0,0.0,0.0,0.0,0.0,1.48378,5.76515e-08,-3.1466e-07,0.0,-0.010472,0.00870099,0.00985361,0.0275369,1.44962e-05,-7.912e-05,0.0,-0.0204911,0.0105408,0.0236227,0.230714,0.0,0.101261,-0.00985361,0.118752,0.245481,0.100043,0.108058,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
215532135,0,0.0,0.0,0.0,0.0,1.48689,5.76515e-08,-3.1466e-07,0.0,-0.0106613,0.00905908,0.0104155,0.0280658,1.44962e-05,-7.912e-05,0.0,-0.00413759,0.0109602,-0.00173637,0.230711,0.0,0.1,-0.0104155,0.118367,0.244941,0.0998827,0.107958,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
215636131,0,0.0,0.0,0.0,0.0,1.48717,5.76515e-08,-3.1466e-07,0.0,-0.0108218,0.00986533,0.0104342,0.0252732,1.44962e-05,-7.912e-05,0.0,0.00396408,0.00897961,-0.00789143,0.23073,0.0,0.1,-0.0104342,0.118106,0.244542,0.0997763,0.107867,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
215736094,0,0.0,0.0,0.0,0.0,1.48861,5.76515e-08,-3.1466e-07,0.0,-0.0117695,0.0103809,0.0103367,0.0239997,1.44962e-05,-7.912e-05,0.0,0.00562048,-0.00211714,-0.00632881,0.23077,0.0,0.1,-0.0103367,0.118912,0.245325,0.100223,0.108101,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
215840326,0,0.0,0.0,0.0,0.0,1.48931,5.76515e-08,-3.1466e-07,0.0,-0.0114813,0.0108727,0.0103734,0.0220661,1.44962e-05,-7.912e-05,0.0,-0.00661488,0.00179793,-0.0151642,0.230803,0.0,0.1,-0.0103734,0.118657,0.244947,0.100105,0.108016,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
215940223,0,0.0,0.0,0.0,0.0,1.49027,5.76515e-08,-3.1466e-07,0.0,-0.0112868,0.0112795,0.010271,0.0206488,1.44962e-05,-7.912e-05,0.0,-0.00583661,0.0215352,0.0147395,0.230817,0.0,0.1,-0.010271,0.118401,0.244573,0.0999819,0.107933,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
216040993,0,0.0,0.0,0.0,0.0,1.48883,5.76515e-08,-3.1466e-07,0.0,-0.0113585,0.0113096,0.0086843,0.0156586,1.44962e-05,-7.912e-05,0.0,0.0022817,-0.0294501,-0.0025612,0.230909,0.0,0.1,-0.0086843,0.119207,0.245375,0.100412,0.108169,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
216141809,0,0.0,0.0,0.0,0.0,1.48588,5.76515e-08,-3.1466e-07,0.0,-0.0115074,0.0118324,0.00721908,0.0097968,1.44962e-05,-7.912e-05,0.0,0.0209174,0.00619772,0.00687332,0.231009,0.0,0.1,-0.00721908,0.119027,0.24509,0.100332,0.108101,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
216243238,0,0.0,0.0,0.0,0.0,1.48114,5.76515e-08,-3.1466e-07,0.0,-0.0113631,0.0122874,0.00493243,0.00206867,1.44962e-05,-7.912e-05,0.0,-0.0273113,0.0256514,0.00221977,0.231116,0.0,0.1,-0.00493243,0.119838,0.245902,0.100755,0.108341,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
216347302,0,0.0,0.0,0.0,0.0,1.4787,5.76515e-08,-3.1466e-07,0.0,-0.0110468,0.0121539,0.00384571,-0.00135692,1.44962e-05,-7.912e-05,0.0,-0.00596484,-0.0170227,0.00321052,0.231258,0.0,0.1,-0.00384571,0.119648,0.245628,0.10066,0.108271,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
216451284,0,0.0,0.0,0.0,0.0,1.47722,5.76515e-08,-3.1466e-07,0.0,-0.0106569,0.0127216,0.00291881,-0.00322704,1.44962e-05,-7.912e-05,0.0,-0.0227638,0.0395336,0.00296992,0.231383,0.0,0.1,-0.00291881,0.119514,0.245417,0.100598,0.10821,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
216551367,0,0.0,0.0,0.0,0.0,1.48045,5.76515e-08,-3.1466e-07,0.0,-0.0101966,0.0126269,0.00452289,0.00208509,1.44962e-05,-7.912e-05,0.0,-0.00448645,0.00441313,0.018162,0.231515,0.0,0.105394,-0.00452289,0.119259,0.245084,0.100455,0.108135,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
216655388,0,0.0,0.0,0.0,0.0,1.48407,5.76515e-08,-3.1466e-07,0.0,-0.0104267,0.0131552,0.00569541,0.00671072,1.44962e-05,-7.912e-05,0.0,-0.0144999,0.00383069,-0.00237369,0.2316,0.0,0.107337,-0.00569541,0.118985,0.244745,0.100292,0.108057,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
216755439,0,0.0,0.0,0.0,0.0,1.48613,5.76515e-08,-3.1466e-07,0.0,-0.00972932,0.0140924,0.00619156,0.00855486,1.44962e-05,-7.912e-05,0.0,-0.0104188,0.0333814,-0.0062193,0.231658,0.0,0.1,-0.00619156,0.119787,0.245575,0.100696,0.108299,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
216855257,0,0.0,0.0,0.0,0.0,1.48695,5.76515e-08,-3.1466e-07,0.0,-0.00903501,0.0141564,0.00582344,0.00822984,1.44962e-05,-7.912e-05,0.0,0.00829737,-0.0187399,-0.00151847,0.231719,0.0,0.104978,-0.00582344,0.119526,0.245253,0.100545,0.108226,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
216959304,0,0.0,0.0,0.0,0.0,1.48904,5.76515e-08,-3.1466e-07,0.0,-0.00892733,0.0141128,0.00594254,0.00957588,1.44962e-05,-7.912e-05,0.0,-0.0109848,0.00428596,-0.00401965,0.231741,0.0,0.103241,-0.00594254,0.11925,0.244929,0.100381,0.108149,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
217059345,0,0.0,0.0,0.0,0.0,1.48739,5.76515e-08,-3.1466e-07,0.0,-0.00889291,0.0139067,0.00440547,0.00550553,1.44962e-05,-7.912e-05,0.0,0.00679644,0.00819559,-0.0254096,0.231827,0.0,0.1,-0.00440547,0.118347,0.243929,0.09989,0.107884,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
217159347,0,0.0,0.0,0.0,0.0,1.48653,5.76515e-08,-3.1466e-07,0.0,-0.00793482,0.0136837,0.0040214,0.0038463,1.44962e-05,-7.912e-05,0.0,-0.00153932,0.0177655,0.0176705,0.231872,0.0,0.101195,-0.0040214,0.119755,0.245441,0.100611,0.108312,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
217264119,0,0.0,0.0,0.0,0.0,1.48599,5.76515e-08,-3.1466e-07,0.0,-0.0074067,0.0136178,0.00340108,0.00234628,1.44962e-05,-7.912e-05,0.0,-0.0105532,-0.0213839,0.00596185,0.231892,0.0,0.1,-0.00340108,0.119462,0.245119,0.100437,0.108231,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
217364140,0,0.0,0.0,0.0,0.0,1.4841,5.76515e-08,-3.1466e-07,0.0,-0.00701669,0.0137202,0.00228589,-0.000705569,1.44962e-05,-7.912e-05,0.0,-0.00492754,0.00165815,0.00184488,0.231915,0.0,0.1,-0.00228589,0.118559,0.244128,0.0999501,0.107967,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
217465765,0,0.0,0.0,0.0,0.0,1.48512,5.76515e-08,-3.1466e-07,0.0,-0.00655227,0.0133085,0.00312623,0.0014309,1.44962e-05,-7.912e-05,0.0,0.00399969,0.0129307,0.0214301,0.231907,0.0,0.112722,-0.00312623,0.118975,0.244569,0.100165,0.108088,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
217565745,0,0.0,0.0,0.0,0.0,1.4896,5.76515e-08,-3.1466e-07,0.0,-0.00660134,0.0129018,0.00416007,0.006751,1.44962e-05,-7.912e-05,0.0,-0.0243741,-0.00363037,0.0127164,0.231891,0.0,0.107614,-0.00416007,0.119777,0.245426,0.100575,0.108331,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
217669852,0,0.0,0.0,0.0,0.0,1.49257,5.76515e-08,-3.1466e-07,0.0,-0.006352,0.0124564,0.00481053,0.00958827,1.44962e-05,-7.912e-05,0.0,-0.0151507,0.0131311,-0.0161907,0.231911,0.0,0.103199,-0.00481053,0.118963,0.244561,0.1001,0.108201,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
217769839,0,0.0,0.0,0.0,0.0,1.49531,5.76515e-08,-3.1466e-07,0.0,-0.00622737,0.0120055,0.00590272,0.0122801,1.44962e-05,-7.912e-05,0.0,-0.0176218,0.0199334,-0.00775841,0.231893,0.0,0.105347,-0.00590272,0.118688,0.244268,0.0999483,0.108124,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
217869843,0,0.0,0.0,0.0,0.0,1.49823,5.76515e-08,-3.1466e-07,0.0,-0.00573391,0.0118504,0.00655367,0.0144604,1.44962e-05,-7.912e-05,0.0,0.00480676,-0.0109422,-0.0251556,0.231917,0.0,0.101005,-0.00655367,0.119472,0.245121,0.100354,0.108364,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
217973713,0,0.0,0.0,0.0,0.0,1.50232,5.76515e-08,-3.1466e-07,0.0,-0.0054976,0.0114911,0.00803653,0.0182571,1.44962e-05,-7.912e-05,0.0,-0.0114113,0.00673425,0.00135849,0.231982,0.0,0.105924,-0.00803653,0.119192,0.244826,0.1002,0.108285,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
218074576,0,0.0,0.0,0.0,0.0,1.50541,5.76515e-08,-3.1466e-07,0.0,-0.00525367,0.0117956,0.00877665,0.0199342,1.44962e-05,-7.912e-05,0.0,0.00189517,0.0219083,0.0171771,0.232032,0.0,0.1,-0.00877665,0.118931,0.244543,0.100064,0.10821,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
218174637,0,0.0,0.0,0.0,0.0,1.50712,5.76515e-08,-3.1466e-07,0.0,-0.00512135,0.0118155,0.0093437,0.0200902,1.44962e-05,-7.912e-05,0.0,-0.0160741,-0.00145376,0.00172847,0.232038,0.0,0.103302,-0.0093437,0.119711,0.2454,0.100464,0.108447,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
218278631,0,0.0,0.0,0.0,0.0,1.51155,5.76515e-08,-3.1466e-07,0.0,-0.00494668,0.0111163,0.0107037,0.023477,1.44962e-05,-7.912e-05,0.0,-0.0106972,0.00443574,-0.000284984,0.231985,0.0,0.102983,-0.0107037,0.119486,0.24517,0.100345,0.108372,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
218378612,0,0.0,0.0,0.0,0.0,1.51373,5.76515e-08,-3.1466e-07,0.0,-0.00491989,0.0100095,0.0112936,0.0235713,1.44962e-05,-7.912e-05,0.0,-1.64604e-05,-0.0187409,-0.00343876,0.232036,0.0,0.1,-0.0112936,0.119184,0.244864,0.100177,0.108285,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
218479358,0,0.0,0.0,0.0,0.0,1.51338,5.76515e-08,-3.1466e-07,0.0,-0.00496249,0.00978953,0.0105891,0.0201417,1.44962e-05,-7.912e-05,0.0,0.00264458,0.0141819,-0.0187204,0.232038,0.0,0.1,-0.0105891,0.119968,0.245722,0.100584,0.108521,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
218584118,0,0.0,0.0,0.0,0.0,1.51409,5.76515e-08,-3.1466e-07,0.0,-0.00484976,0.00906716,0.0100816,0.0182278,1.44962e-05,-7.912e-05,0.0,0.00700658,-0.00625716,0.00132286,0.232043,0.0,0.1,-0.0100816,0.119579,0.245365,0.100347,0.108411,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
218684112,0,0.0,0.0,0.0,0.0,1.51371,5.76515e-08,-3.1466e-07,0.0,-0.00481013,0.00883325,0.0095426,0.0154031,1.44962e-05,-7.912e-05,0.0,-0.000597302,-0.0234516,0.000203854,0.232005,0.0,0.1,-0.0095426,0.120937,0.246937,0.101015,0.108802,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
218784894,0,0.0,0.0,0.0,0.0,1.51145,5.76515e-08,-3.1466e-07,0.0,-0.0051224,0.00777997,0.00846673,0.0106433,1.44962e-05,-7.912e-05,0.0,-0.0161011,0.0282985,0.0116519,0.231986,0.0,0.1,-0.00846673,0.121448,0.24763,0.10121,0.108966,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
218884904,0,0.0,0.0,0.0,0.0,1.50973,5.76515e-08,-3.1466e-07,0.0,-0.00550419,0.0074948,0.00752188,0.00710614,1.44962e-05,-7.912e-05,0.0,-0.00661952,0.0145235,-0.00457073,0.231925,0.0,0.1,-0.00752188,0.122546,0.249011,0.101686,0.109294,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
218989005,0,0.0,0.0,0.0,0.0,1.50769,5.76515e-08,-3.1466e-07,0.0,-0.00552714,0.0068443,0.00681165,0.00379885,1.44962e-05,-7.912e-05,0.0,-0.0121104,-0.0110576,-0.00602544,0.2318,0.0,0.1,-0.00681165,0.12345,0.250242,0.10203,0.10958,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
219088863,0,0.0,0.0,0.0,0.0,1.50782,5.76515e-08,-3.1466e-07,0.0,-0.00547444,0.00638632,0.00694086,0.00384543,1.44962e-05,-7.912e-05,0.0,-0.0148278,-0.00518993,-0.00919687,0.231682,0.0,0.1,-0.00694086,0.123722,0.250775,0.102074,0.109678,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
219192994,0,0.0,0.0,0.0,0.0,1.50768,5.76515e-08,-3.1466e-07,0.0,-0.00551475,0.00572052,0.007215,0.00372872,1.44962e-05,-7.912e-05,0.0,-0.00528794,0.00592458,0.000949232,0.231773,0.0,0.1,-0.007215,0.12273,0.250006,0.101458,0.109407,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
219292942,0,0.0,0.0,0.0,0.0,1.50543,5.76515e-08,-3.1466e-07,0.0,-0.00656249,0.00513112,0.00612455,0.000310958,1.44962e-05,-7.912e-05,0.0,-0.0176023,0.00675644,-0.0133031,0.232031,0.0,0.1,-0.00612455,0.123626,0.251191,0.101854,0.109684,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
219392999,0,0.0,0.0,0.0,0.0,1.50278,5.76515e-08,-3.1466e-07,0.0,-0.00688686,0.0042716,0.00471478,-0.00354896,1.44962e-05,-7.912e-05,0.0,-0.00795177,0.0135454,-0.00107791,0.232248,0.0,0.1,-0.00471478,0.123825,0.251639,0.101891,0.109755,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
219496932,0,0.0,0.0,0.0,0.0,1.49532,5.76515e-08,-3.1466e-07,0.0,-0.00792781,0.00384242,0.00182413,-0.0130413,1.44962e-05,-7.912e-05,0.0,-0.0147349,-0.0110618,-0.0152597,0.23239,0.0,0.1,-0.00182413,0.12278,0.250777,0.101294,0.109461,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
219596899,0,0.0,0.0,0.0,0.0,1.48789,5.76515e-08,-3.1466e-07,0.0,-0.00859084,0.00328662,-0.000830777,-0.0210651,1.44962e-05,-7.912e-05,0.0,-0.00970984,-0.0120518,0.00440395,0.232415,0.0,0.1,0.000830777,0.123641,0.251898,0.10171,0.10972,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
219698646,0,0.0,0.0,0.0,0.0,1.48307,5.76515e-08,-3.1466e-07,0.0,-0.0087582,0.00344277,-0.00248873,-0.0247037,1.44962e-05,-7.912e-05,0.0,-0.0160857,0.0120529,0.00426678,0.232359,0.0,0.1,0.00248873,0.12265,0.251028,0.101184,0.109432,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
219798505,0,0.0,0.0,0.0,0.0,1.48351,5.76515e-08,-3.1466e-07,0.0,-0.0095805,0.0030269,-0.00239823,-0.0213444,1.44962e-05,-7.912e-05,0.0,-0.0151753,-0.00819103,-0.00680073,0.23233,0.0,0.107857,0.00239823,0.122966,0.25148,0.101365,0.109522,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
219902465,0,0.0,0.0,0.0,0.0,1.48584,5.76515e-08,-3.1466e-07,0.0,-0.0103457,0.00238818,-0.00104381,-0.0152471,1.44962e-05,-7.912e-05,0.0,-0.00133267,-0.0157454,-0.01059,0.232264,0.0,0.105677,0.00104381,0.121893,0.250432,0.100826,0.109239,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
220002548,0,0.0,0.0,0.0,0.0,1.48674,5.76515e-08,-3.1466e-07,0.0,-0.011048,0.00199706,-0.000631046,-0.012248,1.44962e-05,-7.912e-05,0.0,-0.00450983,-0.00199196,-0.0068331,0.232205,0.0,0.1,0.000631046,0.121099,0.249632,0.100463,0.10899,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
220106623,0,0.0,0.0,0.0,0.0,1.48669,5.76515e-08,-3.1466e-07,0.0,-0.0113506,0.00147961,-0.000430705,-0.0107004,1.44962e-05,-7.912e-05,0.0,-0.00713226,0.00559998,0.021643,0.232141,0.0,0.101691,0.000430705,0.122081,0.250766,0.101006,0.109273,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
220208113,0,0.0,0.0,0.0,0.0,1.48585,5.76515e-08,-3.1466e-07,0.0,-0.0116099,0.00147397,-0.000892022,-0.0108931,1.44962e-05,-7.912e-05,0.0,-0.00660661,0.00434405,-0.0135818,0.232091,0.0,0.1,0.000892022,0.122374,0.251168,0.101172,0.109352,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
220305699,0,0.0,0.0,0.0,0.0,1.48864,5.76515e-08,-3.1466e-07,0.0,-0.0118238,7.02438e-05,9.69747e-05,-0.00602622,1.44962e-05,-7.912e-05,0.0,-0.00910085,-0.00633356,-0.000493381,0.232067,0.0,0.113104,-9.69747e-05,0.120979,0.249694,0.100497,0.108912,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
220409924,0,0.0,0.0,0.0,0.0,1.49342,5.76515e-08,-3.1466e-07,0.0,-0.0124571,0.000398341,0.00140376,0.000530822,1.44962e-05,-7.912e-05,0.0,-0.0146075,0.00390749,9.92748e-05,0.232054,0.0,0.111984,-0.00140376,0.120426,0.249088,0.100298,0.108695,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
220509851,0,0.0,0.0,0.0,0.0,1.49693,5.76515e-08,-3.1466e-07,0.0,-0.0129919,0.000161414,0.00212378,0.00447978,1.44962e-05,-7.912e-05,0.0,-0.00539133,0.0153629,-0.0100152,0.23206,0.0,0.10585,-0.00212378,0.121507,0.250245,0.100917,0.109002,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
220613753,0,0.0,0.0,0.0,0.0,1.50126,5.76515e-08,-3.1466e-07,0.0,-0.013711,-0.000257246,0.00360994,0.00952642,1.44962e-05,-7.912e-05,0.0,-0.0234289,-0.0188547,-0.00316357,0.232053,0.0,0.108246,-0.00360994,0.120875,0.249487,0.100665,0.108792,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
220717828,0,0.0,0.0,0.0,0.0,1.50787,5.76515e-08,-3.1466e-07,0.0,-0.014664,-0.000791533,0.00559537,0.0167061,1.44962e-05,-7.912e-05,0.0,-0.0144845,-0.00220085,0.00775567,0.232082,0.0,0.108558,-0.00559537,0.120288,0.248756,0.100436,0.108594,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
220818516,0,0.0,0.0,0.0,0.0,1.5126,5.76515e-08,-3.1466e-07,0.0,-0.0149887,-0.000918931,0.00692039,0.0205906,1.44962e-05,-7.912e-05,0.0,-0.0103689,-0.00457309,-0.00824879,0.232132,0.0,0.100789,-0.00692039,0.119756,0.248058,0.100236,0.108411,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
220918572,0,0.0,0.0,0.0,0.0,1.51457,5.76515e-08,-3.1466e-07,0.0,-0.0149175,-0.00225044,0.00685783,0.0202173,1.44962e-05,-7.912e-05,0.0,-0.0229613,-0.00953182,-0.000301699,0.232142,0.0,0.102408,-0.00685783,0.120395,0.248635,0.100641,0.108582,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
221022537,0,0.0,0.0,0.0,0.0,1.52081,5.76515e-08,-3.1466e-07,0.0,-0.0156764,-0.00321453,0.00899596,0.0260142,1.44962e-05,-7.912e-05,0.0,-0.0345362,-0.0143602,-0.016002,0.232212,0.0,0.110478,-0.00899596,0.119635,0.24769,0.100281,0.108387,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
221122579,0,0.0,0.0,0.0,0.0,1.52588,5.76515e-08,-3.1466e-07,0.0,-0.0157609,-0.00320423,0.0108605,0.0297451,1.44962e-05,-7.912e-05,0.0,-0.00198727,-0.0146894,-0.00430184,0.23223,0.0,0.1,-0.0108605,0.12081,0.248906,0.100919,0.108725,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
221224180,0,0.0,0.0,0.0,0.0,1.52873,5.76515e-08,-3.1466e-07,0.0,-0.0161029,-0.00336486,0.0116788,0.0299791,1.44962e-05,-7.912e-05,0.0,-0.0127471,-0.0178391,0.0227347,0.232243,0.0,0.1,-0.0116788,0.121955,0.250105,0.10152,0.109056,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
221328152,0,0.0,0.0,0.0,0.0,1.5271,5.76515e-08,-3.1466e-07,0.0,-0.0160329,-0.00314037,0.0103686,0.0236662,1.44962e-05,-7.912e-05,0.0,-0.0143926,-0.0171487,-0.021485,0.23231,0.0,0.1,-0.0103686,0.121041,0.249117,0.101018,0.10882,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
221432169,0,0.0,0.0,0.0,0.0,1.52527,5.76515e-08,-3.1466e-07,0.0,-0.0167066,-0.00349102,0.00953379,0.0185318,1.44962e-05,-7.912e-05,0.0,-0.0271976,-0.011475,0.0278822,0.232314,0.0,0.1,-0.00953379,0.122081,0.250255,0.101534,0.109127,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
221532038,0,0.0,0.0,0.0,0.0,1.52727,5.76515e-08,-3.1466e-07,0.0,-0.0172742,-0.00375651,0.00933598,0.0184669,1.44962e-05,-7.912e-05,0.0,-0.00158864,-0.0172273,0.0166114,0.23234,0.0,0.102502,-0.00933598,0.122427,0.250676,0.101674,0.10923,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
221636094,0,0.0,0.0,0.0,0.0,1.5303,5.76515e-08,-3.1466e-07,0.0,-0.0177045,-0.00495311,0.0106128,0.0206326,1.44962e-05,-7.912e-05,0.0,-0.00242568,0.0174952,-0.00267074,0.232376,0.0,0.1,-0.0106128,0.121569,0.249807,0.101187,0.108981,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
221736126,0,0.0,0.0,0.0,0.0,1.52999,5.76515e-08,-3.1466e-07,0.0,-0.0169727,-0.00549043,0.00980736,0.017348,1.44962e-05,-7.912e-05,0.0,-0.0115082,-0.00525726,-0.0150298,0.232443,0.0,0.1,-0.00980736,0.122585,0.250929,0.101695,0.109282,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
221836125,0,0.0,0.0,0.0,0.0,1.5294,5.76515e-08,-3.1466e-07,0.0,-0.0170887,-0.00579039,0.00929556,0.0145628,1.44962e-05,-7.912e-05,0.0,0.00366874,0.0102269,0.00314319,0.232503,0.0,0.1,-0.00929556,0.121209,0.249436,0.100983,0.108873,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
221940191,0,0.0,0.0,0.0,0.0,1.52537,5.76515e-08,-3.1466e-07,0.0,-0.0167292,-0.00579678,0.00777939,0.00764149,1.44962e-05,-7.912e-05,0.0,-0.000488855,-0.012725,0.0148532,0.232568,0.0,0.1,-0.00777939,0.120526,0.248665,0.100642,0.108667,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
222040128,0,0.0,0.0,0.0,0.0,1.52314,5.76515e-08,-3.1466e-07,0.0,-0.0163698,-0.00546627,0.00720052,0.00429625,1.44962e-05,-7.912e-05,0.0,-0.0151353,-0.0207542,-0.00110681,0.23269,0.0,0.1,-0.00720052,0.121651,0.249848,0.101245,0.108999,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
222140173,0,0.0,0.0,0.0,0.0,1.52038,5.76515e-08,-3.1466e-07,0.0,-0.0156327,-0.00492313,0.00689511,0.00104883,1.44962e-05,-7.912e-05,0.0,0.00358469,-0.000729395,0.0277502,0.232764,0.0,0.1,-0.00689511,0.12038,0.248419,0.100605,0.108618,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
222244106,0,0.0,0.0,0.0,0.0,1.52011,5.76515e-08,-3.1466e-07,0.0,-0.0157764,-0.00459104,0.00655085,0.000574438,1.44962e-05,-7.912e-05,0.0,-0.006216,-0.00272471,0.00484205,0.232831,0.0,0.1,-0.00655085,0.119821,0.247727,0.10035,0.108446,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
