timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust,landing_gear,q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,disable_mc_yaw_control,apply_flaps
410594738,0.0,-0.0,0.236757,0.0,0.993001,0.0,0.0,0.118102,0.0,-1.0,1,0,0,0,0,0,0
410694002,0.0,-0.0,0.236738,0.0,0.993003,0.0,0.0,0.118093,0.0,-1.0,1,0,0,0,0,0,0
410795168,0.0,-0.0,0.236717,0.0,0.993004,0.0,0.0,0.118082,0.0,-1.0,1,0,0,0,0,0,0
410898968,0.0,-0.0,0.23671,0.0,0.993004,0.0,0.0,0.118079,0.0,-1.0,1,0,0,0,0,0,0
410998132,0.0,-0.0,0.236944,0.0,0.99299,0.0,0.0,0.118195,0.0,-1.0,1,0,0,0,0,0,0
411099820,0.0,-0.0,0.237203,0.0,0.992975,0.0,0.0,0.118324,0.0,-1.0,1,0,0,0,0,0,0
411200128,0.0,-0.0,0.237382,0.0,0.992965,0.0,0.0,0.118412,0.0,-1.0,1,0,0,0,0,0,0
411304860,0.0,-0.0,0.237515,0.0,0.992957,0.0,0.0,0.118478,0.0,-1.0,1,0,0,0,0,0,0
411404545,0.0,-0.0,0.237572,0.0,0.992953,0.0,0.0,0.118507,0.0,-1.0,1,0,0,0,0,0,0
411505360,0.0,-0.0,0.237584,0.0,0.992953,0.0,0.0,0.118513,0.0,-1.0,1,0,0,0,0,0,0
411609712,0.0,-0.0,0.237566,0.0,0.992954,0.0,0.0,0.118504,0.0,-1.0,1,0,0,0,0,0,0
411708605,0.0,-0.0,0.237626,0.0,0.99295,0.0,0.0,0.118534,0.0,-1.0,1,0,0,0,0,0,0
411811556,0.0,-0.0,0.237727,0.0,0.992944,0.0,0.0,0.118584,0.0,-1.0,1,0,0,0,0,0,0
411911020,0.0,-0.0,0.237807,0.0,0.992939,0.0,0.0,0.118623,0.0,-1.0,1,0,0,0,0,0,0
412014960,0.0,-0.0,0.237887,0.0,0.992935,0.0,0.0,0.118663,0.0,-1.0,1,0,0,0,0,0,0
412116164,0.0,-0.0,0.238002,0.0,0.992928,0.0,0.0,0.11872,0.0,-1.0,1,0,0,0,0,0,0
412215846,0.0,-0.0,0.23807,0.0,0.992924,0.0,0.0,0.118754,0.0,-1.0,1,0,0,0,0,0,0
412319874,0.0,-0.0,0.238206,0.0,0.992916,0.0,0.0,0.118822,0.0,-1.0,1,0,0,0,0,0,0
412420046,0.0,-0.0,0.238287,0.0,0.992911,0.0,0.0,0.118862,0.0,-1.0,1,0,0,0,0,0,0
412519802,0.0,-0.0,0.23835,0.0,0.992907,0.0,0.0,0.118893,0.0,-1.0,1,0,0,0,0,0,0
412623711,0.0,-0.0,0.238405,0.0,0.992904,0.0,0.0,0.11892,0.0,-1.0,1,0,0,0,0,0,0
412723944,0.0,-0.0,0.238541,0.0,0.992896,0.0,0.0,0.118988,0.0,-1.0,1,0,0,0,0,0,0
412826466,0.0,-0.0,0.238679,0.0,0.992887,0.0,0.0,0.119056,0.0,-1.0,1,0,0,0,0,0,0
412926982,0.0,-0.0,0.238795,0.0,0.992881,0.0,0.0,0.119114,0.0,-1.0,1,0,0,0,0,0,0
413027490,0.0,-0.0,0.23888,0.0,0.992876,0.0,0.0,0.119156,0.0,-1.0,1,0,0,0,0,0,0
413132368,0.0,-0.0,0.239035,0.0,0.992866,0.0,0.0,0.119233,0.0,-1.0,1,0,0,0,0,0,0
413235844,0.0,-0.0,0.239138,0.0,0.99286,0.0,0.0,0.119284,0.0,-1.0,1,0,0,0,0,0,0
413336534,0.0,-0.0,0.239184,0.0,0.992857,0.0,0.0,0.119307,0.0,-1.0,1,0,0,0,0,0,0
413436886,0.0,-0.0,0.239248,0.0,0.992854,0.0,0.0,0.119339,0.0,-1.0,1,0,0,0,0,0,0
413541426,0.0,-0.0,0.239308,0.0,0.99285,0.0,0.0,0.119369,0.0,-1.0,1,0,0,0,0,0,0
413640617,0.0,-0.0,0.239419,0.0,0.992843,0.0,0.0,0.119424,0.0,-1.0,1,0,0,0,0,0,0
413744636,0.0,-0.0,0.239509,0.0,0.992838,0.0,0.0,0.119468,0.0,-1.0,1,0,0,0,0,0,0
413844769,0.0,-0.0,0.239628,0.0,0.992831,0.0,0.0,0.119528,0.0,-1.0,1,0,0,0,0,0,0
413944589,0.0,-0.0,0.239761,0.0,0.992823,0.0,0.0,0.119593,0.0,-1.0,1,0,0,0,0,0,0
414048525,0.0,-0.0,0.23981,0.0,0.99282,0.0,0.0,0.119618,0.0,-1.0,1,0,0,0,0,0,0
414149072,0.0,-0.0,0.23985,0.0,0.992818,0.0,0.0,0.119638,0.0,-1.0,1,0,0,0,0,0,0
414248563,0.0,-0.0,0.239925,0.0,0.992813,0.0,0.0,0.119675,0.0,-1.0,1,0,0,0,0,0,0
414352571,0.0,-0.0,0.239961,0.0,0.992811,0.0,0.0,0.119693,0.0,-1.0,1,0,0,0,0,0,0
414453036,0.0,-0.0,0.239864,0.0,0.992817,0.0,0.0,0.119645,0.0,-1.0,1,0,0,0,0,0,0
414557600,0.0,-0.0,0.239364,0.0,0.992847,0.0,0.0,0.119396,0.0,-1.0,1,0,0,0,0,0,0
414659298,0.0,-0.0,0.238897,0.0,0.992875,0.0,0.0,0.119165,0.0,-1.0,1,0,0,0,0,0,0
414762428,0.0,-0.0,0.238587,0.0,0.992893,0.0,0.0,0.119011,0.0,-1.0,1,0,0,0,0,0,0
414862911,0.0,-0.0,0.238495,0.0,0.992898,0.0,0.0,0.118965,0.0,-1.0,1,0,0,0,0,0,0
414963897,0.0,-0.0,0.238439,0.0,0.992902,0.0,0.0,0.118937,0.0,-1.0,1,0,0,0,0,0,0
415067219,0.0,-0.0,0.238494,0.0,0.992899,0.0,0.0,0.118965,0.0,-1.0,1,0,0,0,0,0,0
415166954,0.0,-0.0,0.238459,0.0,0.992901,0.0,0.0,0.118947,0.0,-1.0,1,0,0,0,0,0,0
415267231,0.0,-0.0,0.238458,0.0,0.992901,0.0,0.0,0.118947,0.0,-1.0,1,0,0,0,0,0,0
415372008,0.0,-0.0,0.238551,0.0,0.992895,0.0,0.0,0.118993,0.0,-1.0,1,0,0,0,0,0,0
415470981,0.0,-0.0,0.238566,0.0,0.992894,0.0,0.0,0.119,0.0,-1.0,1,0,0,0,0,0,0
415574747,0.0,-0.0,0.238515,0.0,0.992897,0.0,0.0,0.118975,0.0,-1.0,1,0,0,0,0,0,0
415676582,0.0,-0.0,0.238407,0.0,0.992904,0.0,0.0,0.118921,0.0,-1.0,1,0,0,0,0,0,0
415776823,0.0,-0.0,0.238314,0.0,0.992909,0.0,0.0,0.118875,0.0,-1.0,1,0,0,0,0,0,0
415877375,0.0,-0.0,0.238233,0.0,0.992914,0.0,0.0,0.118835,0.0,-1.0,1,0,0,0,0,0,0
415978563,0.0,-0.0,0.238187,0.0,0.992917,0.0,0.0,0.118812,0.0,-1.0,1,0,0,0,0,0,0
416082227,0.0,-0.0,0.238075,0.0,0.992923,0.0,0.0,0.118757,0.0,-1.0,1,0,0,0,0,0,0
416183057,0.0,-0.0,0.237937,0.0,0.992932,0.0,0.0,0.118688,0.0,-1.0,1,0,0,0,0,0,0
416284645,0.0,-0.0,0.237808,0.0,0.992939,0.0,0.0,0.118624,0.0,-1.0,1,0,0,0,0,0,0
416384565,0.0,-0.0,0.23772,0.0,0.992944,0.0,0.0,0.11858,0.0,-1.0,1,0,0,0,0,0,0
416488594,0.0,-0.0,0.237631,0.0,0.99295,0.0,0.0,0.118536,0.0,-1.0,1,0,0,0,0,0,0
416586937,0.0,-0.0,0.237525,0.0,0.992956,0.0,0.0,0.118484,0.0,-1.0,1,0,0,0,0,0,0
416691056,0.0,-0.0,0.237432,0.0,0.992962,0.0,0.0,0.118437,0.0,-1.0,1,0,0,0,0,0,0
416792037,0.0,-0.0,0.237375,0.0,0.992965,0.0,0.0,0.118409,0.0,-1.0,1,0,0,0,0,0,0
416891754,0.0,-0.0,0.237326,0.0,0.992968,0.0,0.0,0.118385,0.0,-1.0,1,0,0,0,0,0,0
416995727,0.0,-0.0,0.237184,0.0,0.992976,0.0,0.0,0.118314,0.0,-1.0,1,0,0,0,0,0,0
417096000,0.0,-0.0,0.237045,0.0,0.992984,0.0,0.0,0.118245,0.0,-1.0,1,0,0,0,0,0,0
417195797,0.0,-0.0,0.236923,0.0,0.992992,0.0,0.0,0.118184,0.0,-1.0,1,0,0,0,0,0,0
417299817,0.0,-0.0,0.23681,0.0,0.992998,0.0,0.0,0.118128,0.0,-1.0,1,0,0,0,0,0,0
417400672,0.0,-0.0,0.23678,0.0,0.993,0.0,0.0,0.118113,0.0,-1.0,1,0,0,0,0,0,0
417499817,0.0,-0.0,0.236803,0.0,0.992999,0.0,0.0,0.118125,0.0,-1.0,1,0,0,0,0,0,0
417601620,0.0,-0.0,0.236779,0.0,0.993,0.0,0.0,0.118113,0.0,-1.0,1,0,0,0,0,0,0
417706212,0.0,-0.0,0.236785,0.0,0.993,0.0,0.0,0.118116,0.0,-1.0,1,0,0,0,0,0,0
417806175,0.0,-0.0,0.23675,0.0,0.993002,0.0,0.0,0.118099,0.0,-1.0,1,0,0,0,0,0,0
417907434,0.0,-0.0,0.236783,0.0,0.993,0.0,0.0,0.118115,0.0,-1.0,1,0,0,0,0,0,0
418011308,0.0,-0.0,0.236791,0.0,0.992999,0.0,0.0,0.118119,0.0,-1.0,1,0,0,0,0,0,0
418110268,0.0,-0.0,0.236817,0.0,0.992998,0.0,0.0,0.118132,0.0,-1.0,1,0,0,0,0,0,0
418213951,0.0,-0.0,0.23684,0.0,0.992997,0.0,0.0,0.118143,0.0,-1.0,1,0,0,0,0,0,0
418315126,0.0,-0.0,0.236861,0.0,0.992995,0.0,0.0,0.118154,0.0,-1.0,1,0,0,0,0,0,0
418414094,0.0,-0.0,0.236851,0.0,0.992996,0.0,0.0,0.118149,0.0,-1.0,1,0,0,0,0,0,0
418518221,0.0,-0.0,0.236851,0.0,0.992996,0.0,0.0,0.118149,0.0,-1.0,1,0,0,0,0,0,0
418621039,0.0,-0.0,0.236876,0.0,0.992994,0.0,0.0,0.118161,0.0,-1.0,1,0,0,0,0,0,0
418724575,0.0,-0.0,0.236966,0.0,0.992989,0.0,0.0,0.118206,0.0,-1.0,1,0,0,0,0,0,0
418824631,0.0,-0.0,0.237001,0.0,0.992987,0.0,0.0,0.118223,0.0,-1.0,1,0,0,0,0,0,0
418924807,0.0,-0.0,0.237058,0.0,0.992984,0.0,0.0,0.118252,0.0,-1.0,1,0,0,0,0,0,0
419029133,0.0,-0.0,0.237121,0.0,0.99298,0.0,0.0,0.118283,0.0,-1.0,1,0,0,0,0,0,0
419128501,0.0,-0.0,0.237174,0.0,0.992977,0.0,0.0,0.118309,0.0,-1.0,1,0,0,0,0,0,0
419232536,0.0,-0.0,0.237255,0.0,0.992972,0.0,0.0,0.11835,0.0,-1.0,1,0,0,0,0,0,0
419332804,0.0,-0.0,0.23733,0.0,0.992968,0.0,0.0,0.118387,0.0,-1.0,1,0,0,0,0,0,0
419432528,0.0,-0.0,0.237641,0.0,0.992949,0.0,0.0,0.118541,0.0,-1.0,1,0,0,0,0,0,0
419536642,0.0,-0.0,0.238037,0.0,0.992926,0.0,0.0,0.118738,0.0,-1.0,1,0,0,0,0,0,0
419638421,0.0,-0.0,0.238334,0.0,0.992908,0.0,0.0,0.118885,0.0,-1.0,1,0,0,0,0,0,0
419738275,0.0,-0.0,0.238468,0.0,0.9929,0.0,0.0,0.118952,0.0,-1.0,1,0,0,0,0,0,0
419838522,0.0,-0.0,0.238583,0.0,0.992893,0.0,0.0,0.119009,0.0,-1.0,1,0,0,0,0,0,0
419942312,0.0,-0.0,0.238606,0.0,0.992892,0.0,0.0,0.11902,0.0,-1.0,1,0,0,0,0,0,0
420041947,0.0,-0.0,0.238595,0.0,0.992892,0.0,0.0,0.119015,0.0,-1.0,1,0,0,0,0,0,0
420142909,0.0,-0.0,0.238614,0.0,0.992891,0.0,0.0,0.119024,0.0,-1.0,1,0,0,0,0,0,0
420246876,0.0,-0.0,0.23864,0.0,0.99289,0.0,0.0,0.119037,0.0,-1.0,1,0,0,0,0,0,0
420347189,0.0,-0.0,0.238665,0.0,0.992888,0.0,0.0,0.119049,0.0,-1.0,1,0,0,0,0,0,0
420448583,0.0,-0.0,0.238744,0.0,0.992884,0.0,0.0,0.119089,0.0,-1.0,1,0,0,0,0,0,0
420548999,0.0,-0.0,0.238745,0.0,0.992884,0.0,0.0,0.119089,0.0,-1.0,1,0,0,0,0,0,0
420652776,0.0,-0.0,0.23876,0.0,0.992883,0.0,0.0,0.119097,0.0,-1.0,1,0,0,0,0,0,0
420752510,0.0,-0.0,0.23873,0.0,0.992884,0.0,0.0,0.119082,0.0,-1.0,1,0,0,0,0,0,0
420854173,0.0,-0.0,0.238688,0.0,0.992887,0.0,0.0,0.119061,0.0,-1.0,1,0,0,0,0,0,0
420957667,0.0,-0.0,0.238638,0.0,0.99289,0.0,0.0,0.119036,0.0,-1.0,1,0,0,0,0,0,0
421057439,0.0,-0.0,0.238655,0.0,0.992889,0.0,0.0,0.119045,0.0,-1.0,1,0,0,0,0,0,0
421159415,0.0,-0.0,0.238564,0.0,0.992894,0.0,0.0,0.118999,0.0,-1.0,1,0,0,0,0,0,0
421258991,0.0,-0.0,0.237893,0.0,0.992934,0.0,0.0,0.118666,0.0,-1.0,1,0,0,0,0,0,0
421362947,0.0,-0.0,0.237228,0.0,0.992974,0.0,0.0,0.118336,0.0,-1.0,1,0,0,0,0,0,0
421463458,0.0,-0.0,0.23672,0.0,0.993004,0.0,0.0,0.118084,0.0,-1.0,1,0,0,0,0,0,0
421567184,0.0,-0.0,0.236362,0.0,0.993025,0.0,0.0,0.117906,0.0,-1.0,1,0,0,0,0,0,0
421666910,0.0,-0.0,0.236261,0.0,0.993031,0.0,0.0,0.117856,0.0,-1.0,1,0,0,0,0,0,0
421767210,0.0,-0.0,0.23621,0.0,0.993034,0.0,0.0,0.117831,0.0,-1.0,1,0,0,0,0,0,0
421871449,0.0,-0.0,0.236216,0.0,0.993033,0.0,0.0,0.117834,0.0,-1.0,1,0,0,0,0,0,0
421971041,0.0,-0.0,0.23628,0.0,0.99303,0.0,0.0,0.117866,0.0,-1.0,1,0,0,0,0,0,0
422071964,0.0,-0.0,0.236349,0.0,0.993026,0.0,0.0,0.117899,0.0,-1.0,1,0,0,0,0,0,0
422175785,0.0,-0.0,0.236284,0.0,0.993029,0.0,0.0,0.117867,0.0,-1.0,1,0,0,0,0,0,0
422274735,0.0,-0.0,0.236293,0.0,0.993029,0.0,0.0,0.117872,0.0,-1.0,1,0,0,0,0,0,0
422378941,0.0,-0.0,0.236287,0.0,0.993029,0.0,0.0,0.117869,0.0,-1.0,1,0,0,0,0,0,0
422480059,0.0,-0.0,0.236262,0.0,0.993031,0.0,0.0,0.117857,0.0,-1.0,1,0,0,0,0,0,0
422578919,0.0,-0.0,0.236157,0.0,0.993037,0.0,0.0,0.117804,0.0,-1.0,1,0,0,0,0,0,0
422682951,0.0,-0.0,0.235976,0.0,0.993047,0.0,0.0,0.117715,0.0,-1.0,1,0,0,0,0,0,0
422783206,0.0,-0.0,0.235834,0.0,0.993056,0.0,0.0,0.117644,0.0,-1.0,1,0,0,0,0,0,0
422882919,0.0,-0.0,0.235674,0.0,0.993065,0.0,0.0,0.117565,0.0,-1.0,1,0,0,0,0,0,0
422984591,0.0,-0.0,0.235615,0.0,0.993069,0.0,0.0,0.117535,0.0,-1.0,1,0,0,0,0,0,0
423088696,0.0,-0.0,0.235555,0.0,0.993072,0.0,0.0,0.117505,0.0,-1.0,1,0,0,0,0,0,0
423188793,0.0,-0.0,0.23551,0.0,0.993075,0.0,0.0,0.117483,0.0,-1.0,1,0,0,0,0,0,0
423288626,0.0,-0.0,0.235426,0.0,0.99308,0.0,0.0,0.117441,0.0,-1.0,1,0,0,0,0,0,0
423392542,0.0,-0.0,0.235355,0.0,0.993084,0.0,0.0,0.117406,0.0,-1.0,1,0,0,0,0,0,0
423492855,0.0,-0.0,0.235217,0.0,0.993092,0.0,0.0,0.117338,0.0,-1.0,1,0,0,0,0,0,0
423597618,0.0,-0.0,0.235175,0.0,0.993095,0.0,0.0,0.117316,0.0,-1.0,1,0,0,0,0,0,0
423701468,0.0,-0.0,0.235163,0.0,0.993095,0.0,0.0,0.117311,0.0,-1.0,1,0,0,0,0,0,0
423800674,0.0,-0.0,0.235081,0.0,0.9931,0.0,0.0,0.11727,0.0,-1.0,1,0,0,0,0,0,0
423904682,0.0,-0.0,0.235043,0.0,0.993102,0.0,0.0,0.117251,0.0,-1.0,1,0,0,0,0,0,0
424005396,0.0,-0.0,0.234976,0.0,0.993106,0.0,0.0,0.117218,0.0,-1.0,1,0,0,0,0,0,0
424107001,0.0,-0.0,0.234863,0.0,0.993113,0.0,0.0,0.117162,0.0,-1.0,1,0,0,0,0,0,0
424206218,0.0,-0.0,0.234811,0.0,0.993116,0.0,0.0,0.117136,0.0,-1.0,1,0,0,0,0,0,0
424310166,0.0,-0.0,0.234763,0.0,0.993119,0.0,0.0,0.117112,0.0,-1.0,1,0,0,0,0,0,0
424411308,0.0,-0.0,0.234689,0.0,0.993123,0.0,0.0,0.117075,0.0,-1.0,1,0,0,0,0,0,0
424510216,0.0,-0.0,0.234652,0.0,0.993125,0.0,0.0,0.117057,0.0,-1.0,1,0,0,0,0,0,0
424614322,0.0,-0.0,0.234657,0.0,0.993125,0.0,0.0,0.11706,0.0,-1.0,1,0,0,0,0,0,0
424715213,0.0,-0.0,0.234662,0.0,0.993125,0.0,0.0,0.117062,0.0,-1.0,1,0,0,0,0,0,0
424818557,0.0,-0.0,0.234679,0.0,0.993124,0.0,0.0,0.117071,0.0,-1.0,1,0,0,0,0,0,0
424918933,0.0,-0.0,0.234726,0.0,0.993121,0.0,0.0,0.117094,0.0,-1.0,1,0,0,0,0,0,0
425019808,0.0,-0.0,0.23481,0.0,0.993116,0.0,0.0,0.117136,0.0,-1.0,1,0,0,0,0,0,0
425123969,0.0,-0.0,0.234862,0.0,0.993113,0.0,0.0,0.117161,0.0,-1.0,1,0,0,0,0,0,0
425224375,0.0,-0.0,0.234924,0.0,0.993109,0.0,0.0,0.117192,0.0,-1.0,1,0,0,0,0,0,0
425325112,0.0,-0.0,0.234957,0.0,0.993107,0.0,0.0,0.117208,0.0,-1.0,1,0,0,0,0,0,0
425424349,0.0,-0.0,0.23497,0.0,0.993107,0.0,0.0,0.117215,0.0,-1.0,1,0,0,0,0,0,0
425528617,0.0,-0.0,0.235005,0.0,0.993105,0.0,0.0,0.117232,0.0,-1.0,1,0,0,0,0,0,0
425628751,0.0,-0.0,0.235089,0.0,0.9931,0.0,0.0,0.117274,0.0,-1.0,1,0,0,0,0,0,0
425728636,0.0,-0.0,0.235158,0.0,0.993096,0.0,0.0,0.117308,0.0,-1.0,1,0,0,0,0,0,0
425832588,0.0,-0.0,0.235247,0.0,0.99309,0.0,0.0,0.117352,0.0,-1.0,1,0,0,0,0,0,0
425932815,0.0,-0.0,0.235311,0.0,0.993087,0.0,0.0,0.117384,0.0,-1.0,1,0,0,0,0,0,0
426036958,0.0,-0.0,0.23536,0.0,0.993084,0.0,0.0,0.117409,0.0,-1.0,1,0,0,0,0,0,0
426141410,0.0,-0.0,0.235425,0.0,0.99308,0.0,0.0,0.117441,0.0,-1.0,1,0,0,0,0,0,0
426240662,0.0,-0.0,0.235427,0.0,0.99308,0.0,0.0,0.117442,0.0,-1.0,1,0,0,0,0,0,0
426341343,0.0,-0.0,0.235532,0.0,0.993074,0.0,0.0,0.117494,0.0,-1.0,1,0,0,0,0,0,0
426443761,0.0,-0.0,0.235621,0.0,0.993068,0.0,0.0,0.117538,0.0,-1.0,1,0,0,0,0,0,0
426543817,0.0,-0.0,0.235714,0.0,0.993063,0.0,0.0,0.117585,0.0,-1.0,1,0,0,0,0,0,0
426649364,0.0,-0.0,0.235751,0.0,0.993061,0.0,0.0,0.117603,0.0,-1.0,1,0,0,0,0,0,0
426748556,0.0,-0.0,0.235834,0.0,0.993056,0.0,0.0,0.117644,0.0,-1.0,1,0,0,0,0,0,0
426850991,0.0,-0.0,0.235969,0.0,0.993048,0.0,0.0,0.117711,0.0,-1.0,1,0,0,0,0,0,0
426950243,0.0,-0.0,0.236097,0.0,0.99304,0.0,0.0,0.117774,0.0,-1.0,1,0,0,0,0,0,0
427053949,0.0,-0.0,0.236177,0.0,0.993036,0.0,0.0,0.117814,0.0,-1.0,1,0,0,0,0,0,0
427155436,0.0,-0.0,0.236231,0.0,0.993033,0.0,0.0,0.117841,0.0,-1.0,1,0,0,0,0,0,0
427255004,0.0,-0.0,0.236272,0.0,0.99303,0.0,0.0,0.117862,0.0,-1.0,1,0,0,0,0,0,0
427358933,0.0,-0.0,0.236377,0.0,0.993024,0.0,0.0,0.117913,0.0,-1.0,1,0,0,0,0,0,0
427459755,0.0,-0.0,0.236349,0.0,0.993026,0.0,0.0,0.1179,0.0,-1.0,1,0,0,0,0,0,0
427558955,0.0,-0.0,0.236207,0.0,0.993034,0.0,0.0,0.117829,0.0,-1.0,1,0,0,0,0,0,0
427662911,0.0,-0.0,0.236053,0.0,0.993043,0.0,0.0,0.117753,0.0,-1.0,1,0,0,0,0,0,0
427763543,0.0,-0.0,0.23597,0.0,0.993048,0.0,0.0,0.117712,0.0,-1.0,1,0,0,0,0,0,0
427864532,0.0,-0.0,0.235926,0.0,0.99305,0.0,0.0,0.11769,0.0,-1.0,1,0,0,0,0,0,0
427968636,0.0,-0.0,0.235893,0.0,0.993052,0.0,0.0,0.117673,0.0,-1.0,1,0,0,0,0,0,0
428069376,0.0,-0.0,0.235949,0.0,0.993049,0.0,0.0,0.117701,0.0,-1.0,1,0,0,0,0,0,0
428169391,0.0,-0.0,0.236042,0.0,0.993044,0.0,0.0,0.117747,0.0,-1.0,1,0,0,0,0,0,0
428269678,0.0,-0.0,0.236119,0.0,0.993039,0.0,0.0,0.117785,0.0,-1.0,1,0,0,0,0,0,0
428374144,0.0,-0.0,0.236175,0.0,0.993036,0.0,0.0,0.117813,0.0,-1.0,1,0,0,0,0,0,0
428473380,0.0,-0.0,0.236236,0.0,0.993032,0.0,0.0,0.117843,0.0,-1.0,1,0,0,0,0,0,0
428577363,0.0,-0.0,0.236329,0.0,0.993027,0.0,0.0,0.11789,0.0,-1.0,1,0,0,0,0,0,0
428678963,0.0,-0.0,0.236396,0.0,0.993023,0.0,0.0,0.117923,0.0,-1.0,1,0,0,0,0,0,0
428779841,0.0,-0.0,0.236471,0.0,0.993018,0.0,0.0,0.11796,0.0,-1.0,1,0,0,0,0,0,0
428878890,0.0,-0.0,0.236468,0.0,0.993019,0.0,0.0,0.117959,0.0,-1.0,1,0,0,0,0,0,0
428982754,0.0,-0.0,0.236485,0.0,0.993017,0.0,0.0,0.117967,0.0,-1.0,1,0,0,0,0,0,0
429084060,0.0,-0.0,0.236474,0.0,0.993018,0.0,0.0,0.117962,0.0,-1.0,1,0,0,0,0,0,0
429182936,0.0,-0.0,0.236445,0.0,0.99302,0.0,0.0,0.117947,0.0,-1.0,1,0,0,0,0,0,0
429287000,0.0,-0.0,0.236424,0.0,0.993021,0.0,0.0,0.117937,0.0,-1.0,1,0,0,0,0,0,0
429387483,0.0,-0.0,0.236405,0.0,0.993022,0.0,0.0,0.117927,0.0,-1.0,1,0,0,0,0,0,0
429491228,0.0,-0.0,0.23639,0.0,0.993023,0.0,0.0,0.11792,0.0,-1.0,1,0,0,0,0,0,0
429589342,0.0,-0.0,0.236291,0.0,0.993029,0.0,0.0,0.117871,0.0,-1.0,1,0,0,0,0,0,0
429693342,0.0,-0.0,0.236187,0.0,0.993035,0.0,0.0,0.117819,0.0,-1.0,1,0,0,0,0,0,0
429794159,0.0,-0.0,0.236081,0.0,0.993041,0.0,0.0,0.117767,0.0,-1.0,1,0,0,0,0,0,0
429894168,0.0,-0.0,0.235946,0.0,0.993049,0.0,0.0,0.117699,0.0,-1.0,1,0,0,0,0,0,0
429995841,0.0,-0.0,0.235828,0.0,0.993056,0.0,0.0,0.117641,0.0,-1.0,1,0,0,0,0,0,0
430099849,0.0,-0.0,0.235718,0.0,0.993063,0.0,0.0,0.117586,0.0,-1.0,1,0,0,0,0,0,0
430200660,0.0,-0.0,0.235561,0.0,0.993072,0.0,0.0,0.117508,0.0,-1.0,1,0,0,0,0,0,0
430301745,0.0,-0.0,0.235437,0.0,0.993079,0.0,0.0,0.117447,0.0,-1.0,1,0,0,0,0,0,0
430405622,0.0,-0.0,0.235253,0.0,0.99309,0.0,0.0,0.117356,0.0,-1.0,1,0,0,0,0,0,0
430509368,0.0,-0.0,0.23508,0.0,0.9931,0.0,0.0,0.11727,0.0,-1.0,1,0,0,0,0,0,0
430609325,0.0,-0.0,0.234928,0.0,0.993109,0.0,0.0,0.117194,0.0,-1.0,1,0,0,0,0,0,0
430709877,0.0,-0.0,0.234728,0.0,0.993121,0.0,0.0,0.117095,0.0,-1.0,1,0,0,0,0,0,0
430814456,0.0,-0.0,0.234633,0.0,0.993126,0.0,0.0,0.117048,0.0,-1.0,1,0,0,0,0,0,0
430917844,0.0,-0.0,0.234329,0.0,0.993144,0.0,0.0,0.116896,0.0,-1.0,1,0,0,0,0,0,0
431017371,0.0,-0.0,0.233876,0.0,0.993171,0.0,0.0,0.116671,0.0,-1.0,1,0,0,0,0,0,0
431121272,0.0,-0.0,0.233507,0.0,0.993192,0.0,0.0,0.116489,0.0,-1.0,1,0,0,0,0,0,0
431222989,0.0,-0.0,0.233286,0.0,0.993205,0.0,0.0,0.116379,0.0,-1.0,1,0,0,0,0,0,0
431323731,0.0,-0.0,0.233155,0.0,0.993213,0.0,0.0,0.116314,0.0,-1.0,1,0,0,0,0,0,0
431422930,0.0,-0.0,0.233095,0.0,0.993216,0.0,0.0,0.116284,0.0,-1.0,1,0,0,0,0,0,0
431526963,0.0,-0.0,0.233073,0.0,0.993217,0.0,0.0,0.116273,0.0,-1.0,1,0,0,0,0,0,0
431627368,0.0,-0.0,0.233067,0.0,0.993218,0.0,0.0,0.11627,0.0,-1.0,1,0,0,0,0,0,0
431728254,0.0,-0.0,0.233092,0.0,0.993216,0.0,0.0,0.116282,0.0,-1.0,1,0,0,0,0,0,0
431832031,0.0,-0.0,0.23312,0.0,0.993215,0.0,0.0,0.116296,0.0,-1.0,1,0,0,0,0,0,0
431931797,0.0,-0.0,0.233207,0.0,0.99321,0.0,0.0,0.116339,0.0,-1.0,1,0,0,0,0,0,0
432032193,0.0,-0.0,0.23338,0.0,0.993199,0.0,0.0,0.116426,0.0,-1.0,1,0,0,0,0,0,0
432133388,0.0,-0.0,0.233572,0.0,0.993188,0.0,0.0,0.116521,0.0,-1.0,1,0,0,0,0,0,0
432237320,0.0,-0.0,0.233687,0.0,0.993182,0.0,0.0,0.116578,0.0,-1.0,1,0,0,0,0,0,0
432337597,0.0,-0.0,0.23369,0.0,0.993181,0.0,0.0,0.116579,0.0,-1.0,1,0,0,0,0,0,0
432442201,0.0,-0.0,0.233704,0.0,0.993181,0.0,0.0,0.116586,0.0,-1.0,1,0,0,0,0,0,0
432546197,0.0,-0.0,0.233753,0.0,0.993178,0.0,0.0,0.116611,0.0,-1.0,1,0,0,0,0,0,0
432646173,0.0,-0.0,0.233802,0.0,0.993175,0.0,0.0,0.116635,0.0,-1.0,1,0,0,0,0,0,0
432746341,0.0,-0.0,0.233906,0.0,0.993169,0.0,0.0,0.116687,0.0,-1.0,1,0,0,0,0,0,0
432850457,0.0,-0.0,0.233934,0.0,0.993167,0.0,0.0,0.116701,0.0,-1.0,1,0,0,0,0,0,0
