timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
15684134,-0.000626765,0.00108565,0.00104051,0.692022,0.712741,0.0728546,0.0883106,1.0,0.0,0.0,0.0,0
15716111,0.000641194,0.00217062,9.46946e-05,0.692027,0.712754,0.0727666,0.0882363,1.0,0.0,0.0,0.0,0
15745664,0.00209235,0.00188289,-0.00122287,0.69203,0.712764,0.0726967,0.0881827,1.0,0.0,0.0,0.0,0
15777791,-0.00184789,0.000970924,-0.00193342,0.692039,0.712771,0.0726326,0.0881128,1.0,0.0,0.0,0.0,0
15809842,-0.00318964,0.00093107,0.000336487,0.69205,0.712773,0.0725878,0.0880461,1.0,0.0,0.0,0.0,0
15841764,-0.000425757,0.00176131,0.000106404,0.692052,0.712784,0.0725286,0.0879879,1.0,0.0,0.0,0.0,0
15873680,0.00127824,0.00281769,-0.000307841,0.692053,0.712796,0.0724659,0.087934,1.0,0.0,0.0,0.0,0
15905817,-0.000560503,0.0035628,-0.000458171,0.69207,0.71279,0.0724136,0.0878907,1.0,0.0,0.0,0.0,0
15937740,1.57636e-05,0.0020896,0.00118048,0.692079,0.712795,0.07235,0.0878353,1.0,0.0,0.0,0.0,0
15969834,-0.000883711,-0.000977197,-0.000837751,0.692091,0.712796,0.0722942,0.0877756,1.0,0.0,0.0,0.0,0
16001702,0.000227755,0.00125782,0.00104565,0.692106,0.712796,0.0722234,0.0877239,1.0,0.0,0.0,0.0,0
16033736,0.00169114,0.00217674,9.20463e-05,0.692107,0.712806,0.0721789,0.0876712,1.0,0.0,0.0,0.0,0
16065742,0.00390704,0.00121489,-0.000433145,0.692101,0.712823,0.0721339,0.0876137,1.0,0.0,0.0,0.0,0
16097860,-0.000301328,0.00180129,0.00107666,0.69211,0.712824,0.0720919,0.0875679,1.0,0.0,0.0,0.0,0
16129883,0.00337866,0.00176029,-0.00146641,0.692116,0.712826,0.0720687,0.0875243,1.0,0.0,0.0,0.0,0
16157853,-0.000236487,0.00225393,-0.000507989,0.692124,0.712825,0.0720368,0.0874998,1.0,0.0,0.0,0.0,0
16189809,0.000160501,0.00217549,-0.00167262,0.692132,0.712824,0.0719911,0.0874753,1.0,0.0,0.0,0.0,0
16221713,0.000841187,0.00324759,0.00111133,0.692147,0.712816,0.0719643,0.0874482,1.0,0.0,0.0,0.0,0
16253690,0.0026625,0.0017292,0.00174286,0.692137,0.712828,0.0719498,0.0874378,1.0,0.0,0.0,0.0,0
16285768,0.002891,-0.000719194,0.00205466,0.692132,0.712837,0.0719269,0.0874279,1.0,0.0,0.0,0.0,0
16317685,-0.00249512,0.00112797,-0.00126249,0.692129,0.712841,0.0719129,0.0874251,1.0,0.0,0.0,0.0,0
16349884,-0.000731843,0.00218238,0.00163048,0.69213,0.712837,0.0719298,0.08744,1.0,0.0,0.0,0.0,0
16381771,0.000954382,0.00378802,0.000807019,0.692116,0.712849,0.0719308,0.0874517,1.0,0.0,0.0,0.0,0
16409866,-0.000454492,0.00203978,-0.000723594,0.692116,0.712848,0.0719386,0.0874557,1.0,0.0,0.0,0.0,0
16441730,-0.000512995,0.00283134,0.000471654,0.692115,0.712847,0.0719544,0.0874624,1.0,0.0,0.0,0.0,0
16473770,0.000536839,0.000563931,0.000690322,0.692114,0.712846,0.07196,0.0874707,1.0,0.0,0.0,0.0,0
16505737,0.000735221,0.0032453,0.000668858,0.692119,0.71284,0.0719668,0.0874727,1.0,0.0,0.0,0.0,0
16537859,-0.000707544,0.000190621,-0.00313874,0.692114,0.712843,0.0719732,0.0874817,1.0,0.0,0.0,0.0,0
16569803,-0.000326861,0.00148987,-0.000446407,0.692116,0.712839,0.0719865,0.0874892,1.0,0.0,0.0,0.0,0
16601828,-0.0010703,0.00229468,-0.000170526,0.692107,0.712845,0.0720092,0.0874899,1.0,0.0,0.0,0.0,0
16633730,-0.00129119,0.00111132,0.000111932,0.692093,0.712857,0.0720229,0.0874902,1.0,0.0,0.0,0.0,0
16665710,0.000845127,0.000148001,0.000132401,0.69209,0.71286,0.0720219,0.0874982,1.0,0.0,0.0,0.0,0
16697810,0.000503928,0.00116297,-0.000871961,0.692085,0.712863,0.0720406,0.0874943,1.0,0.0,0.0,0.0,0
16729850,0.00116817,0.00392876,-4.74928e-05,0.692082,0.712859,0.0720685,0.0875255,1.0,0.0,0.0,0.0,0
16761721,0.001057,0.00210319,-0.000222131,0.692079,0.712857,0.0720949,0.0875459,1.0,0.0,0.0,0.0,0
16793663,-0.00238999,0.00183308,-0.00122736,0.692075,0.712855,0.0721271,0.0875655,1.0,0.0,0.0,0.0,0
16825738,-0.00327669,9.39828e-05,-0.00309519,0.692074,0.712853,0.072149,0.0875693,1.0,0.0,0.0,0.0,0
16857747,-7.62288e-06,0.000543463,-0.000580844,0.692072,0.712851,0.0721799,0.0875789,1.0,0.0,0.0,0.0,0
16889903,0.00137845,0.00142134,-0.00134238,0.692063,0.712855,0.0722063,0.0875941,1.0,0.0,0.0,0.0,0
16921711,0.000117783,0.00105609,0.000278043,0.692056,0.712855,0.0722454,0.0876226,1.0,0.0,0.0,0.0,0
16953791,-0.000241849,0.00370551,-0.00163729,0.692055,0.712845,0.0722961,0.0876691,1.0,0.0,0.0,0.0,0
16985754,-0.00223216,0.0042574,0.000397139,0.692054,0.712836,0.072332,0.0877108,1.0,0.0,0.0,0.0,0
17017756,-0.00234031,0.000338775,-0.00077497,0.69205,0.712834,0.0723642,0.087738,1.0,0.0,0.0,0.0,0
17049847,0.000456104,0.00165184,0.00116038,0.692045,0.712833,0.0723922,0.0877611,1.0,0.0,0.0,0.0,0
17081844,0.00200508,0.00159788,-0.000819826,0.692051,0.712823,0.0724186,0.087769,1.0,0.0,0.0,0.0,0
17114598,0.000350253,0.000205034,0.00226673,0.692046,0.712823,0.0724309,0.087801,1.0,0.0,0.0,0.0,0
17146475,0.00221391,0.0029519,-0.000751528,0.692045,0.712821,0.0724444,0.0878123,1.0,0.0,0.0,0.0,0
17180276,0.000665082,0.0021152,0.00117916,0.692044,0.712821,0.0724587,0.087818,1.0,0.0,0.0,0.0,0
17208166,0.00112739,0.00119303,-0.000538035,0.692045,0.712834,0.0723948,0.087754,1.0,0.0,0.0,0.0,0
17240274,0.00377046,0.00098379,-0.00251642,0.692057,0.712865,0.0722073,0.0875554,1.0,0.0,0.0,0.0,0
17272138,0.00257808,0.00071076,0.00197583,0.692083,0.712885,0.0719998,0.0873603,1.0,0.0,0.0,0.0,0
17304050,0.00247143,0.00114866,0.000387105,0.692103,0.712912,0.0717961,0.0871556,1.0,0.0,0.0,0.0,0
17336194,-0.000183557,0.000663686,-0.00126259,0.692127,0.712931,0.0715867,0.0869766,1.0,0.0,0.0,0.0,0
17368074,-0.00386046,-0.000289887,-0.000696009,0.692152,0.712954,0.0713748,0.0867678,1.0,0.0,0.0,0.0,0
17400189,-0.00131391,0.00198763,-0.00033999,0.692181,0.71297,0.07117,0.086568,1.0,0.0,0.0,0.0,0
17432125,-9.69488e-05,0.00148454,0.00151636,0.692203,0.712988,0.0709962,0.0863937,1.0,0.0,0.0,0.0,0
17460252,-0.00166329,0.000792036,0.00121276,0.692223,0.712997,0.0708584,0.0862702,1.0,0.0,0.0,0.0,0
17492219,0.000704604,0.00286565,-3.56282e-05,0.692242,0.713001,0.0707422,0.0861715,1.0,0.0,0.0,0.0,0
17524966,0.000210989,0.00145124,0.00140391,0.692252,0.713012,0.0706435,0.0860846,1.0,0.0,0.0,0.0,0
17556892,-0.000680914,0.000403071,-0.000967278,0.692265,0.713016,0.0705717,0.0860059,1.0,0.0,0.0,0.0,0
17589048,0.00115867,-0.000347272,-0.000376042,0.692284,0.713009,0.0705242,0.0859533,1.0,0.0,0.0,0.0,0
17620905,0.000699455,0.001252,-0.00105479,0.692281,0.713018,0.0704988,0.0859203,1.0,0.0,0.0,0.0,0
17652963,0.00104453,0.000780391,0.000724778,0.69227,0.713029,0.0705034,0.0859167,1.0,0.0,0.0,0.0,0
17684875,0.000916895,0.000837454,-0.000118835,0.692263,0.713035,0.0705141,0.0859145,1.0,0.0,0.0,0.0,0
17716910,-0.000274849,0.00227521,-0.000794914,0.692264,0.713025,0.070559,0.0859502,1.0,0.0,0.0,0.0,0
17748957,-0.000819508,0.00114098,-0.00253108,0.69225,0.713032,0.0705915,0.0859765,1.0,0.0,0.0,0.0,0
17781688,0.00168336,0.00189309,0.000119678,0.692251,0.713023,0.0706256,0.0860119,1.0,0.0,0.0,0.0,0
17815286,0.00102717,0.00230109,0.000251614,0.692245,0.713023,0.0706615,0.0860374,1.0,0.0,0.0,0.0,0
17847346,0.00159702,0.00223105,0.0021512,0.692238,0.713023,0.0706957,0.0860682,1.0,0.0,0.0,0.0,0
17879298,-4.83361e-05,-0.000861534,-0.000926855,0.692238,0.713016,0.0707434,0.0860835,1.0,0.0,0.0,0.0,0
17911367,0.000482179,-0.0006082,-0.0012459,0.69223,0.713015,0.0707864,0.0861211,1.0,0.0,0.0,0.0,0
17943300,-0.00101991,3.97328e-05,-0.00140648,0.692219,0.713016,0.0708341,0.0861576,1.0,0.0,0.0,0.0,0
17976096,-0.00316034,0.000268483,-0.00144984,0.692216,0.713011,0.0708812,0.0861878,1.0,0.0,0.0,0.0,0
18008214,-0.000382704,0.00204635,-0.000571708,0.692209,0.71301,0.0709257,0.0862172,1.0,0.0,0.0,0.0,0
18040125,2.05166e-05,0.00173951,-0.000909056,0.692201,0.713007,0.0709719,0.0862645,1.0,0.0,0.0,0.0,0
18072170,0.0014082,0.000920239,-0.000973064,0.692204,0.712998,0.0710048,0.0862909,1.0,0.0,0.0,0.0,0
18104090,0.000189513,-0.0011265,0.00119583,0.692196,0.713,0.071024,0.0863191,1.0,0.0,0.0,0.0,0
18136967,-0.000274655,0.000953593,0.000332011,0.69219,0.712999,0.0710647,0.0863487,1.0,0.0,0.0,0.0,0
18169067,0.00155537,0.00138538,0.000634898,0.692177,0.713003,0.0711014,0.086386,1.0,0.0,0.0,0.0,0
18201045,0.000602272,-0.00017723,-0.000368775,0.692169,0.713004,0.0711337,0.0864086,1.0,0.0,0.0,0.0,0
18232921,-0.00163442,0.00275967,0.000853881,0.692161,0.713004,0.0711731,0.0864462,1.0,0.0,0.0,0.0,0
18264998,0.00093178,0.00404113,0.00128444,0.692145,0.71301,0.0712205,0.0864872,1.0,0.0,0.0,0.0,0
18294526,0.000551227,-0.000184862,-0.00186097,0.692144,0.713002,0.0712631,0.0865266,1.0,0.0,0.0,0.0,0
18326510,-0.000495901,0.000408486,-0.000855717,0.692141,0.712997,0.0713019,0.086559,1.0,0.0,0.0,0.0,0
18358623,-3.43472e-05,0.00112967,-9.71807e-05,0.692135,0.712997,0.0713304,0.0865787,1.0,0.0,0.0,0.0,0
18390456,0.000783128,0.00349119,-0.000535699,0.692131,0.712995,0.0713652,0.0866057,1.0,0.0,0.0,0.0,0
18422591,0.00187386,0.000602497,-7.97445e-05,0.692125,0.712992,0.0714057,0.0866415,1.0,0.0,0.0,0.0,0
18450562,0.000357134,0.000956495,-0.000645713,0.692126,0.712984,0.0714425,0.0866667,1.0,0.0,0.0,0.0,0
18482545,0.00186544,0.000789523,-0.00039289,0.692115,0.712988,0.0714785,0.0866967,1.0,0.0,0.0,0.0,0
18514540,0.000216926,0.00361773,0.00224453,0.692107,0.712988,0.0715139,0.0867309,1.0,0.0,0.0,0.0,0
18546623,0.00113512,0.00124427,0.00115928,0.69211,0.712977,0.0715452,0.0867693,1.0,0.0,0.0,0.0,0
18578626,-0.000236053,-0.000768589,0.00121499,0.692097,0.71298,0.0715803,0.0868148,1.0,0.0,0.0,0.0,0
18610625,-0.000816548,-0.000646657,-0.00111559,0.6921,0.712968,0.0716335,0.0868512,1.0,0.0,0.0,0.0,0
18642471,-0.000666249,-2.29497e-05,0.00114652,0.692097,0.712961,0.0716866,0.086892,1.0,0.0,0.0,0.0,0
18674621,0.00083982,0.00296086,0.00185315,0.692095,0.712952,0.0717365,0.0869357,1.0,0.0,0.0,0.0,0
18706517,0.00042345,0.00240573,-0.00239762,0.692087,0.712949,0.071799,0.0869742,1.0,0.0,0.0,0.0,0
18738589,-0.00135202,0.00395054,-0.0010286,0.692082,0.712941,0.0718542,0.0870291,1.0,0.0,0.0,0.0,0
18770539,5.86016e-05,0.000466303,-0.000673295,0.692089,0.712923,0.0719045,0.0870764,1.0,0.0,0.0,0.0,0
18802508,5.95399e-05,0.000314753,0.000272145,0.692079,0.712923,0.0719646,0.0871143,1.0,0.0,0.0,0.0,0
18834517,0.000342331,0.000913952,-0.000973522,0.692077,0.71291,0.0720271,0.0871805,1.0,0.0,0.0,0.0,0
18866532,0.000877099,0.00190922,-0.00138111,0.692066,0.712907,0.0720976,0.0872396,1.0,0.0,0.0,0.0,0
18898574,-0.000709554,0.00157507,-0.000724496,0.692052,0.712905,0.0721687,0.0873072,1.0,0.0,0.0,0.0,0
18926627,-0.00115387,0.00110974,-0.00201221,0.692051,0.71289,0.0722457,0.087369,1.0,0.0,0.0,0.0,0
18958532,0.00023993,0.00164758,-0.00169406,0.692041,0.712883,0.0723223,0.0874425,1.0,0.0,0.0,0.0,0
18990501,2.08593e-05,0.00229297,-0.00113937,0.692027,0.71288,0.0723993,0.0875188,1.0,0.0,0.0,0.0,0
19022540,0.000625801,0.000894384,0.00188161,0.692021,0.712866,0.0724779,0.0876088,1.0,0.0,0.0,0.0,0
19054548,0.00156668,0.0010498,0.000802369,0.692015,0.712857,0.0725548,0.087674,1.0,0.0,0.0,0.0,0
19086535,-6.02133e-05,-0.000365746,-0.000926715,0.692013,0.712842,0.0726374,0.0877391,1.0,0.0,0.0,0.0,0
19118616,-0.00303096,0.00066518,-0.000299022,0.692015,0.712826,0.0727094,0.0877931,1.0,0.0,0.0,0.0,0
19150560,-0.0018558,0.00194428,-0.000158515,0.692008,0.712819,0.0727812,0.0878484,1.0,0.0,0.0,0.0,0
19178624,-0.00172281,0.00303595,-0.00322425,0.692005,0.712809,0.0728466,0.0878965,1.0,0.0,0.0,0.0,0
19210525,0.000641386,0.000204759,0.00108504,0.692001,0.712801,0.0729065,0.087944,1.0,0.0,0.0,0.0,0
19242588,-0.00241786,0.000454583,-0.000753595,0.692002,0.712789,0.0729667,0.0879867,1.0,0.0,0.0,0.0,0
19274565,-0.000231653,0.00249388,0.00014346,0.691995,0.712782,0.0730238,0.0880409,1.0,0.0,0.0,0.0,0
19306463,0.000822561,0.00073002,0.000801347,0.691986,0.712782,0.0730645,0.0880817,1.0,0.0,0.0,0.0,0
19339309,0.00119605,0.00222912,-0.00170773,0.691986,0.712775,0.0731128,0.0881015,1.0,0.0,0.0,0.0,0
19371311,-0.000181145,0.00458259,-0.00200589,0.691984,0.712771,0.0731427,0.0881259,1.0,0.0,0.0,0.0,0
19403343,9.08161e-05,0.00163271,0.00225064,0.691983,0.712767,0.0731585,0.0881464,1.0,0.0,0.0,0.0,0
19435299,-0.00117053,0.00124946,0.00224525,0.691986,0.712757,0.0731802,0.0881908,1.0,0.0,0.0,0.0,0
19467466,-0.00116368,0.00146688,0.00203573,0.691973,0.712762,0.0732082,0.0882272,1.0,0.0,0.0,0.0,0
19499284,-0.00185158,0.00216662,0.000913181,0.69198,0.712746,0.0732387,0.0882826,1.0,0.0,0.0,0.0,0
19531335,-0.000702163,0.00210976,-0.000284145,0.691987,0.712731,0.0732721,0.0883153,1.0,0.0,0.0,0.0,0
19563311,-0.000191421,0.000797798,0.000303018,0.691995,0.712717,0.0733076,0.0883408,1.0,0.0,0.0,0.0,0
19591338,-0.00148417,0.00149219,0.00247973,0.692004,0.712702,0.0733315,0.0883678,1.0,0.0,0.0,0.0,0
19623310,-0.000498815,0.00372195,-0.00118755,0.692006,0.712689,0.0733797,0.0884192,1.0,0.0,0.0,0.0,0
19655321,0.00260042,0.000614238,-0.000523542,0.691991,0.71269,0.0734375,0.088477,1.0,0.0,0.0,0.0,0
19687319,0.00123263,0.00249217,0.000426305,0.691979,0.712687,0.0734968,0.0885466,1.0,0.0,0.0,0.0,0
19719412,0.00018569,-0.000470364,-2.90852e-06,0.69198,0.71267,0.0735705,0.0886183,1.0,0.0,0.0,0.0,0
19751289,0.000882245,0.00183596,-0.00139983,0.691971,0.712661,0.0736405,0.0886983,1.0,0.0,0.0,0.0,0
19783325,-0.000493643,0.00162714,-0.00117001,0.691963,0.712656,0.0737099,0.0887472,1.0,0.0,0.0,0.0,0
19815339,0.00288951,0.00221362,0.00230659,0.691951,0.712653,0.0737796,0.0887996,1.0,0.0,0.0,0.0,0
19844989,-0.00121888,0.00280938,0.000113687,0.691948,0.712642,0.0738352,0.0888667,1.0,0.0,0.0,0.0,0
19876928,0.000125661,-0.000675534,-0.00191254,0.691939,0.71264,0.0738874,0.0889127,1.0,0.0,0.0,0.0,0
19909807,-0.00159681,-0.0013148,-0.00084252,0.691937,0.712632,0.0739316,0.0889573,1.0,0.0,0.0,0.0,0
19937883,-6.29681e-05,0.00237631,-0.0010376,0.691931,0.712627,0.0739893,0.0889953,1.0,0.0,0.0,0.0,0
19969810,-0.000677611,0.000926676,0.000405592,0.691927,0.712619,0.0740396,0.0890504,1.0,0.0,0.0,0.0,0
20001710,-0.00234443,0.000637605,-0.0028692,0.691921,0.712615,0.0740932,0.0890831,1.0,0.0,0.0,0.0,0
20033781,-0.000785135,0.00153881,0.00140007,0.691912,0.712615,0.0741352,0.0891195,1.0,0.0,0.0,0.0,0
20065706,0.00240191,-0.00045703,0.000513267,0.691905,0.712614,0.074165,0.0891475,1.0,0.0,0.0,0.0,0
20097717,0.000913906,0.00130568,0.000938084,0.691909,0.712604,0.0741886,0.0891781,1.0,0.0,0.0,0.0,0
20129836,0.000347301,0.00326463,-4.43761e-05,0.691909,0.7126,0.0742001,0.0892052,1.0,0.0,0.0,0.0,0
20158585,0.000569639,0.00197963,-0.000202228,0.691911,0.712596,0.0742176,0.0892114,1.0,0.0,0.0,0.0,0
20190664,0.00267475,0.000527061,-0.0011591,0.691901,0.712603,0.0742338,0.0892128,1.0,0.0,0.0,0.0,0
20224121,-0.000306342,0.00238304,0.00037341,0.691912,0.712592,0.0742328,0.0892182,1.0,0.0,0.0,0.0,0
20256232,-0.000696792,0.00245275,-0.000591548,0.691912,0.712592,0.0742289,0.0892189,1.0,0.0,0.0,0.0,0
20288277,6.15846e-05,0.00227465,0.000988725,0.691909,0.712593,0.0742411,0.0892338,1.0,0.0,0.0,0.0,0
20320279,0.0010182,-0.00107158,-0.000335629,0.691906,0.712594,0.0742484,0.0892412,1.0,0.0,0.0,0.0,0
20352118,0.000329514,0.00297579,-0.00101007,0.691899,0.712599,0.0742561,0.0892493,1.0,0.0,0.0,0.0,0
20384231,-0.0039402,0.000583094,-0.000298429,0.691908,0.712586,0.0742635,0.0892725,1.0,0.0,0.0,0.0,0
20416029,-0.00079821,0.00216808,0.000905239,0.691921,0.712573,0.0742515,0.0892874,1.0,0.0,0.0,0.0,0
20448124,0.000912323,0.00176485,-0.000211723,0.691919,0.712576,0.0742415,0.0892887,1.0,0.0,0.0,0.0,0
20480206,0.00226334,0.00362038,-0.000392385,0.691924,0.712569,0.0742402,0.089305,1.0,0.0,0.0,0.0,0
20512167,0.000391992,0.000161791,-0.00153778,0.691919,0.712568,0.0742606,0.0893329,1.0,0.0,0.0,0.0,0
20540165,-0.000162497,0.00364584,0.00118806,0.691925,0.712557,0.074267,0.0893667,1.0,0.0,0.0,0.0,0
20572163,0.00315438,0.00252427,0.000521317,0.691921,0.712555,0.0742954,0.0893904,1.0,0.0,0.0,0.0,0
20604124,-0.0010734,0.00240604,0.00165947,0.691921,0.712547,0.0743263,0.0894293,1.0,0.0,0.0,0.0,0
20636257,-0.000931672,-0.000531103,-0.00016538,0.691922,0.712541,0.0743363,0.0894643,1.0,0.0,0.0,0.0,0
20668144,-0.00107902,0.000934424,-0.000326972,0.691917,0.712538,0.0743734,0.0894925,1.0,0.0,0.0,0.0,0
20700258,-0.00124592,0.00272296,0.000403828,0.691925,0.712523,0.0744016,0.0895276,1.0,0.0,0.0,0.0,0
20732178,0.00238041,0.00261869,0.00085859,0.691915,0.712526,0.0744315,0.0895583,1.0,0.0,0.0,0.0,0
20764234,0.00207913,0.00467572,0.000839824,0.691908,0.712523,0.0744646,0.0896088,1.0,0.0,0.0,0.0,0
20792102,-0.000891008,4.17647e-05,0.00176669,0.691911,0.712512,0.0744977,0.0896394,1.0,0.0,0.0,0.0,0
20824157,0.000402014,0.00271669,-0.000267369,0.691915,0.712502,0.0745327,0.0896627,1.0,0.0,0.0,0.0,0
20856094,0.0011842,0.00261053,-0.00125605,0.691915,0.712496,0.0745556,0.0896981,1.0,0.0,0.0,0.0,0
20888214,0.000629009,0.0022553,0.00269017,0.691914,0.712487,0.0745996,0.0897335,1.0,0.0,0.0,0.0,0
20920136,-0.00191294,0.000496773,0.00158184,0.691913,0.71248,0.0746188,0.0897824,1.0,0.0,0.0,0.0,0
20952153,-0.00350075,0.000900201,-0.00111519,0.691919,0.712466,0.0746525,0.0898185,1.0,0.0,0.0,0.0,0
20984160,-0.00152801,0.00229761,0.000921775,0.691921,0.712455,0.0746783,0.0898616,1.0,0.0,0.0,0.0,0
21016242,0.000571217,-0.000323496,0.00132423,0.691921,0.712446,0.0747209,0.0899046,1.0,0.0,0.0,0.0,0
21048141,0.00130349,0.00283886,0.000222446,0.691915,0.71244,0.0747686,0.089965,1.0,0.0,0.0,0.0,0
21080227,0.00185939,0.00147121,-0.000468317,0.691904,0.712436,0.0748288,0.0900257,1.0,0.0,0.0,0.0,0
21112215,0.00297715,0.00277205,-0.00118227,0.691903,0.712427,0.0748828,0.0900604,1.0,0.0,0.0,0.0,0
21144244,-0.000325161,0.00139477,-0.00106043,0.691896,0.712422,0.0749454,0.0901007,1.0,0.0,0.0,0.0,0
21176143,-0.00228051,0.00281601,-0.000228771,0.691901,0.712406,0.0749945,0.0901439,1.0,0.0,0.0,0.0,0
21208230,-0.00015563,0.00323188,-0.000135848,0.691898,0.7124,0.0750362,0.0901823,1.0,0.0,0.0,0.0,0
21240283,-0.000325721,0.00282652,-0.000653855,0.691888,0.712402,0.0750738,0.09021,1.0,0.0,0.0,0.0,0
21272221,0.00136818,-6.75139e-05,0.00257803,0.691881,0.712403,0.075092,0.0902401,1.0,0.0,0.0,0.0,0
21304165,-0.00101814,-0.000185296,0.000162411,0.691876,0.712402,0.0751091,0.0902749,1.0,0.0,0.0,0.0,0
21336915,-0.00166413,0.00202883,0.000261433,0.691887,0.71239,0.0751225,0.090282,1.0,0.0,0.0,0.0,0
21368996,-0.00176752,0.000924308,0.000758379,0.691897,0.712378,0.075131,0.0902876,1.0,0.0,0.0,0.0,0
21400976,-0.000348582,0.00258026,0.00218187,0.691893,0.71238,0.0751266,0.0903038,1.0,0.0,0.0,0.0,0
21428971,0.000118928,0.00121584,-0.00162705,0.691896,0.712376,0.0751282,0.0903089,1.0,0.0,0.0,0.0,0
21460900,-0.000200693,0.00021289,-6.08005e-05,0.691906,0.712367,0.0751281,0.0903041,1.0,0.0,0.0,0.0,0
21492917,-0.000807128,0.00099975,0.00160879,0.691906,0.712365,0.0751277,0.0903283,1.0,0.0,0.0,0.0,0
21524928,-0.000511522,0.000961786,-0.000115131,0.691911,0.712359,0.0751232,0.0903385,1.0,0.0,0.0,0.0,0
21557780,0.00087438,0.00251893,-0.000284683,0.691914,0.712353,0.07512,0.0903565,1.0,0.0,0.0,0.0,0
21586623,0.000672302,0.00220795,0.000977903,0.691903,0.712361,0.0751367,0.0903723,1.0,0.0,0.0,0.0,0
21618566,-0.00137822,-0.000273137,-0.000347786,0.691908,0.712351,0.0751523,0.0903925,1.0,0.0,0.0,0.0,0
21650557,-0.000193187,0.00182594,-0.000614664,0.691909,0.712347,0.0751694,0.0904069,1.0,0.0,0.0,0.0,0
21682607,-0.00188591,0.00213205,-0.000989654,0.691908,0.712348,0.0751707,0.0904056,1.0,0.0,0.0,0.0,0
21714571,-8.21613e-06,0.00075805,-0.00108709,0.691928,0.712332,0.0751592,0.0903906,1.0,0.0,0.0,0.0,0
21746560,9.14577e-05,0.00274899,-0.00101455,0.691936,0.712326,0.0751519,0.0903796,1.0,0.0,0.0,0.0,0
21778671,-0.000521747,0.00231431,-0.000498699,0.691943,0.712322,0.0751455,0.0903623,1.0,0.0,0.0,0.0,0
21810610,-0.00246987,0.00134498,-0.000696265,0.691954,0.712315,0.0751332,0.0903448,1.0,0.0,0.0,0.0,0
21842668,-0.000307749,0.000446866,0.00040549,0.691967,0.712308,0.0751077,0.0903236,1.0,0.0,0.0,0.0,0
21874601,-0.000766194,0.000339849,-0.000537647,0.691968,0.712313,0.0750852,0.0902922,1.0,0.0,0.0,0.0,0
21906557,0.00275714,0.00142508,-0.00110682,0.691966,0.712323,0.0750557,0.0902539,1.0,0.0,0.0,0.0,0
21938503,0.00179182,0.00196245,-0.00180636,0.691976,0.712319,0.0750433,0.0902235,1.0,0.0,0.0,0.0,0
21970638,-0.000821623,0.00156818,0.000574139,0.691991,0.712311,0.0750141,0.0901859,1.0,0.0,0.0,0.0,0
22002493,-0.000212502,0.000377788,0.000408342,0.691995,0.712315,0.0749741,0.0901594,1.0,0.0,0.0,0.0,0
22034544,-0.00243752,0.000469316,0.00013376,0.691993,0.712323,0.0749449,0.0901383,1.0,0.0,0.0,0.0,0
22066511,-2.70829e-06,0.000392234,-0.000346527,0.691997,0.712328,0.0749129,0.0900889,1.0,0.0,0.0,0.0,0
22098491,-0.000660426,0.00150213,-0.00178445,0.691999,0.712335,0.074873,0.0900579,1.0,0.0,0.0,0.0,0
22130530,0.000794916,0.0021009,0.00152337,0.69201,0.71233,0.074841,0.090036,1.0,0.0,0.0,0.0,0
22162624,-0.000618507,0.000822415,0.000851134,0.692019,0.712331,0.0748022,0.0899983,1.0,0.0,0.0,0.0,0
22194541,0.000788876,0.00110605,0.00149258,0.692032,0.712328,0.074754,0.0899627,1.0,0.0,0.0,0.0,0
22226454,-0.00109264,0.000446434,-0.0012761,0.692044,0.712324,0.0746998,0.0899361,1.0,0.0,0.0,0.0,0
22255321,-0.000113099,0.00352426,-0.000954629,0.692045,0.712331,0.0746718,0.0899027,1.0,0.0,0.0,0.0,0
22287256,0.000641399,0.00307223,-0.000677903,0.692054,0.712332,0.0746268,0.0898598,1.0,0.0,0.0,0.0,0
22319359,-0.000872179,0.00223262,-0.00163411,0.692056,0.712341,0.074583,0.0898109,1.0,0.0,0.0,0.0,0
22351327,-0.00126367,0.00204436,0.000283277,0.692064,0.712343,0.0745421,0.0897623,1.0,0.0,0.0,0.0,0
22383420,-1.67033e-06,0.00251119,-0.00109906,0.692071,0.712345,0.0745096,0.0897273,1.0,0.0,0.0,0.0,0
22415299,0.00149337,0.00301433,-0.000578758,0.692073,0.712353,0.074474,0.0896805,1.0,0.0,0.0,0.0,0
22447540,0.000408358,0.000895001,-0.00106973,0.692075,0.712363,0.0744236,0.0896275,1.0,0.0,0.0,0.0,0
22475318,-0.000949031,0.00230776,0.000725261,0.69208,0.712367,0.0743769,0.0895923,1.0,0.0,0.0,0.0,0
22507335,0.00290216,0.000247192,0.00130645,0.692076,0.712378,0.0743409,0.0895604,1.0,0.0,0.0,0.0,0
22539328,0.00107538,0.0034469,0.000849519,0.692085,0.712377,0.0743136,0.0895271,1.0,0.0,0.0,0.0,0
22571439,-0.000461779,0.000676535,-0.00158931,0.692091,0.712379,0.0742735,0.0894955,1.0,0.0,0.0,0.0,0
22603265,0.000320926,-0.00133762,0.000877597,0.692101,0.712376,0.0742404,0.0894715,1.0,0.0,0.0,0.0,0
