timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],n_states,vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,nan_flags,health_flags,timeout_flags,pre_flt_fail
323576942,0.69391,0.710307,0.0746236,0.0915635,-0.00112288,-0.0121508,0.0172403,5.86308e-05,-0.00864833,2.31789,-4.71418e-05,4.5788e-05,3.05587e-05,-7.03149e-05,-0.00077204,8.26541e-05,0.349282,2.01133e-08,0.42193,0.0,0.0,0.0,0.0,0.0,0.0,3.69101e-10,1.22156e-05,0.000410943,5.05665e-05,4.92391e-05,6.77158e-05,6.82019e-05,0.00508349,0.00508246,0.0117825,0.00719623,0.00719575,0.060557,9.92123e-12,1.84199e-11,9.92139e-12,2.35609e-06,5e-08,2.37385e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.119967,0.246083,0.000656796,0.0,0.00017347,0.0313561,0.0,0.0,0.0,5e-06,0,0,0,165,0,0,0,0
323780976,0.693847,0.710254,0.0751292,0.0920412,-0.00230285,-0.0101636,0.0191285,-0.000307218,-0.00874029,2.32398,-4.71658e-05,4.54871e-05,3.05609e-05,-7.03037e-05,-0.000772785,8.24424e-05,0.349282,2.01133e-08,0.42193,0.0,0.0,0.0,0.0,0.0,0.0,3.4788e-10,1.1642e-05,0.000328098,5.05611e-05,4.92378e-05,6.77255e-05,6.82066e-05,0.0051084,0.00510741,0.0118387,0.00728694,0.00728643,0.0610037,9.92281e-12,1.84233e-11,9.92301e-12,2.35608e-06,5e-08,2.37385e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12072,0.246989,0.0020342,0.0,0.00017575,0.0251701,0.0,0.0,0.0,7e-05,0,0,0,165,0,0,0,1
323984937,0.693832,0.710257,0.0751911,0.0920794,-0.00361926,-0.00935488,0.0178601,-0.000736547,-0.0083893,2.32323,-4.71822e-05,4.54711e-05,3.05565e-05,-7.02165e-05,-0.000770979,8.23252e-05,0.349282,2.01133e-08,0.42193,0.0,0.0,0.0,0.0,0.0,0.0,3.58017e-10,1.18677e-05,0.00031876,5.05521e-05,4.92304e-05,6.77192e-05,6.81974e-05,0.00509161,0.00509069,0.0118449,0.00728258,0.00728207,0.0610703,9.91944e-12,1.84226e-11,9.91969e-12,2.35608e-06,5e-08,2.37384e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.120684,0.247124,0.0301749,0.0,0.000170318,0.0293722,0.0,0.0,0.0,8e-06,0,0,0,165,0,0,0,1
324186509,0.693847,0.710252,0.0751415,0.09205,-0.00536444,-0.00827991,0.0115315,-0.00136402,-0.00801264,2.30505,-4.71962e-05,4.55e-05,3.05509e-05,-6.99905e-05,-0.000762703,8.22576e-05,0.349282,2.01133e-08,0.42193,0.0,0.0,0.0,0.0,0.0,0.0,3.95766e-10,1.25808e-05,0.000541075,5.05426e-05,4.92274e-05,6.77267e-05,6.81986e-05,0.00510145,0.00510059,0.0118841,0.00733891,0.00733841,0.0614347,9.91964e-12,1.84261e-11,9.91992e-12,2.35607e-06,5e-08,2.37384e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12115,0.24786,0.00060228,0.0,0.000161312,0.00183519,0.0,0.0,0.0,-9e-06,0,0,0,165,0,0,0,1
324390509,0.693827,0.710257,0.0752019,0.092109,-0.00614494,-0.00824304,0.00937543,-0.00204441,-0.00755418,2.301,-4.72105e-05,4.54759e-05,3.05449e-05,-6.98834e-05,-0.000760245,8.21548e-05,0.349282,2.01133e-08,0.42193,0.0,0.0,0.0,0.0,0.0,0.0,3.99698e-10,1.26176e-05,0.000451442,5.05341e-05,4.92191e-05,6.77183e-05,6.81887e-05,0.00507559,0.0050748,0.0118797,0.00730064,0.00730015,0.061362,9.91557e-12,1.84235e-11,9.91588e-12,2.35606e-06,5e-08,2.37383e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.120834,0.247714,0.0254343,0.0,0.000151976,0.00129615,0.0,0.0,0.0,-2e-05,0,0,0,165,0,0,0,1
324595367,0.693799,0.71027,0.0752581,0.0921759,-0.00579852,-0.00716227,0.00344201,-0.00258534,-0.00705262,2.28594,-4.72246e-05,4.54543e-05,3.05374e-05,-6.97074e-05,-0.000753828,8.21013e-05,0.349282,2.01133e-08,0.42193,0.0,0.0,0.0,0.0,0.0,0.0,3.73109e-10,1.22395e-05,0.000453837,5.05253e-05,4.92085e-05,6.76874e-05,6.81586e-05,0.00502136,0.00502063,0.0118142,0.00717626,0.0071758,0.0608643,9.91035e-12,1.84158e-11,9.91069e-12,2.35606e-06,5e-08,2.37383e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.1198,0.246707,0.00329448,0.0,0.000143121,0.000211992,0.0,0.0,0.0,3.7e-05,0,0,0,165,0,0,0,1
324795242,0.693871,0.710329,0.0746975,0.0916227,-0.00457058,-0.0067249,0.00188845,-0.00291857,-0.00659162,2.28281,-4.72267e-05,4.58333e-05,3.05212e-05,-6.96113e-05,-0.000752383,8.21844e-05,0.349282,2.01133e-08,0.42193,0.0,0.0,0.0,0.0,0.0,0.0,3.61925e-10,1.15052e-05,0.000385855,5.05227e-05,4.92083e-05,6.76871e-05,6.81563e-05,0.00503613,0.00503545,0.0118281,0.00719946,0.00719902,0.0609725,9.91254e-12,1.8415e-11,9.91289e-12,2.35606e-06,5e-08,2.37382e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.119994,0.246926,0.0141809,0.0,0.00013265,0.00812254,0.0,0.0,0.0,-6.4e-05,0,0,0,165,0,0,0,1
324999415,0.69383,0.710352,0.0747373,0.0917252,-0.00495572,-0.00628457,0.00691216,-0.00301045,-0.00609471,2.30045,-4.72394e-05,4.58096e-05,3.05118e-05,-6.97151e-05,-0.000758929,8.21129e-05,0.349282,2.01133e-08,0.42193,0.0,0.0,0.0,0.0,0.0,0.0,3.69882e-10,1.17817e-05,0.000337208,5.05171e-05,4.91978e-05,6.76779e-05,6.81488e-05,0.0049703,0.00496966,0.0117357,0.00703225,0.00703185,0.0601911,9.90474e-12,1.84142e-11,9.9051e-12,2.35606e-06,5e-08,2.37382e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.118592,0.245339,0.01307,0.0,0.000123661,0.0142925,0.0,0.0,0.0,7.8e-05,0,0,0,165,0,0,0,1
325201018,0.693815,0.710351,0.0747916,0.0918033,-0.00503512,-0.00656001,0.0117642,-0.00320247,-0.0058272,2.31562,-4.725e-05,4.57891e-05,3.05033e-05,-6.98004e-05,-0.000764132,8.20643e-05,0.349282,2.01133e-08,0.42193,0.0,0.0,0.0,0.0,0.0,0.0,3.71792e-10,1.16888e-05,0.000451365,5.0518e-05,4.91992e-05,6.76793e-05,6.81494e-05,0.00499868,0.00499806,0.0117599,0.00707972,0.00707934,0.0603605,9.90857e-12,1.84135e-11,9.90894e-12,2.35606e-06,5e-08,2.37382e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.118992,0.245684,0.0066688,0.0,0.000117154,0.00575164,0.0,0.0,0.0,0.000112,0,0,0,165,0,0,0,1
325401850,0.693818,0.710338,0.0748247,0.0918529,-0.00555502,-0.00590445,0.012125,-0.00341705,-0.00560536,2.31986,-4.72595e-05,4.57722e-05,3.04949e-05,-6.98046e-05,-0.000764872,8.20335e-05,0.349282,2.01133e-08,0.42193,0.0,0.0,0.0,0.0,0.0,0.0,3.88506e-10,1.20345e-05,0.000520265,5.05172e-05,4.92031e-05,6.76833e-05,6.81503e-05,0.00503304,0.00503244,0.0117872,0.00714186,0.00714149,0.0605981,9.91547e-12,1.84165e-11,9.91583e-12,2.35606e-06,5e-08,2.37382e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.119513,0.246167,0.0342859,0.0,0.00011272,0.018372,0.0,0.0,0.0,0.000114,0,0,0,165,0,0,0,1
325605756,0.693822,0.710326,0.0748456,0.0919002,-0.00548706,-0.00527619,0.00591024,-0.00353996,-0.0052016,2.30303,-4.72682e-05,4.57798e-05,3.04856e-05,-6.96446e-05,-0.000757392,8.20012e-05,0.349282,2.01133e-08,0.42193,0.0,0.0,0.0,0.0,0.0,0.0,3.72494e-10,1.19768e-05,0.000451617,5.0509e-05,4.91995e-05,6.76894e-05,6.81528e-05,0.00499593,0.00499535,0.0117358,0.00705488,0.00705455,0.0601943,9.91192e-12,1.8422e-11,9.91228e-12,2.35606e-06,5e-08,2.37382e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.118783,0.245345,0.00964212,0.0,0.000105519,0.0114061,0.0,0.0,0.0,1.2e-05,0,0,0,165,0,0,0,1
325805812,0.693811,0.710338,0.074866,0.0918777,-0.00634569,-0.00500981,0.00827125,-0.00376488,-0.00493266,2.31158,-4.72762e-05,4.57849e-05,3.0476e-05,-6.96612e-05,-0.000760226,8.19578e-05,0.349282,2.01133e-08,0.42193,0.0,0.0,0.0,0.0,0.0,0.0,3.53285e-10,1.14335e-05,0.000375904,5.05077e-05,4.91966e-05,6.76871e-05,6.8152e-05,0.00501564,0.00501506,0.0117569,0.00709607,0.00709574,0.0603541,9.91396e-12,1.84212e-11,9.91431e-12,2.35605e-06,5e-08,2.37382e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.119129,0.245671,0.00112634,0.0,0.000100048,0.0319795,0.0,0.0,0.0,8.3e-05,0,0,0,165,0,0,0,1
326005717,0.693812,0.710318,0.0749532,0.091952,-0.00689307,-0.00318609,0.00901649,-0.00409344,-0.004529,2.31369,-4.72841e-05,4.5748e-05,3.04675e-05,-6.96254e-05,-0.000760295,8.19013e-05,0.349282,2.01133e-08,0.42193,0.0,0.0,0.0,0.0,0.0,0.0,3.63549e-10,1.15761e-05,0.00033486,5.0503e-05,4.91967e-05,6.76544e-05,6.81185e-05,0.00504155,0.00504098,0.0117832,0.00714846,0.00714815,0.0605455,9.91696e-12,1.84078e-11,9.9173e-12,2.35605e-06,5.00001e-08,2.37382e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.119568,0.24606,0.0463382,0.0,9.08388e-05,0.00169312,0.0,0.0,0.0,-3e-05,0,0,0,165,0,0,0,1
326211361,0.693801,0.710331,0.0749342,0.0919509,-0.00744083,-0.00157676,0.00963072,-0.00435003,-0.00380911,2.31698,-4.72902e-05,4.57651e-05,3.04563e-05,-6.95777e-05,-0.000760749,8.18571e-05,0.349282,2.01133e-08,0.42193,0.0,0.0,0.0,0.0,0.0,0.0,3.73815e-10,1.18172e-05,0.000548417,5.04932e-05,4.91856e-05,6.76442e-05,6.81091e-05,0.0049807,0.00498013,0.0117012,0.00700389,0.00700359,0.0598455,9.90919e-12,1.84074e-11,9.90951e-12,2.35605e-06,5e-08,2.37381e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.118353,0.244633,0.0032136,0.0,8.82552e-05,0.0117004,0.0,0.0,0.0,2.4e-05,0,0,0,165,0,0,0,1
326415348,0.693793,0.710334,0.0749172,0.0919982,-0.00780151,-0.00145175,0.00681785,-0.00477744,-0.00322559,2.31361,-4.72942e-05,4.57752e-05,3.04463e-05,-6.94865e-05,-0.00075875,8.18189e-05,0.349282,2.01133e-08,0.42193,0.0,0.0,0.0,0.0,0.0,0.0,3.95039e-10,1.24305e-05,0.000424905,5.04949e-05,4.91874e-05,6.76251e-05,6.80916e-05,0.00505423,0.00505361,0.0117782,0.0071583,0.007158,0.0604808,9.92071e-12,1.84022e-11,9.92102e-12,2.35604e-06,5.00001e-08,2.37381e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.119651,0.245929,0.0685427,0.0,9.44213e-05,0.0456903,0.0,0.0,0.0,-3e-05,0,0,0,165,0,0,0,1
326616105,0.693807,0.710333,0.0748551,0.0919537,-0.00770255,-0.000489261,0.00753074,-0.00504866,-0.00260171,2.31697,-4.72964e-05,4.58209e-05,3.0435e-05,-6.9426e-05,-0.00075955,8.17915e-05,0.349282,2.01133e-08,0.42193,0.0,0.0,0.0,0.0,0.0,0.0,3.99897e-10,1.23672e-05,0.000577061,5.04899e-05,4.91851e-05,6.76226e-05,6.80883e-05,0.00507944,0.00507879,0.0118083,0.00721676,0.00721646,0.0607042,9.92328e-12,1.84019e-11,9.92356e-12,2.35604e-06,5.00001e-08,2.3738e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.120138,0.246382,0.000715034,0.0,9.99221e-05,0.011685,0.0,0.0,0.0,-3e-05,0,0,0,165,0,0,0,1
326818514,0.693801,0.710345,0.0748169,0.0919354,-0.00782924,-0.00124563,0.00784262,-0.00526428,-0.00216223,2.31879,-4.72976e-05,4.58585e-05,3.04234e-05,-6.93432e-05,-0.000759717,8.17674e-05,0.349282,2.01133e-08,0.42193,0.0,0.0,0.0,0.0,0.0,0.0,3.92811e-10,1.22951e-05,0.0007139,5.0485e-05,4.91782e-05,6.76246e-05,6.80921e-05,0.00508627,0.00508559,0.011854,0.00726027,0.00725996,0.0609449,9.92085e-12,1.84004e-11,9.9211e-12,2.35603e-06,5e-08,2.3738e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.1205,0.24687,0.0296471,0.0,0.000105549,0.014216,0.0,0.0,0.0,-1.6e-05,0,0,0,165,0,0,0,0
327022458,0.693808,0.710339,0.0747857,0.0919559,-0.00704615,-0.0016089,0.00346887,-0.00524253,-0.00189971,2.30712,-4.72984e-05,4.58703e-05,3.04116e-05,-6.91988e-05,-0.000754758,8.17392e-05,0.349282,2.01133e-08,0.42193,0.0,0.0,0.0,0.0,0.0,0.0,3.91483e-10,1.21406e-05,0.000521298,5.04719e-05,4.9168e-05,6.76143e-05,6.80811e-05,0.00500486,0.00500414,0.0117579,0.00708577,0.00708547,0.0602089,9.91145e-12,1.8402e-11,9.91167e-12,2.35603e-06,5e-08,2.3738e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.119043,0.245375,0.0207145,0.0,0.000106363,0.00659954,0.0,0.0,0.0,-7.1e-05,0,0,0,165,0,0,0,0
327226599,0.693805,0.710352,0.0747225,0.0919274,-0.00737618,-0.00158325,0.00573915,-0.00548623,-0.0017854,2.3175,-4.72984e-05,4.59209e-05,3.04002e-05,-6.92619e-05,-0.000758496,8.1738e-05,0.349282,2.01133e-08,0.42193,0.0,0.0,0.0,0.0,0.0,0.0,3.75879e-10,1.17161e-05,0.000427769,5.04828e-05,4.91766e-05,6.76334e-05,6.81024e-05,0.00512279,0.005122,0.0119167,0.00737521,0.00737487,0.0615732,9.925e-12,1.84058e-11,9.92518e-12,2.35603e-06,5e-08,2.3738e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12145,0.24814,0.047424,0.0,0.00011017,0.00296169,0.0,0.0,0.0,6.9e-05,0,0,0,165,0,0,0,0
327426578,0.693814,0.710355,0.0746551,0.0918908,-0.00684995,-0.00162422,0.00291177,-0.00530718,-0.00163869,2.31056,-4.7298e-05,4.59628e-05,3.03874e-05,-6.92282e-05,-0.000755465,8.17221e-05,0.349282,2.01133e-08,0.42193,0.0,0.0,0.0,0.0,0.0,0.0,3.74445e-10,1.1665e-05,0.000351177,5.04747e-05,4.91698e-05,6.75944e-05,6.80656e-05,0.00502609,0.00502527,0.0118061,0.00716663,0.0071663,0.0607239,9.91249e-12,1.83928e-11,9.91264e-12,2.35603e-06,5e-08,2.3738e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.11972,0.246422,0.0128284,0.0,0.000107685,0.0150396,0.0,0.0,0.0,4.8e-05,0,0,0,165,0,0,0,0
327626619,0.693826,0.71035,0.0746243,0.0918711,-0.0062316,-0.000615347,-0.00164918,-0.00523372,-0.00143852,2.29779,-4.7297e-05,4.60071e-05,3.03764e-05,-6.91755e-05,-0.000750559,8.17013e-05,0.349282,2.01133e-08,0.42193,0.0,0.0,0.0,0.0,0.0,0.0,3.79131e-10,1.19753e-05,0.000303889,5.0478e-05,4.9175e-05,6.7599e-05,6.80707e-05,0.00503412,0.00503329,0.0118157,0.00718505,0.00718469,0.0608385,9.91332e-12,1.83926e-11,9.91344e-12,2.35603e-06,5e-08,2.37379e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.119874,0.246655,0.00782752,0.0,0.00010516,0.0248466,0.0,0.0,0.0,9.2e-05,0,0,0,165,0,0,0,0
327830608,0.693886,0.710409,0.0741031,0.0913732,-0.00553779,-0.00113282,0.000941699,-0.0050645,-0.0011987,2.30549,-4.72892e-05,4.63444e-05,3.03587e-05,-6.92621e-05,-0.000753702,8.17039e-05,0.349282,2.01133e-08,0.42193,0.0,0.0,0.0,0.0,0.0,0.0,3.68426e-10,1.1537e-05,0.000310098,5.04852e-05,4.91805e-05,6.76366e-05,6.81093e-05,0.00504738,0.00504652,0.0118282,0.00721074,0.00721036,0.0609656,9.91488e-12,1.84051e-11,9.91496e-12,2.35602e-06,5e-08,2.37379e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.120088,0.246912,0.0170409,0.0,0.000101859,0.0155516,0.0,0.0,0.0,7.9e-05,0,0,0,165,0,0,0,1
328034623,0.693882,0.710428,0.0740389,0.0913084,-0.00491952,-0.0016501,0.000740496,-0.00473935,-0.00117225,2.30679,-4.72879e-05,4.6397e-05,3.03469e-05,-6.93451e-05,-0.000754158,8.17002e-05,0.349282,2.01133e-08,0.42193,0.0,0.0,0.0,0.0,0.0,0.0,3.45111e-10,1.11168e-05,0.000274502,5.04894e-05,4.91811e-05,6.76159e-05,6.80939e-05,0.00500866,0.00500781,0.0117724,0.0071135,0.00711311,0.0605228,9.91006e-12,1.8396e-11,9.9101e-12,2.35602e-06,5e-08,2.37378e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.119275,0.246014,0.0333176,0.0,9.61899e-05,0.0277115,0.0,0.0,0.0,9.4e-05,0,0,0,165,0,0,0,1
328236077,0.693895,0.710436,0.0739382,0.0912297,-0.00375079,-0.00240082,0.00243506,-0.00440913,-0.00125308,2.31205,-4.7287e-05,4.64479e-05,3.03366e-05,-6.94553e-05,-0.00075616,8.17091e-05,0.349282,2.01133e-08,0.42193,0.0,0.0,0.0,0.0,0.0,0.0,3.5151e-10,1.12867e-05,0.000611614,5.04974e-05,4.91896e-05,6.76246e-05,6.81037e-05,0.00503408,0.00503323,0.0117938,0.00715901,0.00715859,0.0606946,9.91321e-12,1.83957e-11,9.91323e-12,2.35601e-06,5.00001e-08,2.37378e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.119656,0.246363,0.0231495,0.0,8.82212e-05,0.0025472,0.0,0.0,0.0,-5.3e-05,0,0,0,165,0,0,0,1
328440932,0.693893,0.710452,0.0738532,0.0911964,-0.00335814,-0.00297297,-0.00203826,-0.0040396,-0.00145117,2.29839,-4.7286e-05,4.64978e-05,3.03275e-05,-6.94086e-05,-0.000750903,8.16981e-05,0.349282,2.01133e-08,0.42193,0.0,0.0,0.0,0.0,0.0,0.0,3.65762e-10,1.14522e-05,0.000559721,5.05081e-05,4.91978e-05,6.7643e-05,6.81243e-05,0.00506407,0.00506324,0.0118407,0.00723517,0.00723473,0.0610676,9.91708e-12,1.83997e-11,9.91707e-12,2.356e-06,5e-08,2.37377e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.120291,0.247119,0.0344473,0.0,8.1968e-05,0.0205293,0.0,0.0,0.0,-4.3e-05,0,0,0,165,0,0,0,1
328640873,0.693906,0.710434,0.0738696,0.0912237,-0.00238869,-0.00363388,0.00483642,-0.00358663,-0.00171675,2.32026,-4.72879e-05,4.65018e-05,3.03185e-05,-6.9679e-05,-0.000759513,8.17655e-05,0.349282,2.01133e-08,0.42193,0.0,0.0,0.0,0.0,0.0,0.0,3.69938e-10,1.15176e-05,0.000484691,5.05125e-05,4.92067e-05,6.76507e-05,6.81307e-05,0.00505421,0.00505339,0.0118374,0.0072279,0.00722746,0.0611079,9.91481e-12,1.83992e-11,9.91477e-12,2.35599e-06,5e-08,2.37376e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12023,0.2472,0.000529193,0.0,7.27956e-05,0.0032464,0.0,0.0,0.0,-3.3e-05,0,0,0,165,0,0,0,1
328840993,0.693894,0.710411,0.0740355,0.0913555,-0.00120193,-0.004374,0.00794215,-0.0031482,-0.00212496,2.33096,-4.72924e-05,4.64061e-05,3.03137e-05,-6.98445e-05,-0.000763311,8.18261e-05,0.349282,2.01133e-08,0.42193,0.0,0.0,0.0,0.0,0.0,0.0,3.71242e-10,1.13848e-05,0.000410585,5.05264e-05,4.92222e-05,6.7666e-05,6.81468e-05,0.00513978,0.00513895,0.0119488,0.00743551,0.00743505,0.0620892,9.92457e-12,1.83988e-11,9.92452e-12,2.35598e-06,5.00001e-08,2.37375e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.121945,0.249177,0.0257276,0.0,6.34492e-05,0.0561376,0.0,0.0,0.0,6.3e-05,0,0,0,165,0,0,0,1
329044908,0.69391,0.710412,0.0739761,0.0912788,-0.00104978,-0.00267988,0.00851546,-0.00261815,-0.00220092,2.33625,-4.72939e-05,4.64692e-05,3.03058e-05,-6.99351e-05,-0.000764777,8.18863e-05,0.349282,2.01133e-08,0.42193,0.0,0.0,0.0,0.0,0.0,0.0,3.61111e-10,1.11292e-05,0.000373401,5.05323e-05,4.92302e-05,6.76732e-05,6.81544e-05,0.0051203,0.00511948,0.011935,0.00740731,0.00740686,0.0620633,9.92123e-12,1.83984e-11,9.92116e-12,2.35597e-06,5e-08,2.37373e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.121713,0.249125,0.0192071,0.0,5.29898e-05,0.00924183,0.0,0.0,0.0,-2.2e-05,0,0,0,165,0,0,0,1
329246523,0.693917,0.710403,0.073992,0.0912803,-0.000123556,-0.00284718,0.00294464,-0.00213054,-0.00215906,2.32152,-4.72962e-05,4.64798e-05,3.03007e-05,-6.98416e-05,-0.000758516,8.18972e-05,0.349282,2.01133e-08,0.42193,0.0,0.0,0.0,0.0,0.0,0.0,3.68224e-10,1.12615e-05,0.000426722,5.05379e-05,4.92381e-05,6.76804e-05,6.81618e-05,0.00509822,0.0050974,0.0119168,0.00737124,0.0073708,0.0620046,9.91771e-12,1.8398e-11,9.91762e-12,2.35595e-06,5e-08,2.37372e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.121417,0.249007,0.00615131,0.0,4.38653e-05,0.0292022,0.0,0.0,0.0,-1.3e-05,0,0,0,165,0,0,0,1
329446546,0.693939,0.710391,0.0739463,0.091243,0.0011642,-0.00351391,-0.00571849,-0.0015395,-0.00222062,2.297,-4.72973e-05,4.65233e-05,3.02967e-05,-6.96501e-05,-0.0007491,8.18767e-05,0.349282,2.01133e-08,0.42193,0.0,0.0,0.0,0.0,0.0,0.0,3.73164e-10,1.16309e-05,0.000328439,5.05488e-05,4.92535e-05,6.76957e-05,6.81755e-05,0.00516588,0.00516504,0.0120068,0.00754631,0.00754585,0.0629097,9.92779e-12,1.84016e-11,9.92769e-12,2.35594e-06,5.00001e-08,2.37371e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12285,0.250818,0.0111203,0.0,4.39745e-05,0.00530191,0.0,0.0,0.0,1.6e-05,0,0,0,165,0,0,0,1
329651348,0.693928,0.710397,0.0739423,0.0912847,0.00204169,-0.00401105,-0.00661241,-0.000871763,-0.00232184,2.29322,-4.73014e-05,4.6524e-05,3.02931e-05,-6.9638e-05,-0.000748136,8.19209e-05,0.349282,2.01133e-08,0.42193,0.0,0.0,0.0,0.0,0.0,0.0,3.84577e-10,1.19656e-05,0.000407134,5.05493e-05,4.92533e-05,6.7674e-05,6.81561e-05,0.00508587,0.00508503,0.0119082,0.00736183,0.00736139,0.0621735,9.91772e-12,1.83926e-11,9.91761e-12,2.35593e-06,5e-08,2.3737e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.121339,0.249346,0.0187815,0.0,4.65007e-05,0.0176991,0.0,0.0,0.0,1.1e-05,0,0,0,165,0,0,0,1
329855298,0.693938,0.710382,0.0739634,0.0913081,0.00146895,-0.00315584,-0.00793179,-0.000345229,-0.00232013,2.28944,-4.73058e-05,4.65304e-05,3.02907e-05,-6.96074e-05,-0.000747321,8.1954e-05,0.349282,2.01133e-08,0.42193,0.0,0.0,0.0,0.0,0.0,0.0,3.76178e-10,1.17708e-05,0.000342161,5.05451e-05,4.92538e-05,6.76741e-05,6.81545e-05,0.00500127,0.00500041,0.0117853,0.00714746,0.00714704,0.0612068,9.90892e-12,1.83944e-11,9.9088e-12,2.35592e-06,5e-08,2.37369e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.11956,0.2474,0.00252929,0.0,4.70486e-05,0.0299501,0.0,0.0,0.0,-3.8e-05,0,0,0,165,0,0,0,0
330056874,0.693921,0.710397,0.073955,0.0913277,0.00146704,-0.00281442,-0.00991507,2.46982e-06,-0.00228447,2.28569,-4.73097e-05,4.65397e-05,3.02893e-05,-6.95679e-05,-0.000746531,8.19678e-05,0.349282,2.01133e-08,0.42193,0.0,0.0,0.0,0.0,0.0,0.0,3.66591e-10,1.14975e-05,0.000416357,5.05509e-05,4.92564e-05,6.7646e-05,6.81308e-05,0.0050167,0.00501578,0.0117862,0.00715872,0.0071583,0.0612087,9.91105e-12,1.83816e-11,9.91093e-12,2.35592e-06,5e-08,2.37368e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.119654,0.247404,0.0474232,0.0,4.63487e-05,0.00876093,0.0,0.0,0.0,-5.5e-05,0,0,0,165,0,0,0,0
330260992,0.69394,0.710367,0.0739706,0.091401,0.000910169,-0.00374379,-0.0148914,0.000243043,-0.00237857,2.27256,-4.73138e-05,4.6537e-05,3.0289e-05,-6.94518e-05,-0.000742446,8.19386e-05,0.349282,2.01133e-08,0.42193,0.0,0.0,0.0,0.0,0.0,0.0,3.89985e-10,1.19404e-05,0.00034396,5.05537e-05,4.92676e-05,6.7667e-05,6.81468e-05,0.00507621,0.00507522,0.0118355,0.00726849,0.00726805,0.0616375,9.92162e-12,1.83902e-11,9.9215e-12,2.35592e-06,5.00001e-08,2.37368e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.120568,0.248269,0.000622439,0.0,4.70983e-05,0.0113747,0.0,0.0,0.0,6.3e-05,0,0,0,165,0,0,0,0
