timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
205196705,205196493,-0.576288,0.0278284,-0.0103801,0.0,0.0,0.0,0.0,-1.0
205300636,205300488,-0.57564,0.02757,-0.0109031,0.0,0.0,0.0,0.0,-1.0
205402234,205402054,-0.575653,0.0275642,-0.00997946,0.0,0.0,0.0,0.0,-1.0
205502243,205502098,-0.576491,0.028051,-0.00974835,0.0,0.0,0.0,0.0,-1.0
205602256,205602111,-0.575509,0.0277609,-0.0100408,0.0,0.0,0.0,0.0,-1.0
205706219,205706079,-0.575853,0.0273291,-0.00989105,0.0,0.0,0.0,0.0,-1.0
205806217,205806079,-0.576504,0.0278401,-0.0103797,0.0,0.0,0.0,0.0,-1.0
205906994,205906855,-0.575615,0.0282735,-0.0100207,0.0,0.0,0.0,0.0,-1.0
206011042,206010878,-0.575693,0.0281122,-0.0101626,0.0,0.0,0.0,0.0,-1.0
206111081,206110878,-0.576147,0.0277017,-0.0102051,0.0,0.0,0.0,0.0,-1.0
206211045,206210896,-0.575673,0.0287564,-0.0103803,0.0,0.0,0.0,0.0,-1.0
206313461,206313278,-0.57562,0.0284019,-0.0106709,0.0,0.0,0.0,0.0,-1.0
206417477,206417278,-0.575903,0.028332,-0.010529,0.0,0.0,0.0,0.0,-1.0
206517504,206517295,-0.575613,0.027689,-0.0103706,0.0,0.0,0.0,0.0,-1.0
206617497,206617282,-0.575886,0.028204,-0.0104173,0.0,0.0,0.0,0.0,-1.0
206721429,206721292,-0.576422,0.0278918,-0.0102538,0.0,0.0,0.0,0.0,-1.0
206822193,206822055,-0.576655,0.0279788,-0.0105245,0.0,0.0,0.0,0.0,-1.0
206922219,206922079,-0.576143,0.0283045,-0.0104916,0.0,0.0,0.0,0.0,-1.0
207026252,207026079,-0.57538,0.0286179,-0.010109,0.0,0.0,0.0,0.0,-1.0
207127841,207127655,-0.575405,0.0280345,-0.0102846,0.0,0.0,0.0,0.0,-1.0
207227794,207227654,-0.575938,0.0285758,-0.0104455,0.0,0.0,0.0,0.0,-1.0
207327834,207327693,-0.576147,0.0284878,-0.0100034,0.0,0.0,0.0,0.0,-1.0
207431886,207431686,-0.575675,0.0288163,-0.0105098,0.0,0.0,0.0,0.0,-1.0
207531895,207531686,-0.57603,0.0281218,-0.0102168,0.0,0.0,0.0,0.0,-1.0
207631872,207631690,-0.575333,0.0282034,-0.010519,0.0,0.0,0.0,0.0,-1.0
207735867,207735730,-0.575666,0.0282776,-0.0101559,0.0,0.0,0.0,0.0,-1.0
207835825,207835690,-0.575839,0.0275138,-0.0105421,0.0,0.0,0.0,0.0,-1.0
207939864,207939723,-0.575778,0.0283156,-0.0107023,0.0,0.0,0.0,0.0,-1.0
208043845,208043679,-0.576271,0.0283463,-0.0100335,0.0,0.0,0.0,0.0,-1.0
208143900,208143679,-0.575975,0.0278824,-0.0103402,0.0,0.0,0.0,0.0,-1.0
208247864,208247691,-0.576243,0.0287132,-0.0103056,0.0,0.0,0.0,0.0,-1.0
208347848,208347712,-0.577138,0.0285478,-0.0106438,0.0,0.0,0.0,0.0,-1.0
208447869,208447689,-0.576273,0.0278753,-0.0102005,0.0,0.0,0.0,0.0,-1.0
208551790,208551655,-0.576606,0.0275615,-0.0106294,0.0,0.0,0.0,0.0,-1.0
208651823,208651686,-0.576241,0.0289031,-0.0104491,0.0,0.0,0.0,0.0,-1.0
208751865,208751686,-0.575574,0.0281826,-0.0102431,0.0,0.0,0.0,0.0,-1.0
208855923,208855714,-0.576194,0.0275538,-0.0104208,0.0,0.0,0.0,0.0,-1.0
208955815,208955678,-0.575364,0.0275793,-0.0102346,0.0,0.0,0.0,0.0,-1.0
209057477,209057278,-0.576076,0.028084,-0.0104032,0.0,0.0,0.0,0.0,-1.0
209158272,209158086,-0.575404,0.0281369,-0.0103327,0.0,0.0,0.0,0.0,-1.0
209262282,209262079,-0.576142,0.0283779,-0.0103643,0.0,0.0,0.0,0.0,-1.0
209362246,209362079,-0.575979,0.0281856,-0.0102357,0.0,0.0,0.0,0.0,-1.0
209463045,209462878,-0.577352,0.0278128,-0.0101715,0.0,0.0,0.0,0.0,-1.0
209567022,209566885,-0.576333,0.02821,-0.010009,0.0,0.0,0.0,0.0,-1.0
209665461,209665255,-0.576396,0.0280438,-0.0100822,0.0,0.0,0.0,0.0,-1.0
209770259,209770079,-0.576057,0.0282461,-0.0101779,0.0,0.0,0.0,0.0,-1.0
209870272,209870127,-0.576652,0.027633,-0.00978574,0.0,0.0,0.0,0.0,-1.0
209970227,209970079,-0.578644,0.0286051,-0.00990966,0.0,0.0,0.0,0.0,-1.0
210074267,210074079,-0.576218,0.02778,-0.0104446,0.0,0.0,0.0,0.0,-1.0
210175019,210174884,-0.576865,0.0275154,-0.010381,0.0,0.0,0.0,0.0,-1.0
210275814,210275679,-0.575717,0.0282537,-0.0104195,0.0,0.0,0.0,0.0,-1.0
210376634,210376479,-0.576574,0.0279225,-0.0102118,0.0,0.0,0.0,0.0,-1.0
210477457,210477278,-0.576368,0.0275352,-0.0105628,0.0,0.0,0.0,0.0,-1.0
210581464,210581314,-0.576217,0.0275755,-0.00978714,0.0,0.0,0.0,0.0,-1.0
210683064,210682923,-0.576268,0.0274091,-0.0102146,0.0,0.0,0.0,0.0,-1.0
210783023,210782861,-0.575288,0.0277122,-0.0104202,0.0,0.0,0.0,0.0,-1.0
210887036,210886886,-0.575981,0.0283131,-0.0103629,0.0,0.0,0.0,0.0,-1.0
210987021,210986886,-0.575616,0.0279488,-0.00993059,0.0,0.0,0.0,0.0,-1.0
211087062,211086886,-0.575892,0.0274108,-0.0101258,0.0,0.0,0.0,0.0,-1.0
211191106,211190899,-0.575633,0.0282742,-0.0103615,0.0,0.0,0.0,0.0,-1.0
211291842,211291662,-0.57637,0.027254,-0.0100734,0.0,0.0,0.0,0.0,-1.0
211391821,211391686,-0.576161,0.0285276,-0.010183,0.0,0.0,0.0,0.0,-1.0
211493463,211493278,-0.576403,0.0281984,-0.010317,0.0,0.0,0.0,0.0,-1.0
211597543,211597321,-0.576681,0.0278963,-0.0107496,0.0,0.0,0.0,0.0,-1.0
211701398,211701261,-0.575825,0.0281289,-0.00961596,0.0,0.0,0.0,0.0,-1.0
211801436,211801291,-0.576165,0.0280812,-0.0100601,0.0,0.0,0.0,0.0,-1.0
211905458,211905292,-0.576888,0.0271662,-0.0101728,0.0,0.0,0.0,0.0,-1.0
212005423,212005286,-0.575544,0.0275456,-0.0100605,0.0,0.0,0.0,0.0,-1.0
212107033,212106855,-0.575556,0.0275402,-0.0103133,0.0,0.0,0.0,0.0,-1.0
212206997,212206855,-0.575152,0.0288936,-0.0100862,0.0,0.0,0.0,0.0,-1.0
212311045,212310906,-0.575043,0.0277439,-0.0104247,0.0,0.0,0.0,0.0,-1.0
212411092,212410893,-0.575838,0.0283381,-0.0103806,0.0,0.0,0.0,0.0,-1.0
212512622,212512481,-0.576379,0.027744,-0.0102398,0.0,0.0,0.0,0.0,-1.0
212612675,212612455,-0.577108,0.0273761,-0.0105175,0.0,0.0,0.0,0.0,-1.0
212716650,212716478,-0.576203,0.0270838,-0.0104186,0.0,0.0,0.0,0.0,-1.0
212816624,212816479,-0.575861,0.0278492,-0.010196,0.0,0.0,0.0,0.0,-1.0
212920629,212920479,-0.575924,0.0281056,-0.010086,0.0,0.0,0.0,0.0,-1.0
213020625,213020479,-0.575701,0.0278495,-0.010131,0.0,0.0,0.0,0.0,-1.0
213120624,213120479,-0.575359,0.0282303,-0.0101207,0.0,0.0,0.0,0.0,-1.0
213224641,213224455,-0.576142,0.0280259,-0.0105014,0.0,0.0,0.0,0.0,-1.0
213324717,213324478,-0.575915,0.0279828,-0.0102155,0.0,0.0,0.0,0.0,-1.0
213424626,213424478,-0.576182,0.0279613,-0.0103359,0.0,0.0,0.0,0.0,-1.0
213526312,213526086,-0.576948,0.0277073,-0.00981314,0.0,0.0,0.0,0.0,-1.0
213631049,213630892,-0.576725,0.027664,-0.0101205,0.0,0.0,0.0,0.0,-1.0
213731115,213730935,-0.575906,0.0275202,-0.0107478,0.0,0.0,0.0,0.0,-1.0
213831069,213830886,-0.576089,0.0278469,-0.0101975,0.0,0.0,0.0,0.0,-1.0
213935021,213934886,-0.57581,0.0276329,-0.0103532,0.0,0.0,0.0,0.0,-1.0
214035023,214034886,-0.575604,0.0280831,-0.0104416,0.0,0.0,0.0,0.0,-1.0
214135053,214134903,-0.575407,0.0283293,-0.0101874,0.0,0.0,0.0,0.0,-1.0
214239044,214238855,-0.574965,0.0276018,-0.0105364,0.0,0.0,0.0,0.0,-1.0
214339069,214338934,-0.575853,0.0280933,-0.0105336,0.0,0.0,0.0,0.0,-1.0
214443084,214442893,-0.57451,0.0276206,-0.010177,0.0,0.0,0.0,0.0,-1.0
214543069,214542886,-0.575954,0.0276363,-0.0104721,0.0,0.0,0.0,0.0,-1.0
214643025,214642887,-0.57593,0.0284736,-0.0103384,0.0,0.0,0.0,0.0,-1.0
214747027,214746892,-0.57517,0.02775,-0.0104548,0.0,0.0,0.0,0.0,-1.0
214848640,214848485,-0.576197,0.0280913,-0.0104077,0.0,0.0,0.0,0.0,-1.0
214949421,214949283,-0.575725,0.0280232,-0.0101201,0.0,0.0,0.0,0.0,-1.0
215049443,215049279,-0.576052,0.0273989,-0.0107505,0.0,0.0,0.0,0.0,-1.0
215153397,215153255,-0.576124,0.0280165,-0.0103518,0.0,0.0,0.0,0.0,-1.0
215253477,215253284,-0.577309,0.0288142,-0.0101179,0.0,0.0,0.0,0.0,-1.0
215355813,215355678,-0.575268,0.0281185,-0.0104073,0.0,0.0,0.0,0.0,-1.0
215455798,215455654,-0.576517,0.0275736,-0.010264,0.0,0.0,0.0,0.0,-1.0
215555863,215555684,-0.575846,0.0279697,-0.0104986,0.0,0.0,0.0,0.0,-1.0
215659981,215659761,-0.575819,0.0286762,-0.0102198,0.0,0.0,0.0,0.0,-1.0
215759838,215759699,-0.575521,0.0276542,-0.0100907,0.0,0.0,0.0,0.0,-1.0
215863859,215863722,-0.575648,0.0281864,-0.0103371,0.0,0.0,0.0,0.0,-1.0
215963855,215963679,-0.576257,0.0281457,-0.0106394,0.0,0.0,0.0,0.0,-1.0
216064641,216064455,-0.576133,0.0280626,-0.0103508,0.0,0.0,0.0,0.0,-1.0
216165462,216165286,-0.576545,0.0283502,-0.0102835,0.0,0.0,0.0,0.0,-1.0
216267029,216266854,-0.57594,0.0280935,-0.0098207,0.0,0.0,0.0,0.0,-1.0
216371020,216370878,-0.576706,0.0279143,-0.0100305,0.0,0.0,0.0,0.0,-1.0
216471033,216470888,-0.575101,0.028023,-0.0105254,0.0,0.0,0.0,0.0,-1.0
216571063,216570914,-0.576483,0.0281036,-0.0100648,0.0,0.0,0.0,0.0,-1.0
216675055,216674879,-0.575853,0.0284927,-0.0102042,0.0,0.0,0.0,0.0,-1.0
216775022,216774887,-0.575864,0.0275718,-0.0105151,0.0,0.0,0.0,0.0,-1.0
216879074,216878889,-0.575819,0.0276126,-0.0101577,0.0,0.0,0.0,0.0,-1.0
216979020,216978855,-0.576752,0.0276234,-0.0103,0.0,0.0,0.0,0.0,-1.0
217079031,217078885,-0.575534,0.0275905,-0.0100802,0.0,0.0,0.0,0.0,-1.0
217183046,217182897,-0.575608,0.0281673,-0.01022,0.0,0.0,0.0,0.0,-1.0
217283844,217283705,-0.575135,0.0279936,-0.0105098,0.0,0.0,0.0,0.0,-1.0
217383884,217383679,-0.575539,0.0282198,-0.0102619,0.0,0.0,0.0,0.0,-1.0
217485500,217485292,-0.576475,0.0280743,-0.0102175,0.0,0.0,0.0,0.0,-1.0
217589420,217589285,-0.575798,0.0277215,-0.0102181,0.0,0.0,0.0,0.0,-1.0
217689469,217689284,-0.575814,0.0281755,-0.0100825,0.0,0.0,0.0,0.0,-1.0
217789484,217789333,-0.575974,0.0279038,-0.0105584,0.0,0.0,0.0,0.0,-1.0
217893389,217893254,-0.576284,0.0273781,-0.00958407,0.0,0.0,0.0,0.0,-1.0
217993392,217993255,-0.576386,0.0280443,-0.0104383,0.0,0.0,0.0,0.0,-1.0
218094220,218094079,-0.575801,0.0278521,-0.0106581,0.0,0.0,0.0,0.0,-1.0
218198253,218198085,-0.575572,0.0272201,-0.0100502,0.0,0.0,0.0,0.0,-1.0
218298266,218298085,-0.576435,0.0280651,-0.00995189,0.0,0.0,0.0,0.0,-1.0
218398303,218398079,-0.576031,0.0278186,-0.0102663,0.0,0.0,0.0,0.0,-1.0
218499953,218499745,-0.575412,0.0274365,-0.0104448,0.0,0.0,0.0,0.0,-1.0
218603815,218603679,-0.576014,0.0275047,-0.0100359,0.0,0.0,0.0,0.0,-1.0
218704686,218704486,-0.575611,0.0273447,-0.0100379,0.0,0.0,0.0,0.0,-1.0
218804694,218804513,-0.576348,0.0277377,-0.0104934,0.0,0.0,0.0,0.0,-1.0
218908638,218908487,-0.575833,0.0281033,-0.0101664,0.0,0.0,0.0,0.0,-1.0
219012681,219012496,-0.576125,0.0277936,-0.0100103,0.0,0.0,0.0,0.0,-1.0
219112678,219112479,-0.576196,0.0275792,-0.0104751,0.0,0.0,0.0,0.0,-1.0
219216619,219216479,-0.575542,0.027246,-0.0105002,0.0,0.0,0.0,0.0,-1.0
219316660,219316515,-0.5756,0.0275019,-0.0101335,0.0,0.0,0.0,0.0,-1.0
219416670,219416455,-0.576581,0.0277605,-0.00994722,0.0,0.0,0.0,0.0,-1.0
219520637,219520455,-0.575994,0.0277775,-0.010102,0.0,0.0,0.0,0.0,-1.0
219620621,219620479,-0.576488,0.0277308,-0.0104029,0.0,0.0,0.0,0.0,-1.0
219722255,219722079,-0.576063,0.0271448,-0.0106181,0.0,0.0,0.0,0.0,-1.0
219826271,219826055,-0.575904,0.0280734,-0.0103273,0.0,0.0,0.0,0.0,-1.0
219930257,219930078,-0.575549,0.0276883,-0.010213,0.0,0.0,0.0,0.0,-1.0
220030217,220030078,-0.575834,0.02822,-0.0101818,0.0,0.0,0.0,0.0,-1.0
220131032,220130893,-0.576652,0.0272952,-0.0104601,0.0,0.0,0.0,0.0,-1.0
220233416,220233279,-0.575912,0.0277504,-0.00990488,0.0,0.0,0.0,0.0,-1.0
220333487,220333292,-0.575881,0.0279964,-0.0101196,0.0,0.0,0.0,0.0,-1.0
220437552,220437327,-0.576296,0.027012,-0.0102956,0.0,0.0,0.0,0.0,-1.0
220537456,220537286,-0.5766,0.0278556,-0.0100088,0.0,0.0,0.0,0.0,-1.0
220641443,220641255,-0.576079,0.0276437,-0.0104646,0.0,0.0,0.0,0.0,-1.0
220741428,220741255,-0.575874,0.0276254,-0.0100144,0.0,0.0,0.0,0.0,-1.0
220842256,220842078,-0.576206,0.0282007,-0.0105159,0.0,0.0,0.0,0.0,-1.0
220946224,220946079,-0.57583,0.0279719,-0.00977997,0.0,0.0,0.0,0.0,-1.0
221050229,221050079,-0.575907,0.0274421,-0.0100462,0.0,0.0,0.0,0.0,-1.0
221151854,221151678,-0.575728,0.0275028,-0.0104373,0.0,0.0,0.0,0.0,-1.0
221251863,221251685,-0.575512,0.028124,-0.0100209,0.0,0.0,0.0,0.0,-1.0
221355829,221355686,-0.575686,0.0278192,-0.0104676,0.0,0.0,0.0,0.0,-1.0
221455881,221455678,-0.576149,0.0275787,-0.0100735,0.0,0.0,0.0,0.0,-1.0
221555857,221555688,-0.576215,0.0276848,-0.0099996,0.0,0.0,0.0,0.0,-1.0
221659834,221659699,-0.575682,0.0281022,-0.0103098,0.0,0.0,0.0,0.0,-1.0
221759866,221759737,-0.576534,0.0270387,-0.0096503,0.0,0.0,0.0,0.0,-1.0
221859964,221859784,-0.575588,0.0275985,-0.00998109,0.0,0.0,0.0,0.0,-1.0
221963816,221963679,-0.576063,0.026851,-0.0104484,0.0,0.0,0.0,0.0,-1.0
222063862,222063679,-0.576018,0.0277252,-0.00991225,0.0,0.0,0.0,0.0,-1.0
222163820,222163685,-0.575709,0.0274232,-0.0102542,0.0,0.0,0.0,0.0,-1.0
222267899,222267707,-0.575565,0.0276639,-0.0106313,0.0,0.0,0.0,0.0,-1.0
222367792,222367655,-0.575709,0.0278279,-0.0102143,0.0,0.0,0.0,0.0,-1.0
222471873,222471693,-0.575505,0.0273972,-0.0103675,0.0,0.0,0.0,0.0,-1.0
222571881,222571686,-0.576332,0.0269881,-0.0100409,0.0,0.0,0.0,0.0,-1.0
222673479,222673286,-0.575772,0.0281674,-0.010395,0.0,0.0,0.0,0.0,-1.0
222773472,222773254,-0.576424,0.0275493,-0.0102029,0.0,0.0,0.0,0.0,-1.0
222877479,222877278,-0.577174,0.0274939,-0.0101447,0.0,0.0,0.0,0.0,-1.0
222977468,222977289,-0.5764,0.0274858,-0.0101571,0.0,0.0,0.0,0.0,-1.0
223077486,223077279,-0.576121,0.0280805,-0.0102328,0.0,0.0,0.0,0.0,-1.0
223181414,223181278,-0.576427,0.0284824,-0.0101448,0.0,0.0,0.0,0.0,-1.0
223281413,223281279,-0.57588,0.0281093,-0.0104286,0.0,0.0,0.0,0.0,-1.0
223382207,223382055,-0.576732,0.0282241,-0.0102603,0.0,0.0,0.0,0.0,-1.0
223486264,223486078,-0.576111,0.0279441,-0.0100056,0.0,0.0,0.0,0.0,-1.0
223586257,223586079,-0.576341,0.0274816,-0.0100998,0.0,0.0,0.0,0.0,-1.0
223690312,223690125,-0.575289,0.0278271,-0.0106543,0.0,0.0,0.0,0.0,-1.0
223794265,223794087,-0.576271,0.0279376,-0.0101705,0.0,0.0,0.0,0.0,-1.0
223894225,223894086,-0.576178,0.0282286,-0.0106791,0.0,0.0,0.0,0.0,-1.0
223995862,223995686,-0.576415,0.0277436,-0.0103437,0.0,0.0,0.0,0.0,-1.0
224095822,224095686,-0.57575,0.0277872,-0.0105684,0.0,0.0,0.0,0.0,-1.0
224200717,224200527,-0.575947,0.0281951,-0.0107679,0.0,0.0,0.0,0.0,-1.0
224300642,224300455,-0.57564,0.0286647,-0.010405,0.0,0.0,0.0,0.0,-1.0
224400633,224400479,-0.575658,0.0274096,-0.0103054,0.0,0.0,0.0,0.0,-1.0
224505414,224505279,-0.576071,0.0286446,-0.0100693,0.0,0.0,0.0,0.0,-1.0
224605463,224605318,-0.576303,0.0283049,-0.0101442,0.0,0.0,0.0,0.0,-1.0
224707043,224706899,-0.575219,0.027957,-0.0108757,0.0,0.0,0.0,0.0,-1.0
224807062,224806879,-0.576174,0.0280181,-0.0100504,0.0,0.0,0.0,0.0,-1.0
224907844,224907679,-0.576115,0.0281943,-0.0105089,0.0,0.0,0.0,0.0,-1.0
225012600,225012455,-0.575978,0.0286269,-0.0104387,0.0,0.0,0.0,0.0,-1.0
225112623,225112479,-0.575042,0.0283553,-0.01006,0.0,0.0,0.0,0.0,-1.0
225214220,225214079,-0.57658,0.0285749,-0.0103992,0.0,0.0,0.0,0.0,-1.0
225314211,225314061,-0.575591,0.0278336,-0.0100062,0.0,0.0,0.0,0.0,-1.0
225418246,225418055,-0.57589,0.0285513,-0.0103067,0.0,0.0,0.0,0.0,-1.0
225518293,225518079,-0.575377,0.0288311,-0.0101191,0.0,0.0,0.0,0.0,-1.0
225622286,225622101,-0.57558,0.0285039,-0.0103625,0.0,0.0,0.0,0.0,-1.0
225722257,225722086,-0.575893,0.0289653,-0.0104488,0.0,0.0,0.0,0.0,-1.0
225822254,225822086,-0.576325,0.0286608,-0.0106143,0.0,0.0,0.0,0.0,-1.0
225926232,225926087,-0.575851,0.0277931,-0.0103679,0.0,0.0,0.0,0.0,-1.0
226026194,226026056,-0.575595,0.028586,-0.010754,0.0,0.0,0.0,0.0,-1.0
226126307,226126118,-0.575967,0.0290448,-0.0102761,0.0,0.0,0.0,0.0,-1.0
226230255,226230079,-0.575691,0.0279243,-0.0102738,0.0,0.0,0.0,0.0,-1.0
226330237,226330079,-0.576239,0.027936,-0.0104284,0.0,0.0,0.0,0.0,-1.0
226434267,226434079,-0.575997,0.028088,-0.0102281,0.0,0.0,0.0,0.0,-1.0
226534219,226534079,-0.57548,0.0280334,-0.00997104,0.0,0.0,0.0,0.0,-1.0
226634221,226634079,-0.575493,0.0281698,-0.0106253,0.0,0.0,0.0,0.0,-1.0
226738266,226738055,-0.576162,0.0281784,-0.0102193,0.0,0.0,0.0,0.0,-1.0
226839886,226839742,-0.576292,0.0276793,-0.0101959,0.0,0.0,0.0,0.0,-1.0
226939938,226939730,-0.575907,0.0281048,-0.00979994,0.0,0.0,0.0,0.0,-1.0
227039973,227039790,-0.5764,0.0285168,-0.0101488,0.0,0.0,0.0,0.0,-1.0
227143830,227143695,-0.576388,0.0284933,-0.0105735,0.0,0.0,0.0,0.0,-1.0
227244664,227244517,-0.574963,0.0286629,-0.0100897,0.0,0.0,0.0,0.0,-1.0
227344633,227344489,-0.575773,0.0281278,-0.0105901,0.0,0.0,0.0,0.0,-1.0
227448621,227448479,-0.57597,0.0284551,-0.0105606,0.0,0.0,0.0,0.0,-1.0
227548632,227548486,-0.57618,0.0280646,-0.0103042,0.0,0.0,0.0,0.0,-1.0
227648643,227648455,-0.575819,0.0281473,-0.0103494,0.0,0.0,0.0,0.0,-1.0
227752679,227752455,-0.575489,0.0278974,-0.0102331,0.0,0.0,0.0,0.0,-1.0
227854268,227854084,-0.575736,0.0287605,-0.0103136,0.0,0.0,0.0,0.0,-1.0
227954286,227954078,-0.575756,0.0280525,-0.0102326,0.0,0.0,0.0,0.0,-1.0
228055028,228054855,-0.576709,0.0283254,-0.0102159,0.0,0.0,0.0,0.0,-1.0
228159057,228158877,-0.575366,0.0278607,-0.0103143,0.0,0.0,0.0,0.0,-1.0
228259055,228258887,-0.575459,0.0284822,-0.0105888,0.0,0.0,0.0,0.0,-1.0
228359052,228358879,-0.575785,0.0280933,-0.0102158,0.0,0.0,0.0,0.0,-1.0
228463015,228462879,-0.576459,0.0274824,-0.010613,0.0,0.0,0.0,0.0,-1.0
228563038,228562900,-0.576246,0.0276272,-0.0104761,0.0,0.0,0.0,0.0,-1.0
228666996,228666861,-0.576112,0.0285193,-0.0100077,0.0,0.0,0.0,0.0,-1.0
228771083,228770902,-0.576535,0.0280007,-0.0102531,0.0,0.0,0.0,0.0,-1.0
228871049,228870887,-0.57608,0.0286146,-0.0103717,0.0,0.0,0.0,0.0,-1.0
228975041,228974889,-0.575623,0.0279784,-0.0102758,0.0,0.0,0.0,0.0,-1.0
229075014,229074879,-0.575598,0.0279519,-0.0102879,0.0,0.0,0.0,0.0,-1.0
229176654,229176495,-0.575848,0.0283307,-0.00976061,0.0,0.0,0.0,0.0,-1.0
229277459,229277280,-0.575966,0.0286566,-0.0100325,0.0,0.0,0.0,0.0,-1.0
229377464,229377289,-0.575861,0.0280052,-0.0106649,0.0,0.0,0.0,0.0,-1.0
229481391,229481255,-0.575594,0.0277366,-0.0104196,0.0,0.0,0.0,0.0,-1.0
229581394,229581255,-0.575943,0.0280813,-0.0103808,0.0,0.0,0.0,0.0,-1.0
229685429,229685261,-0.575702,0.0280325,-0.0102248,0.0,0.0,0.0,0.0,-1.0
229785511,229785284,-0.57601,0.0282539,-0.0105357,0.0,0.0,0.0,0.0,-1.0
229885489,229885298,-0.575702,0.0276794,-0.0103388,0.0,0.0,0.0,0.0,-1.0
229989451,229989309,-0.575901,0.0281501,-0.0106106,0.0,0.0,0.0,0.0,-1.0
230089454,230089286,-0.575995,0.0280107,-0.0105085,0.0,0.0,0.0,0.0,-1.0
230189458,230189286,-0.575454,0.0282878,-0.0108096,0.0,0.0,0.0,0.0,-1.0
230291073,230290887,-0.576138,0.0282496,-0.0108489,0.0,0.0,0.0,0.0,-1.0
230395037,230394892,-0.576129,0.0278507,-0.0103299,0.0,0.0,0.0,0.0,-1.0
230495021,230494886,-0.575739,0.0286928,-0.0103825,0.0,0.0,0.0,0.0,-1.0
230599086,230598886,-0.575891,0.0277753,-0.0100415,0.0,0.0,0.0,0.0,-1.0
230699037,230698855,-0.575618,0.028619,-0.0106414,0.0,0.0,0.0,0.0,-1.0
230799002,230798855,-0.576189,0.0287462,-0.0106811,0.0,0.0,0.0,0.0,-1.0
230903063,230902885,-0.575323,0.0284987,-0.0103681,0.0,0.0,0.0,0.0,-1.0
231003062,231002884,-0.575894,0.0278745,-0.0100653,0.0,0.0,0.0,0.0,-1.0
231103032,231102884,-0.575822,0.028633,-0.0103848,0.0,0.0,0.0,0.0,-1.0
231207058,231206881,-0.57679,0.0288015,-0.0104958,0.0,0.0,0.0,0.0,-1.0
231307098,231306927,-0.576149,0.028554,-0.010372,0.0,0.0,0.0,0.0,-1.0
231411000,231410855,-0.576355,0.028317,-0.0106429,0.0,0.0,0.0,0.0,-1.0
231511005,231510857,-0.576605,0.0280396,-0.0106682,0.0,0.0,0.0,0.0,-1.0
231611043,231610900,-0.576362,0.0286768,-0.0102455,0.0,0.0,0.0,0.0,-1.0
231712628,231712485,-0.576195,0.02839,-0.0108905,0.0,0.0,0.0,0.0,-1.0
231816596,231816454,-0.575189,0.0279943,-0.0101375,0.0,0.0,0.0,0.0,-1.0
231916630,231916478,-0.575171,0.0284184,-0.0102047,0.0,0.0,0.0,0.0,-1.0
232016657,232016478,-0.576229,0.0282415,-0.0107643,0.0,0.0,0.0,0.0,-1.0
232121463,232121279,-0.576229,0.0285621,-0.0105329,0.0,0.0,0.0,0.0,-1.0
232221507,232221279,-0.575457,0.0282991,-0.010319,0.0,0.0,0.0,0.0,-1.0
232321415,232321260,-0.576006,0.0276619,-0.0102588,0.0,0.0,0.0,0.0,-1.0
232425395,232425258,-0.575406,0.0279785,-0.00976938,0.0,0.0,0.0,0.0,-1.0
232525445,232525279,-0.57611,0.027928,-0.0108192,0.0,0.0,0.0,0.0,-1.0
232627052,232626912,-0.576047,0.0285958,-0.0101822,0.0,0.0,0.0,0.0,-1.0
232727045,232726858,-0.574856,0.0282734,-0.010455,0.0,0.0,0.0,0.0,-1.0
232830993,232830854,-0.575521,0.0290662,-0.0107651,0.0,0.0,0.0,0.0,-1.0
232931024,232930878,-0.575707,0.0281138,-0.0104552,0.0,0.0,0.0,0.0,-1.0
233035024,233034879,-0.576131,0.0286406,-0.0101559,0.0,0.0,0.0,0.0,-1.0
233135054,233134879,-0.575934,0.0287709,-0.010734,0.0,0.0,0.0,0.0,-1.0
233235013,233234878,-0.575458,0.0282087,-0.0102326,0.0,0.0,0.0,0.0,-1.0
233339055,233338878,-0.575432,0.0280828,-0.0102062,0.0,0.0,0.0,0.0,-1.0
233439025,233438855,-0.5764,0.0285915,-0.0100613,0.0,0.0,0.0,0.0,-1.0
233538992,233538857,-0.576155,0.028011,-0.0103256,0.0,0.0,0.0,0.0,-1.0
233643095,233642918,-0.57617,0.027952,-0.0106089,0.0,0.0,0.0,0.0,-1.0
233743900,233743680,-0.576086,0.0289545,-0.0103304,0.0,0.0,0.0,0.0,-1.0
233845437,233845282,-0.575798,0.0284813,-0.010905,0.0,0.0,0.0,0.0,-1.0
233945506,233945278,-0.576287,0.0282322,-0.0104707,0.0,0.0,0.0,0.0,-1.0
234049470,234049285,-0.576243,0.0289882,-0.0103147,0.0,0.0,0.0,0.0,-1.0
234149439,234149299,-0.576192,0.0278181,-0.0102187,0.0,0.0,0.0,0.0,-1.0
234249432,234249282,-0.576153,0.0282482,-0.0105096,0.0,0.0,0.0,0.0,-1.0
234353413,234353278,-0.575509,0.0278456,-0.0101553,0.0,0.0,0.0,0.0,-1.0
234453394,234453255,-0.575632,0.0277251,-0.0104679,0.0,0.0,0.0,0.0,-1.0
234557505,234557285,-0.576192,0.0289626,-0.0103447,0.0,0.0,0.0,0.0,-1.0
234657534,234657286,-0.575573,0.0278245,-0.010658,0.0,0.0,0.0,0.0,-1.0
